cutting_line_id,seq_no,plate_id,eta_seconds,start_seconds,finish_seconds
L1,577,P000255,268338.0,268338.0,268404.0
L1,578,P005029,268449.0,268449.0,268515.0
L1,579,P008781,269307.0,269307.0,269373.0
L1,580,P004336,269967.0,269967.0,270033.0
L1,581,P002974,270165.0,270165.0,270231.0
L1,582,P000425,271287.0,271287.0,271353.0
L1,583,P001616,272409.0,272409.0,272475.0
L1,584,P000193,273399.0,273399.0,273465.0
L1,585,P003694,273729.0,273729.0,273795.0
L1,586,P006879,274125.0,274125.0,274191.0
L1,587,P000869,274521.0,274521.0,274587.0
L1,588,P007036,275511.0,275511.0,275577.0
L1,589,P009264,275907.0,275907.0,275973.0
L1,590,P003924,276435.0,276435.0,276501.0
L1,591,P005620,277359.0,277359.0,277425.0
L1,592,P002774,278349.0,278349.0,278415.0
L1,593,P009371,278679.0,278679.0,278745.0
L1,594,P002468,278943.0,278943.0,279009.0
L1,595,P009369,279054.0,279054.0,279120.0
L1,596,P001532,279780.0,279780.0,279846.0
L1,597,P006828,280176.0,280176.0,280242.0
L1,598,P008155,281100.0,281100.0,281166.0
L1,599,P007802,281211.0,281211.0,281277.0
L1,600,P000277,281322.0,281322.0,281388.0
L1,601,P005012,282378.0,282378.0,282444.0
L1,602,P000927,282510.0,282510.0,282576.0
L1,603,P003899,282906.0,282906.0,282972.0
L1,604,P009364,283302.0,283302.0,283368.0
L1,605,P000817,283896.0,283896.0,283962.0
L1,606,P001759,284226.0,284226.0,284292.0
L1,607,P001828,284337.0,284337.0,284403.0
L1,608,P008052,284865.0,284865.0,284931.0
L1,609,P002669,284976.0,284976.0,285042.0
L1,610,P006476,285570.0,285570.0,285636.0
L1,611,P003679,286626.0,286626.0,286692.0
L1,612,P006449,286737.0,286737.0,286803.0
L1,613,P001987,287133.0,287133.0,287199.0
L1,614,P004898,287244.0,287244.0,287310.0
L1,615,P008923,287970.0,287970.0,288036.0
L1,616,P009225,288234.0,288234.0,288300.0
L1,617,P003557,288345.0,288345.0,288411.0
L1,618,P006162,289269.0,289269.0,289335.0
L1,619,P003953,289380.0,289380.0,289446.0
L1,620,P001871,290502.0,290502.0,290568.0
L1,621,P000258,291228.0,291228.0,291294.0
L1,622,P004829,291756.0,291756.0,291822.0
L1,623,P002967,291867.0,291867.0,291933.0
L1,624,P009372,291978.0,291978.0,292044.0
L1,625,P009083,292308.0,292308.0,292374.0
L1,626,P007827,293166.0,293166.0,293232.0
L1,627,P004646,293364.0,293364.0,293430.0
L1,628,P003587,294420.0,294420.0,294486.0
L1,629,P009562,294618.0,294618.0,294684.0
L1,630,P004767,294729.0,294729.0,294795.0
L1,631,P004425,295389.0,295389.0,295455.0
L1,632,P005191,295500.0,295500.0,295566.0
L1,633,P007672,296028.0,296028.0,296094.0
L1,634,P001795,297084.0,297084.0,297150.0
L1,635,P004481,297282.0,297282.0,297348.0
L1,636,P009519,297744.0,297744.0,297810.0
L1,637,P006159,297855.0,297855.0,297921.0
L1,638,P009182,298383.0,298383.0,298449.0
L1,639,P003323,298494.0,298494.0,298560.0
L1,640,P003019,298605.0,298605.0,298671.0
L1,641,P004218,298935.0,298935.0,299001.0
L1,642,P003874,299727.0,299727.0,299793.0
L1,643,P004615,299991.0,299991.0,300057.0
L1,644,P007469,300102.0,300102.0,300168.0
L1,645,P007803,300498.0,300498.0,300564.0
L1,646,P001832,300609.0,300609.0,300675.0
L1,647,P003922,301401.0,301401.0,301467.0
L1,648,P004528,301995.0,301995.0,302061.0
L1,649,P001669,302919.0,302919.0,302985.0
L1,650,P004353,303777.0,303777.0,303843.0
L1,651,P006873,304239.0,304239.0,304305.0
L1,652,P003564,304767.0,304767.0,304833.0
L1,653,P004447,304878.0,304878.0,304944.0
L1,654,P006896,304989.0,304989.0,305055.0
L1,655,P001228,305100.0,305100.0,305166.0
L1,656,P005856,305211.0,305211.0,305277.0
L1,657,P002932,305937.0,305937.0,306003.0
L1,658,P000318,306048.0,306048.0,306114.0
L1,659,P000797,306246.0,306246.0,306312.0
L1,660,P001479,306357.0,306357.0,306423.0
L1,661,P009030,306489.0,306489.0,306555.0
L1,662,P005912,306600.0,306600.0,306666.0
L1,663,P005312,306711.0,306711.0,306777.0
L1,664,P002523,307107.0,307107.0,307173.0
L1,665,P008032,307899.0,307899.0,307965.0
L1,666,P009223,308493.0,308493.0,308559.0
L1,667,P003489,308604.0,308604.0,308670.0
L1,668,P005392,308715.0,308715.0,308781.0
L1,669,P002794,309441.0,309441.0,309507.0
L1,670,P001919,309573.0,309573.0,309639.0
L1,671,P009296,309837.0,309837.0,309903.0
L1,672,P009266,310629.0,310629.0,310695.0
L1,673,P000081,310740.0,310740.0,310806.0
L1,674,P003516,310851.0,310851.0,310917.0
L1,675,P000276,311115.0,311115.0,311181.0
L1,676,P008719,311511.0,311511.0,311577.0
L1,677,P009545,312303.0,312303.0,312369.0
L1,678,P001442,312414.0,312414.0,312480.0
L1,679,P002050,313074.0,313074.0,313140.0
L1,680,P005182,313185.0,313185.0,313251.0
L1,681,P005676,314043.0,314043.0,314109.0
L1,682,P006388,314241.0,314241.0,314307.0
L1,683,P001298,314505.0,314505.0,314571.0
L1,684,P000510,314616.0,314616.0,314682.0
L1,685,P005581,315342.0,315342.0,315408.0
L1,686,P006014,316266.0,316266.0,316332.0
L1,687,P003697,316377.0,316377.0,316443.0
L1,688,P007302,316488.0,316488.0,316554.0
L1,689,P001701,316599.0,316599.0,316665.0
L1,690,P003710,316797.0,316797.0,316863.0
L1,691,P001954,317127.0,317127.0,317193.0
L1,692,P005161,317259.0,317259.0,317325.0
L1,693,P009651,317370.0,317370.0,317436.0
L1,694,P008740,317898.0,317898.0,317964.0
L1,695,P009804,318426.0,318426.0,318492.0
L1,696,P002065,319218.0,319218.0,319284.0
L1,697,P006369,319329.0,319329.0,319395.0
L1,698,P008887,319791.0,319791.0,319857.0
L1,699,P006632,319902.0,319902.0,319968.0
L1,700,P007617,320628.0,320628.0,320694.0
L1,701,P002828,321288.0,321288.0,321354.0
L1,702,P004151,321750.0,321750.0,321816.0
L1,703,P009304,321861.0,321861.0,321927.0
L1,704,P003433,321972.0,321972.0,322038.0
L1,705,P001429,322566.0,322566.0,322632.0
L1,706,P007396,323424.0,323424.0,323490.0
L1,707,P001882,324018.0,324018.0,324084.0
L1,708,P006942,324612.0,324612.0,324678.0
L1,709,P008087,325140.0,325140.0,325206.0
L1,710,P008209,325404.0,325404.0,325470.0
L1,711,P004417,325515.0,325515.0,325581.0
L1,712,P007985,326307.0,326307.0,326373.0
L1,713,P000852,326769.0,326769.0,326835.0
L1,714,P008240,326880.0,326880.0,326946.0
L1,715,P006097,326991.0,326991.0,327057.0
L1,716,P003335,327102.0,327102.0,327168.0
L1,717,P007055,328026.0,328026.0,328092.0
L1,718,P005837,329016.0,329016.0,329082.0
L1,719,P008959,330006.0,330006.0,330072.0
L1,720,P009964,330996.0,330996.0,331062.0
L1,721,P009125,331590.0,331590.0,331656.0
L1,722,P006446,331701.0,331701.0,331767.0
L1,723,P007886,331812.0,331812.0,331878.0
L1,724,P004283,331923.0,331923.0,331989.0
L1,725,P006302,332034.0,332034.0,332100.0
L1,726,P002874,333090.0,333090.0,333156.0
L1,727,P006401,333201.0,333201.0,333267.0
L1,728,P003643,333465.0,333465.0,333531.0
L1,729,P005104,334323.0,334323.0,334389.0
L1,730,P004179,334434.0,334434.0,334500.0
L1,731,P009663,334545.0,334545.0,334611.0
L1,732,P000478,335535.0,335535.0,335601.0
L1,733,P008408,336261.0,336261.0,336327.0
L1,734,P000206,336372.0,336372.0,336438.0
L1,735,P004100,336702.0,336702.0,336768.0
L1,736,P007737,336813.0,336813.0,336879.0
L1,737,P003287,336924.0,336924.0,336990.0
L1,738,P003771,337035.0,337035.0,337101.0
L1,739,P008899,337146.0,337146.0,337212.0
L1,740,P006326,337476.0,337476.0,337542.0
L1,741,P006125,337587.0,337587.0,337653.0
L1,742,P000707,337698.0,337698.0,337764.0
L1,743,P006708,337809.0,337809.0,337875.0
L1,744,P008807,337920.0,337920.0,337986.0
L1,745,P000959,338031.0,338031.0,338097.0
L1,746,P007345,338142.0,338142.0,338208.0
L1,747,P005958,338934.0,338934.0,339000.0
L1,748,P000814,339045.0,339045.0,339111.0
L1,749,P001829,339507.0,339507.0,339573.0
L1,750,P006306,339618.0,339618.0,339684.0
L1,751,P005249,340278.0,340278.0,340344.0
L1,752,P000629,341136.0,341136.0,341202.0
L1,753,P008732,341247.0,341247.0,341313.0
L1,754,P001065,341358.0,341358.0,341424.0
L1,755,P008450,341688.0,341688.0,341754.0
L1,756,P002426,341799.0,341799.0,341865.0
L1,757,P001775,342657.0,342657.0,342723.0
L1,758,P005903,342768.0,342768.0,342834.0
L1,759,P005515,342879.0,342879.0,342945.0
L1,760,P002996,342990.0,342990.0,343056.0
L1,761,P003729,343101.0,343101.0,343167.0
L1,762,P002586,343563.0,343563.0,343629.0
L1,763,P007171,343674.0,343674.0,343740.0
L1,764,P006059,344136.0,344136.0,344202.0
L1,765,P007026,344400.0,344400.0,344466.0
L1,766,P006463,344511.0,344511.0,344577.0
L1,767,P005456,344622.0,344622.0,344688.0
L1,768,P009306,345150.0,345150.0,345216.0
L1,769,P000764,345261.0,345261.0,345327.0
L1,770,P003283,345372.0,345372.0,345438.0
L1,771,P001277,345570.0,345570.0,345636.0
L1,772,P000760,346296.0,346296.0,346362.0
L1,773,P003002,346407.0,346407.0,346473.0
L1,774,P005962,346518.0,346518.0,346584.0
L1,775,P004998,346629.0,346629.0,346695.0
L1,776,P005841,347289.0,347289.0,347355.0
L1,777,P007542,347883.0,347883.0,347949.0
L1,778,P008080,348015.0,348015.0,348081.0
L1,779,P000037,348345.0,348345.0,348411.0
L1,780,P009587,348477.0,348477.0,348543.0
L1,781,P007137,349533.0,349533.0,349599.0
L1,782,P007954,349731.0,349731.0,349797.0
L1,783,P005804,349842.0,349842.0,349908.0
L1,784,P000405,350238.0,350238.0,350304.0
L1,785,P006118,351228.0,351228.0,351294.0
L1,786,P007159,352284.0,352284.0,352350.0
L1,787,P000343,352395.0,352395.0,352461.0
L1,788,P000884,352506.0,352506.0,352572.0
L1,789,P004607,352704.0,352704.0,352770.0
L1,790,P008101,352836.0,352836.0,352902.0
L1,791,P006416,352968.0,352968.0,353034.0
L1,792,P005606,353079.0,353079.0,353145.0
L1,793,P007289,354135.0,354135.0,354201.0
L1,794,P000034,354333.0,354333.0,354399.0
L1,795,P009742,354663.0,354663.0,354729.0
L1,796,P008307,355059.0,355059.0,355125.0
L1,797,P000448,355653.0,355653.0,355719.0
L1,798,P005588,356379.0,356379.0,356445.0
L1,799,P001332,357369.0,357369.0,357435.0
L1,800,P001585,358425.0,358425.0,358491.0
L1,801,P001859,358689.0,358689.0,358755.0
L1,802,P008547,359151.0,359151.0,359217.0
L1,803,P003534,359262.0,359262.0,359328.0
L1,804,P008221,359394.0,359394.0,359460.0
L1,805,P006700,359505.0,359505.0,359571.0
L1,806,P005757,359616.0,359616.0,359682.0
L1,807,P005068,359727.0,359727.0,359793.0
L1,808,P001048,359838.0,359838.0,359904.0
L1,809,P006792,359949.0,359949.0,360015.0
L1,810,P002313,360060.0,360060.0,360126.0
L1,811,P007614,360522.0,360522.0,360588.0
L1,812,P007511,360720.0,360720.0,360786.0
L1,813,P004004,361050.0,361050.0,361116.0
L1,814,P008093,361161.0,361161.0,361227.0
L1,815,P009311,361272.0,361272.0,361338.0
L1,816,P009705,361668.0,361668.0,361734.0
L1,817,P007794,361779.0,361779.0,361845.0
L1,818,P005204,362637.0,362637.0,362703.0
L1,819,P008608,362748.0,362748.0,362814.0
L1,820,P004966,363078.0,363078.0,363144.0
L1,821,P003291,363189.0,363189.0,363255.0
L1,822,P009634,363981.0,363981.0,364047.0
L1,823,P007968,364509.0,364509.0,364575.0
L1,824,P000708,364839.0,364839.0,364905.0
L1,825,P003506,364950.0,364950.0,365016.0
L1,826,P003179,365082.0,365082.0,365148.0
L1,827,P000227,366072.0,366072.0,366138.0
L1,828,P002714,366183.0,366183.0,366249.0
L1,829,P001884,366447.0,366447.0,366513.0
L1,830,P005578,367107.0,367107.0,367173.0
L1,831,P000579,367569.0,367569.0,367635.0
L1,832,P009525,367680.0,367680.0,367746.0
L1,833,P002931,368076.0,368076.0,368142.0
L1,834,P004340,368187.0,368187.0,368253.0
L1,835,P008672,368298.0,368298.0,368364.0
L1,836,P000546,368409.0,368409.0,368475.0
L1,837,P003652,368520.0,368520.0,368586.0
L1,838,P007668,368631.0,368631.0,368697.0
L1,839,P009822,369159.0,369159.0,369225.0
L1,840,P002195,369270.0,369270.0,369336.0
L1,841,P007788,369381.0,369381.0,369447.0
L1,842,P002299,369492.0,369492.0,369558.0
L1,843,P003204,369603.0,369603.0,369669.0
L1,844,P009590,369714.0,369714.0,369780.0
L1,845,P007940,370506.0,370506.0,370572.0
L1,846,P009350,370617.0,370617.0,370683.0
L1,847,P001693,370881.0,370881.0,370947.0
L1,848,P006308,370992.0,370992.0,371058.0
L1,849,P005675,371103.0,371103.0,371169.0
L1,850,P001687,371631.0,371631.0,371697.0
L1,851,P005695,371895.0,371895.0,371961.0
L1,852,P001767,372006.0,372006.0,372072.0
L1,853,P000732,372336.0,372336.0,372402.0
L1,854,P006127,372930.0,372930.0,372996.0
L1,855,P006349,373041.0,373041.0,373107.0
L1,856,P004819,373305.0,373305.0,373371.0
L1,857,P007958,373416.0,373416.0,373482.0
L1,858,P009303,373878.0,373878.0,373944.0
L1,859,P006355,373989.0,373989.0,374055.0
L1,860,P004539,374100.0,374100.0,374166.0
L1,861,P000059,374430.0,374430.0,374496.0
L1,862,P000348,374628.0,374628.0,374694.0
L1,863,P001393,374739.0,374739.0,374805.0
L1,864,P008192,375465.0,375465.0,375531.0
L1,865,P005493,376059.0,376059.0,376125.0
L1,866,P004746,376170.0,376170.0,376236.0
L1,867,P001276,376281.0,376281.0,376347.0
L1,868,P000583,376392.0,376392.0,376458.0
L1,869,P005911,377382.0,377382.0,377448.0
L1,870,P001374,377514.0,377514.0,377580.0
L1,871,P006523,377625.0,377625.0,377691.0
L1,872,P000299,377736.0,377736.0,377802.0
L1,873,P004851,377847.0,377847.0,377913.0
L1,874,P000285,377958.0,377958.0,378024.0
L1,875,P002802,378069.0,378069.0,378135.0
L1,876,P001624,378333.0,378333.0,378399.0
L1,877,P000099,378444.0,378444.0,378510.0
L1,878,P003973,378555.0,378555.0,378621.0
L1,879,P001126,378666.0,378666.0,378732.0
L1,880,P007439,378777.0,378777.0,378843.0
L1,881,P007404,378888.0,378888.0,378954.0
L1,882,P000189,379416.0,379416.0,379482.0
L1,883,P001454,379548.0,379548.0,379614.0
L1,884,P004763,379812.0,379812.0,379878.0
L1,885,P009635,379923.0,379923.0,379989.0
L1,886,P000511,380034.0,380034.0,380100.0
L1,887,P006442,380145.0,380145.0,380211.0
L1,888,P002360,380256.0,380256.0,380322.0
L1,889,P000355,380586.0,380586.0,380652.0
L1,890,P006921,381114.0,381114.0,381180.0
L1,891,P008898,381225.0,381225.0,381291.0
L1,892,P003096,381357.0,381357.0,381423.0
L1,893,P009294,381468.0,381468.0,381534.0
L1,894,P008916,381798.0,381798.0,381864.0
L1,895,P003706,381909.0,381909.0,381975.0
L1,896,P009132,382767.0,382767.0,382833.0
L1,897,P008563,382878.0,382878.0,382944.0
L1,898,P002006,383406.0,383406.0,383472.0
L1,899,P008911,383517.0,383517.0,383583.0
L1,900,P007591,383628.0,383628.0,383694.0
L1,901,P001547,383892.0,383892.0,383958.0
L1,902,P005193,384354.0,384354.0,384420.0
L1,903,P000921,384486.0,384486.0,384552.0
L1,904,P005974,385476.0,385476.0,385542.0
L1,905,P009161,385587.0,385587.0,385653.0
L1,906,P008483,385698.0,385698.0,385764.0
L1,907,P001931,385809.0,385809.0,385875.0
L1,908,P003016,386535.0,386535.0,386601.0
L1,909,P005266,386646.0,386646.0,386712.0
L1,910,P002511,387702.0,387702.0,387768.0
L1,911,P000103,387813.0,387813.0,387879.0
L1,912,P006552,387924.0,387924.0,387990.0
L1,913,P009259,388035.0,388035.0,388101.0
L1,914,P002562,388146.0,388146.0,388212.0
L1,915,P000497,388674.0,388674.0,388740.0
L1,916,P001529,388785.0,388785.0,388851.0
L1,917,P009649,388896.0,388896.0,388962.0
L1,918,P006797,389556.0,389556.0,389622.0
L1,919,P006651,389952.0,389952.0,390018.0
L1,920,P006556,390546.0,390546.0,390612.0
L1,921,P006937,390657.0,390657.0,390723.0
L1,922,P009826,391383.0,391383.0,391449.0
L1,923,P009796,391911.0,391911.0,391977.0
L1,924,P008008,392022.0,392022.0,392088.0
L1,925,P000079,392748.0,392748.0,392814.0
L1,926,P004176,392859.0,392859.0,392925.0
L1,927,P008934,393123.0,393123.0,393189.0
L1,928,P008886,393234.0,393234.0,393300.0
L1,929,P008631,393345.0,393345.0,393411.0
L1,930,P002542,393456.0,393456.0,393522.0
L1,931,P006101,394182.0,394182.0,394248.0
L1,932,P001075,394644.0,394644.0,394710.0
L1,933,P004850,394755.0,394755.0,394821.0
L1,934,P005738,394866.0,394866.0,394932.0
L1,935,P001121,394977.0,394977.0,395043.0
L1,936,P003006,395571.0,395571.0,395637.0
L1,937,P006781,395682.0,395682.0,395748.0
L1,938,P006647,396078.0,396078.0,396144.0
L1,939,P009953,396408.0,396408.0,396474.0
L1,940,P005541,397200.0,397200.0,397266.0
L1,941,P005657,397464.0,397464.0,397530.0
L1,942,P001319,397575.0,397575.0,397641.0
L1,943,P007465,397686.0,397686.0,397752.0
L1,944,P009999,397797.0,397797.0,397863.0
L1,945,P000106,397908.0,397908.0,397974.0
L1,946,P003915,398502.0,398502.0,398568.0
L1,947,P009033,398634.0,398634.0,398700.0
L1,948,P006502,398745.0,398745.0,398811.0
L1,949,P006710,399603.0,399603.0,399669.0
L1,950,P008846,399714.0,399714.0,399780.0
L1,951,P005933,399978.0,399978.0,400044.0
L1,952,P001313,400902.0,400902.0,400968.0
L1,953,P004376,401232.0,401232.0,401298.0
L1,954,P005818,401343.0,401343.0,401409.0
L1,955,P000734,401454.0,401454.0,401520.0
L1,956,P004738,401565.0,401565.0,401631.0
L1,957,P009854,401676.0,401676.0,401742.0
L1,958,P009496,401787.0,401787.0,401853.0
L1,959,P004880,401898.0,401898.0,401964.0
L1,960,P003035,402009.0,402009.0,402075.0
L1,961,P000912,402141.0,402141.0,402207.0
L1,962,P005994,402252.0,402252.0,402318.0
L1,963,P009707,402363.0,402363.0,402429.0
L1,964,P008927,403155.0,403155.0,403221.0
L1,965,P007144,403266.0,403266.0,403332.0
L1,966,P009611,403377.0,403377.0,403443.0
L1,967,P000112,403488.0,403488.0,403554.0
L1,968,P007005,404412.0,404412.0,404478.0
L1,969,P008170,404610.0,404610.0,404676.0
L1,970,P003158,404721.0,404721.0,404787.0
L1,971,P008561,405513.0,405513.0,405579.0
L1,972,P001508,405624.0,405624.0,405690.0
L1,973,P003425,406482.0,406482.0,406548.0
L1,974,P006626,406680.0,406680.0,406746.0
L1,975,P002948,406791.0,406791.0,406857.0
L1,976,P004223,407121.0,407121.0,407187.0
L1,977,P006553,408111.0,408111.0,408177.0
L1,978,P008577,408222.0,408222.0,408288.0
L1,979,P008751,408333.0,408333.0,408399.0
L1,980,P007698,409125.0,409125.0,409191.0
L1,981,P001790,409917.0,409917.0,409983.0
L1,982,P000542,410907.0,410907.0,410973.0
L1,983,P006951,411018.0,411018.0,411084.0
L1,984,P009922,411150.0,411150.0,411216.0
L1,985,P002839,411414.0,411414.0,411480.0
L1,986,P008922,412074.0,412074.0,412140.0
L1,987,P009618,412866.0,412866.0,412932.0
L1,988,P009978,412977.0,412977.0,413043.0
L1,989,P000730,413088.0,413088.0,413154.0
L1,990,P004734,413199.0,413199.0,413265.0
L1,991,P006521,413529.0,413529.0,413595.0
L1,992,P006738,413859.0,413859.0,413925.0
L1,993,P001646,413970.0,413970.0,414036.0
L1,994,P002249,414081.0,414081.0,414147.0
L1,995,P001834,414192.0,414192.0,414258.0
L1,996,P000370,414390.0,414390.0,414456.0
L1,997,P002236,414501.0,414501.0,414567.0
L1,998,P005809,414963.0,414963.0,415029.0
L1,999,P008054,415161.0,415161.0,415227.0
L1,1000,P001825,415491.0,415491.0,415557.0
L1,1001,P000030,415602.0,415602.0,415668.0
L1,1002,P000200,415713.0,415713.0,415779.0
L1,1003,P004498,415824.0,415824.0,415890.0
L1,1004,P005379,416286.0,416286.0,416352.0
L1,1005,P008877,416397.0,416397.0,416463.0
L1,1006,P007414,417057.0,417057.0,417123.0
L1,1007,P000692,417387.0,417387.0,417453.0
L1,1008,P006132,417717.0,417717.0,417783.0
L1,1009,P009733,417828.0,417828.0,417894.0
L1,1010,P001955,417939.0,417939.0,418005.0
L1,1011,P003579,418050.0,418050.0,418116.0
L1,1012,P002304,418161.0,418161.0,418227.0
L1,1013,P001015,418272.0,418272.0,418338.0
L1,1014,P006843,419130.0,419130.0,419196.0
L1,1015,P006515,419241.0,419241.0,419307.0
L1,1016,P009551,419352.0,419352.0,419418.0
L1,1017,P002441,419463.0,419463.0,419529.0
L1,1018,P005052,419574.0,419574.0,419640.0
L1,1019,P008530,420102.0,420102.0,420168.0
L1,1020,P004900,420213.0,420213.0,420279.0
L1,1021,P004173,420324.0,420324.0,420390.0
L1,1022,P007576,420435.0,420435.0,420501.0
L1,1023,P003266,421491.0,421491.0,421557.0
L1,1024,P000573,421602.0,421602.0,421668.0
L1,1025,P001904,421932.0,421932.0,421998.0
L1,1026,P003290,422043.0,422043.0,422109.0
L1,1027,P004479,422154.0,422154.0,422220.0
L1,1028,P003282,422265.0,422265.0,422331.0
L1,1029,P008894,422376.0,422376.0,422442.0
L1,1030,P002656,422487.0,422487.0,422553.0
L1,1031,P000481,422619.0,422619.0,422685.0
L1,1032,P004377,422730.0,422730.0,422796.0
L1,1033,P004945,422841.0,422841.0,422907.0
L1,1034,P006203,423699.0,423699.0,423765.0
L1,1035,P002167,424689.0,424689.0,424755.0
L1,1036,P006310,424800.0,424800.0,424866.0
L1,1037,P009589,424911.0,424911.0,424977.0
L1,1038,P004609,425175.0,425175.0,425241.0
L1,1039,P000773,425286.0,425286.0,425352.0
L1,1040,P009194,425397.0,425397.0,425463.0
L1,1041,P004652,425859.0,425859.0,425925.0
L1,1042,P006735,426123.0,426123.0,426189.0
L1,1043,P006226,426453.0,426453.0,426519.0
L1,1044,P002457,426585.0,426585.0,426651.0
L1,1045,P002142,426696.0,426696.0,426762.0
L1,1046,P009515,426807.0,426807.0,426873.0
L1,1047,P009140,427137.0,427137.0,427203.0
L1,1048,P006116,427401.0,427401.0,427467.0
L1,1049,P008148,427929.0,427929.0,427995.0
L1,1050,P000483,428040.0,428040.0,428106.0
L1,1051,P008744,428151.0,428151.0,428217.0
L1,1052,P008857,428262.0,428262.0,428328.0
L1,1053,P005185,429186.0,429186.0,429252.0
L1,1054,P009476,429384.0,429384.0,429450.0
L1,1055,P002443,429495.0,429495.0,429561.0
L1,1056,P008562,429606.0,429606.0,429672.0
L1,1057,P007826,429804.0,429804.0,429870.0
L1,1058,P007640,430002.0,430002.0,430068.0
L1,1059,P006435,430926.0,430926.0,430992.0
L1,1060,P009032,431037.0,431037.0,431103.0
L1,1061,P004601,431148.0,431148.0,431214.0
L1,1062,P003004,431259.0,431259.0,431325.0
L1,1063,P007451,431457.0,431457.0,431523.0
L1,1064,P001766,431568.0,431568.0,431634.0
L1,1065,P009798,431679.0,431679.0,431745.0
L1,1066,P001038,431790.0,431790.0,431856.0
L1,1067,P005396,432780.0,432780.0,432846.0
L1,1068,P007204,433176.0,433176.0,433242.0
L1,1069,P009062,433968.0,433968.0,434034.0
L1,1070,P000180,434298.0,434298.0,434364.0
L1,1071,P007125,434409.0,434409.0,434475.0
L1,1072,P000378,434520.0,434520.0,434586.0
L1,1073,P007570,434631.0,434631.0,434697.0
L1,1074,P003638,435225.0,435225.0,435291.0
L1,1075,P004355,435336.0,435336.0,435402.0
L1,1076,P006699,435996.0,435996.0,436062.0
L1,1077,P006991,436107.0,436107.0,436173.0
L1,1078,P007842,436218.0,436218.0,436284.0
L1,1079,P000670,436350.0,436350.0,436416.0
L1,1080,P003125,436461.0,436461.0,436527.0
L1,1081,P000494,436572.0,436572.0,436638.0
L1,1082,P001084,436770.0,436770.0,436836.0
L1,1083,P005618,437034.0,437034.0,437100.0
L1,1084,P004045,437145.0,437145.0,437211.0
L1,1085,P009037,437256.0,437256.0,437322.0
L1,1086,P008310,437916.0,437916.0,437982.0
L1,1087,P008490,438048.0,438048.0,438114.0
L1,1088,P005081,438378.0,438378.0,438444.0
