task_id,type,plate_id,crane_id,start_seconds,finish_seconds
OUT_L5_P005852_1129,outbound,P005852,C1,997260.0,997326.0
OUT_L5_P000835_1130,outbound,P000835,C1,997326.0,997392.0
OUT_L5_P001635_1131,outbound,P001635,C1,997392.0,997458.0
R_L5_P004936_P004717_9183,relocate,P004717,C1,997458.0,997524.0
R_L5_P004936_P008364_9184,relocate,P008364,C1,997524.0,997590.0
R_L5_P004936_P003645_9185,relocate,P003645,C1,997590.0,997656.0
R_L5_P004936_P009216_9186,relocate,P009216,C1,997656.0,997722.0
OUT_L5_P004936_1132,outbound,P004936,C1,997722.0,997788.0
OUT_L5_P008420_1133,outbound,P008420,C1,997788.0,997854.0
OUT_L5_P001254_1134,outbound,P001254,C1,997854.0,997920.0
OUT_L5_P003851_1135,outbound,P003851,C1,997920.0,997986.0
OUT_L5_P009532_1136,outbound,P009532,C1,997986.0,998052.0
OUT_L5_P005287_1137,outbound,P005287,C1,998052.0,998118.0
R_L5_P006144_P005301_9187,relocate,P005301,C1,998118.0,998184.0
R_L5_P006144_P001592_9188,relocate,P001592,C1,998184.0,998250.0
OUT_L5_P006144_1138,outbound,P006144,C1,998250.0,998316.0
R_L5_P004888_P004936_9189,relocate,P004936,C1,998316.0,998382.0
OUT_L5_P004888_1139,outbound,P004888,C1,998382.0,998448.0
OUT_L5_P003173_1140,outbound,P003173,C1,998448.0,998514.0
OUT_L5_P000826_1141,outbound,P000826,C1,998514.0,998580.0
OUT_L5_P006970_1142,outbound,P006970,C1,998580.0,998646.0
OUT_L5_P008859_1143,outbound,P008859,C1,998646.0,998712.0
OUT_L5_P002925_1144,outbound,P002925,C1,998712.0,998778.0
OUT_L5_P007188_1145,outbound,P007188,C1,998778.0,998844.0
OUT_L5_P007031_1146,outbound,P007031,C1,998844.0,998910.0
OUT_L5_P002898_1147,outbound,P002898,C1,998910.0,998976.0
OUT_L5_P000509_1148,outbound,P000509,C1,998976.0,999042.0
OUT_L5_P009622_1149,outbound,P009622,C1,999042.0,999108.0
OUT_L5_P008136_1150,outbound,P008136,C1,999108.0,999174.0
OUT_L5_P009036_1151,outbound,P009036,C1,999174.0,999240.0
OUT_L5_P005337_1152,outbound,P005337,C1,999240.0,999306.0
OUT_L5_P004315_1153,outbound,P004315,C1,999306.0,999372.0
OUT_L5_P004669_1154,outbound,P004669,C1,999372.0,999438.0
OUT_L5_P001850_1155,outbound,P001850,C1,999438.0,999504.0
OUT_L5_P008496_1156,outbound,P008496,C1,999504.0,999570.0
OUT_L5_P003500_1157,outbound,P003500,C1,999570.0,999636.0
OUT_L5_P005171_1158,outbound,P005171,C1,999636.0,999702.0
OUT_L5_P003595_1159,outbound,P003595,C1,999702.0,999768.0
OUT_L5_P001292_1160,outbound,P001292,C1,999768.0,999834.0
OUT_L5_P008367_1161,outbound,P008367,C1,999834.0,999900.0
OUT_L5_P008627_1162,outbound,P008627,C1,999900.0,999966.0
OUT_L5_P007994_1163,outbound,P007994,C1,999966.0,1000032.0
OUT_L5_P002408_1164,outbound,P002408,C1,1000032.0,1000098.0
OUT_L5_P001411_1165,outbound,P001411,C1,1000098.0,1000164.0
OUT_L5_P009528_1166,outbound,P009528,C1,1000164.0,1000230.0
OUT_L5_P006036_1167,outbound,P006036,C1,1000230.0,1000296.0
OUT_L5_P001785_1168,outbound,P001785,C1,1000296.0,1000362.0
OUT_L5_P007515_1169,outbound,P007515,C1,1000362.0,1000428.0
OUT_L5_P004694_1170,outbound,P004694,C1,1000428.0,1000494.0
OUT_L5_P001869_1171,outbound,P001869,C1,1000494.0,1000560.0
R_L5_P005142_P005920_9190,relocate,P005920,C1,1000560.0,1000626.0
R_L5_P005142_P007556_9191,relocate,P007556,C1,1000626.0,1000692.0
OUT_L5_P005142_1172,outbound,P005142,C1,1000692.0,1000758.0
OUT_L5_P005374_1173,outbound,P005374,C1,1000758.0,1000824.0
OUT_L5_P004062_1174,outbound,P004062,C1,1000824.0,1000890.0
OUT_L5_P008558_1175,outbound,P008558,C1,1000890.0,1000956.0
OUT_L5_P005444_1176,outbound,P005444,C1,1000956.0,1001022.0
OUT_L5_P000718_1177,outbound,P000718,C1,1001022.0,1001088.0
OUT_L5_P008745_1178,outbound,P008745,C1,1001088.0,1001154.0
OUT_L5_P001797_1179,outbound,P001797,C1,1001154.0,1001220.0
OUT_L5_P005195_1180,outbound,P005195,C1,1001220.0,1001286.0
OUT_L5_P009339_1181,outbound,P009339,C1,1001286.0,1001352.0
OUT_L5_P008190_1182,outbound,P008190,C1,1001352.0,1001418.0
OUT_L5_P009984_1183,outbound,P009984,C1,1001418.0,1001484.0
OUT_L5_P001548_1184,outbound,P001548,C1,1001484.0,1001550.0
OUT_L5_P002054_1185,outbound,P002054,C1,1001550.0,1001616.0
OUT_L5_P002595_1186,outbound,P002595,C1,1001616.0,1001682.0
OUT_L5_P003271_1187,outbound,P003271,C1,1001682.0,1001748.0
OUT_L5_P000592_1188,outbound,P000592,C1,1001748.0,1001814.0
R_L5_P004145_P000182_9192,relocate,P000182,C1,1001814.0,1001880.0
OUT_L5_P004145_1189,outbound,P004145,C1,1001880.0,1001946.0
R_L5_P009226_P000638_9193,relocate,P000638,C1,1001946.0,1002012.0
R_L5_P009226_P006145_9194,relocate,P006145,C1,1002012.0,1002078.0
OUT_L5_P009226_1190,outbound,P009226,C1,1002078.0,1002144.0
OUT_L5_P002643_1191,outbound,P002643,C1,1002144.0,1002210.0
OUT_L5_P004189_1192,outbound,P004189,C1,1002210.0,1002276.0
OUT_L5_P005308_1193,outbound,P005308,C1,1002276.0,1002342.0
OUT_L5_P003634_1194,outbound,P003634,C1,1002342.0,1002408.0
OUT_L5_P000363_1195,outbound,P000363,C1,1002408.0,1002474.0
OUT_L5_P005385_1196,outbound,P005385,C1,1002474.0,1002540.0
OUT_L5_P009454_1197,outbound,P009454,C1,1002540.0,1002606.0
OUT_L5_P001421_1198,outbound,P001421,C1,1002606.0,1002672.0
OUT_L5_P003954_1199,outbound,P003954,C1,1002672.0,1002738.0
OUT_L5_P006249_1200,outbound,P006249,C1,1002738.0,1002804.0
OUT_L6_P009034_1,outbound,P009034,C1,1002804.0,1002870.0
OUT_L6_P008640_2,outbound,P008640,C1,1002870.0,1002936.0
OUT_L6_P002217_3,outbound,P002217,C1,1002936.0,1003002.0
OUT_L6_P004717_4,outbound,P004717,C1,1003002.0,1003068.0
OUT_L6_P009624_5,outbound,P009624,C1,1003068.0,1003134.0
OUT_L6_P001603_6,outbound,P001603,C1,1003134.0,1003200.0
OUT_L6_P000696_7,outbound,P000696,C1,1003200.0,1003266.0
OUT_L6_P003588_8,outbound,P003588,C1,1003266.0,1003332.0
OUT_L6_P007562_9,outbound,P007562,C1,1003332.0,1003398.0
OUT_L6_P004684_10,outbound,P004684,C1,1003398.0,1003464.0
R_L6_P008152_P008498_9195,relocate,P008498,C1,1003464.0,1003530.0
R_L6_P008152_P000897_9196,relocate,P000897,C1,1003530.0,1003596.0
OUT_L6_P008152_11,outbound,P008152,C1,1003596.0,1003662.0
OUT_L6_P004074_12,outbound,P004074,C1,1003662.0,1003728.0
OUT_L6_P008539_13,outbound,P008539,C1,1003728.0,1003794.0
OUT_L6_P001472_14,outbound,P001472,C1,1003794.0,1003860.0
OUT_L6_P007584_15,outbound,P007584,C1,1003860.0,1003926.0
OUT_L6_P004387_16,outbound,P004387,C1,1003926.0,1003992.0
R_L6_P004201_P002243_9197,relocate,P002243,C1,1003992.0,1004058.0
R_L6_P004201_P003749_9198,relocate,P003749,C1,1004058.0,1004124.0
OUT_L6_P004201_17,outbound,P004201,C1,1004124.0,1004190.0
R_L6_P003338_P009739_9199,relocate,P009739,C1,1004190.0,1004256.0
OUT_L6_P003338_18,outbound,P003338,C1,1004256.0,1004322.0
OUT_L6_P001664_19,outbound,P001664,C1,1004322.0,1004388.0
OUT_L6_P008981_20,outbound,P008981,C1,1004388.0,1004454.0
R_L6_P006689_P008831_9200,relocate,P008831,C1,1004454.0,1004520.0
OUT_L6_P006689_21,outbound,P006689,C1,1004520.0,1004586.0
OUT_L6_P005044_22,outbound,P005044,C1,1004586.0,1004652.0
OUT_L6_P004101_23,outbound,P004101,C1,1004652.0,1004718.0
OUT_L6_P003279_24,outbound,P003279,C1,1004718.0,1004784.0
R_L6_P006172_P002357_9201,relocate,P002357,C1,1004784.0,1004850.0
R_L6_P006172_P001950_9202,relocate,P001950,C1,1004850.0,1004916.0
R_L6_P006172_P003020_9203,relocate,P003020,C1,1004916.0,1004982.0
R_L6_P006172_P002095_9204,relocate,P002095,C1,1004982.0,1005048.0
OUT_L6_P006172_25,outbound,P006172,C1,1005048.0,1005114.0
OUT_L6_P008727_26,outbound,P008727,C1,1005114.0,1005180.0
OUT_L6_P009612_27,outbound,P009612,C1,1005180.0,1005246.0
OUT_L6_P007664_28,outbound,P007664,C1,1005246.0,1005312.0
OUT_L6_P007733_29,outbound,P007733,C1,1005312.0,1005378.0
OUT_L6_P004019_30,outbound,P004019,C1,1005378.0,1005444.0
OUT_L6_P004518_31,outbound,P004518,C1,1005444.0,1005510.0
OUT_L6_P001445_32,outbound,P001445,C1,1005510.0,1005576.0
OUT_L6_P007259_33,outbound,P007259,C1,1005576.0,1005642.0
OUT_L6_P007431_34,outbound,P007431,C1,1005642.0,1005708.0
OUT_L6_P004579_35,outbound,P004579,C1,1005708.0,1005774.0
OUT_L6_P001365_36,outbound,P001365,C1,1005774.0,1005840.0
OUT_L6_P006754_37,outbound,P006754,C1,1005840.0,1005906.0
OUT_L6_P006725_38,outbound,P006725,C1,1005906.0,1005972.0
R_L6_P001416_P001868_9205,relocate,P001868,C1,1005972.0,1006038.0
R_L6_P001416_P001547_9206,relocate,P001547,C1,1006038.0,1006104.0
OUT_L6_P001416_39,outbound,P001416,C1,1006104.0,1006170.0
OUT_L6_P007191_40,outbound,P007191,C1,1006170.0,1006236.0
OUT_L6_P000066_41,outbound,P000066,C1,1006236.0,1006302.0
OUT_L6_P000839_42,outbound,P000839,C1,1006302.0,1006368.0
R_L6_P002430_P009600_9207,relocate,P009600,C1,1006368.0,1006434.0
OUT_L6_P002430_43,outbound,P002430,C1,1006434.0,1006500.0
OUT_L6_P009650_44,outbound,P009650,C1,1006500.0,1006566.0
OUT_L6_P008025_45,outbound,P008025,C1,1006566.0,1006632.0
OUT_L6_P009625_46,outbound,P009625,C1,1006632.0,1006698.0
OUT_L6_P004907_47,outbound,P004907,C1,1006698.0,1006764.0
OUT_L6_P003653_48,outbound,P003653,C1,1006764.0,1006830.0
OUT_L6_P004914_49,outbound,P004914,C1,1006830.0,1006896.0
OUT_L6_P005183_50,outbound,P005183,C1,1006896.0,1006962.0
OUT_L6_P004982_51,outbound,P004982,C1,1006962.0,1007028.0
OUT_L6_P002019_52,outbound,P002019,C1,1007028.0,1007094.0
OUT_L6_P008227_53,outbound,P008227,C1,1007094.0,1007160.0
OUT_L6_P004092_54,outbound,P004092,C1,1007160.0,1007226.0
OUT_L6_P002633_55,outbound,P002633,C1,1007226.0,1007292.0
OUT_L6_P007152_56,outbound,P007152,C1,1007292.0,1007358.0
OUT_L6_P004160_57,outbound,P004160,C1,1007358.0,1007424.0
OUT_L6_P000238_58,outbound,P000238,C1,1007424.0,1007490.0
OUT_L6_P000850_59,outbound,P000850,C1,1007490.0,1007556.0
OUT_L6_P003733_60,outbound,P003733,C1,1007556.0,1007622.0
OUT_L6_P006948_61,outbound,P006948,C1,1007622.0,1007688.0
OUT_L6_P004988_62,outbound,P004988,C1,1007688.0,1007754.0
OUT_L6_P009899_63,outbound,P009899,C1,1007754.0,1007820.0
OUT_L6_P003859_64,outbound,P003859,C1,1007820.0,1007886.0
OUT_L6_P005997_65,outbound,P005997,C1,1007886.0,1007952.0
OUT_L6_P007631_66,outbound,P007631,C1,1007952.0,1008018.0
OUT_L6_P007452_67,outbound,P007452,C1,1008018.0,1008084.0
OUT_L6_P008509_68,outbound,P008509,C1,1008084.0,1008150.0
OUT_L6_P006623_69,outbound,P006623,C1,1008150.0,1008216.0
OUT_L6_P000918_70,outbound,P000918,C1,1008216.0,1008282.0
OUT_L6_P005284_71,outbound,P005284,C1,1008282.0,1008348.0
OUT_L6_P002276_72,outbound,P002276,C1,1008348.0,1008414.0
OUT_L6_P003798_73,outbound,P003798,C1,1008414.0,1008480.0
OUT_L6_P002721_74,outbound,P002721,C1,1008480.0,1008546.0
OUT_L6_P005583_75,outbound,P005583,C1,1008546.0,1008612.0
OUT_L6_P004500_76,outbound,P004500,C1,1008612.0,1008678.0
OUT_L6_P006979_77,outbound,P006979,C1,1008678.0,1008744.0
OUT_L6_P007059_78,outbound,P007059,C1,1008744.0,1008810.0
OUT_L6_P007030_79,outbound,P007030,C1,1008810.0,1008876.0
OUT_L6_P005136_80,outbound,P005136,C1,1008876.0,1008942.0
R_L6_P003999_P003815_9208,relocate,P003815,C1,1008942.0,1009008.0
R_L6_P003999_P002319_9209,relocate,P002319,C1,1009008.0,1009074.0
R_L6_P003999_P008722_9210,relocate,P008722,C1,1009074.0,1009140.0
R_L6_P003999_P008438_9211,relocate,P008438,C1,1009140.0,1009206.0
OUT_L6_P003999_81,outbound,P003999,C1,1009206.0,1009272.0
OUT_L6_P009472_82,outbound,P009472,C1,1009272.0,1009338.0
OUT_L6_P003868_83,outbound,P003868,C1,1009338.0,1009404.0
OUT_L6_P007683_84,outbound,P007683,C1,1009404.0,1009470.0
OUT_L6_P001222_85,outbound,P001222,C1,1009470.0,1009536.0
OUT_L6_P002132_86,outbound,P002132,C1,1009536.0,1009602.0
OUT_L6_P002277_87,outbound,P002277,C1,1009602.0,1009668.0
OUT_L6_P007840_88,outbound,P007840,C1,1009668.0,1009734.0
OUT_L6_P005734_89,outbound,P005734,C1,1009734.0,1009800.0
OUT_L6_P001877_90,outbound,P001877,C1,1009800.0,1009866.0
R_L6_P006933_P009928_9212,relocate,P009928,C1,1009866.0,1009932.0
OUT_L6_P006933_91,outbound,P006933,C1,1009932.0,1009998.0
OUT_L6_P002318_92,outbound,P002318,C1,1009998.0,1010064.0
OUT_L6_P003055_93,outbound,P003055,C1,1010064.0,1010130.0
OUT_L6_P007909_94,outbound,P007909,C1,1010130.0,1010196.0
OUT_L6_P004097_95,outbound,P004097,C1,1010196.0,1010262.0
OUT_L6_P005303_96,outbound,P005303,C1,1010262.0,1010328.0
R_L6_P003227_P003482_9213,relocate,P003482,C1,1010328.0,1010394.0
R_L6_P003227_P005783_9214,relocate,P005783,C1,1010394.0,1010460.0
OUT_L6_P003227_97,outbound,P003227,C1,1010460.0,1010526.0
OUT_L6_P000524_98,outbound,P000524,C1,1010526.0,1010592.0
OUT_L6_P009121_99,outbound,P009121,C1,1010592.0,1010658.0
OUT_L6_P003342_100,outbound,P003342,C1,1010658.0,1010724.0
OUT_L6_P003879_101,outbound,P003879,C1,1010724.0,1010790.0
OUT_L6_P001720_102,outbound,P001720,C1,1010790.0,1010856.0
OUT_L6_P007665_103,outbound,P007665,C1,1010856.0,1010922.0
OUT_L6_P008728_104,outbound,P008728,C1,1010922.0,1010988.0
OUT_L6_P002033_105,outbound,P002033,C1,1010988.0,1011054.0
OUT_L6_P007273_106,outbound,P007273,C1,1011054.0,1011120.0
OUT_L6_P008533_107,outbound,P008533,C1,1011120.0,1011186.0
OUT_L6_P003938_108,outbound,P003938,C1,1011186.0,1011252.0
OUT_L6_P008091_109,outbound,P008091,C1,1011252.0,1011318.0
OUT_L6_P008140_110,outbound,P008140,C1,1011318.0,1011384.0
OUT_L6_P000752_111,outbound,P000752,C1,1011384.0,1011450.0
OUT_L6_P003166_112,outbound,P003166,C1,1011450.0,1011516.0
OUT_L6_P005659_113,outbound,P005659,C1,1011516.0,1011582.0
OUT_L6_P009788_114,outbound,P009788,C1,1011582.0,1011648.0
OUT_L6_P001745_115,outbound,P001745,C1,1011648.0,1011714.0
OUT_L6_P008895_116,outbound,P008895,C1,1011714.0,1011780.0
OUT_L6_P005357_117,outbound,P005357,C1,1011780.0,1011846.0
OUT_L6_P001596_118,outbound,P001596,C1,1011846.0,1011912.0
OUT_L6_P001019_119,outbound,P001019,C1,1011912.0,1011978.0
OUT_L6_P002028_120,outbound,P002028,C1,1011978.0,1012044.0
OUT_L6_P007016_121,outbound,P007016,C1,1012044.0,1012110.0
OUT_L6_P001688_122,outbound,P001688,C1,1012110.0,1012176.0
OUT_L6_P009541_123,outbound,P009541,C1,1012176.0,1012242.0
OUT_L6_P006635_124,outbound,P006635,C1,1012242.0,1012308.0
OUT_L6_P004469_125,outbound,P004469,C1,1012308.0,1012374.0
OUT_L6_P000166_126,outbound,P000166,C1,1012374.0,1012440.0
OUT_L6_P005442_127,outbound,P005442,C1,1012440.0,1012506.0
OUT_L6_P006113_128,outbound,P006113,C1,1012506.0,1012572.0
OUT_L6_P005754_129,outbound,P005754,C1,1012572.0,1012638.0
OUT_L6_P002351_130,outbound,P002351,C1,1012638.0,1012704.0
OUT_L6_P004386_131,outbound,P004386,C1,1012704.0,1012770.0
OUT_L6_P007489_132,outbound,P007489,C1,1012770.0,1012836.0
OUT_L6_P003133_133,outbound,P003133,C1,1012836.0,1012902.0
OUT_L6_P000235_134,outbound,P000235,C1,1012902.0,1012968.0
OUT_L6_P002491_135,outbound,P002491,C1,1012968.0,1013034.0
OUT_L6_P005991_136,outbound,P005991,C1,1013034.0,1013100.0
OUT_L6_P001804_137,outbound,P001804,C1,1013100.0,1013166.0
OUT_L6_P002661_138,outbound,P002661,C1,1013166.0,1013232.0
OUT_L6_P001580_139,outbound,P001580,C1,1013232.0,1013298.0
OUT_L6_P006760_140,outbound,P006760,C1,1013298.0,1013364.0
OUT_L6_P001551_141,outbound,P001551,C1,1013364.0,1013430.0
OUT_L6_P002835_142,outbound,P002835,C1,1013430.0,1013496.0
OUT_L6_P009461_143,outbound,P009461,C1,1013496.0,1013562.0
OUT_L6_P000445_144,outbound,P000445,C1,1013562.0,1013628.0
OUT_L6_P001208_145,outbound,P001208,C1,1013628.0,1013694.0
OUT_L6_P000399_146,outbound,P000399,C1,1013694.0,1013760.0
OUT_L6_P005931_147,outbound,P005931,C1,1013760.0,1013826.0
OUT_L6_P000086_148,outbound,P000086,C1,1013826.0,1013892.0
OUT_L6_P004258_149,outbound,P004258,C1,1013892.0,1013958.0
OUT_L6_P009837_150,outbound,P009837,C1,1013958.0,1014024.0
OUT_L6_P009521_151,outbound,P009521,C1,1014024.0,1014090.0
OUT_L6_P004680_152,outbound,P004680,C1,1014090.0,1014156.0
OUT_L6_P003402_153,outbound,P003402,C1,1014156.0,1014222.0
OUT_L6_P009270_154,outbound,P009270,C1,1014222.0,1014288.0
OUT_L6_P006875_155,outbound,P006875,C1,1014288.0,1014354.0
OUT_L6_P008321_156,outbound,P008321,C1,1014354.0,1014420.0
OUT_L6_P004507_157,outbound,P004507,C1,1014420.0,1014486.0
OUT_L6_P001728_158,outbound,P001728,C1,1014486.0,1014552.0
OUT_L6_P007574_159,outbound,P007574,C1,1014552.0,1014618.0
OUT_L6_P005506_160,outbound,P005506,C1,1014618.0,1014684.0
OUT_L6_P009731_161,outbound,P009731,C1,1014684.0,1014750.0
OUT_L6_P001250_162,outbound,P001250,C1,1014750.0,1014816.0
OUT_L6_P004095_163,outbound,P004095,C1,1014816.0,1014882.0
OUT_L6_P009976_164,outbound,P009976,C1,1014882.0,1014948.0
OUT_L6_P007815_165,outbound,P007815,C1,1014948.0,1015014.0
OUT_L6_P003878_166,outbound,P003878,C1,1015014.0,1015080.0
OUT_L6_P008242_167,outbound,P008242,C1,1015080.0,1015146.0
OUT_L6_P004060_168,outbound,P004060,C1,1015146.0,1015212.0
OUT_L6_P002464_169,outbound,P002464,C1,1015212.0,1015278.0
OUT_L6_P001080_170,outbound,P001080,C1,1015278.0,1015344.0
OUT_L6_P004474_171,outbound,P004474,C1,1015344.0,1015410.0
OUT_L6_P007246_172,outbound,P007246,C1,1015410.0,1015476.0
R_L6_P005427_P005862_9215,relocate,P005862,C1,1015476.0,1015542.0
R_L6_P005427_P000362_9216,relocate,P000362,C1,1015542.0,1015608.0
OUT_L6_P005427_173,outbound,P005427,C1,1015608.0,1015674.0
OUT_L6_P003284_174,outbound,P003284,C1,1015674.0,1015740.0
OUT_L6_P003072_175,outbound,P003072,C1,1015740.0,1015806.0
OUT_L6_P001214_176,outbound,P001214,C1,1015806.0,1015872.0
OUT_L6_P006520_177,outbound,P006520,C1,1015872.0,1015938.0
OUT_L6_P005397_178,outbound,P005397,C1,1015938.0,1016004.0
R_L6_P003422_P005027_9217,relocate,P005027,C1,1016004.0,1016070.0
OUT_L6_P003422_179,outbound,P003422,C1,1016070.0,1016136.0
OUT_L6_P008181_180,outbound,P008181,C1,1016136.0,1016202.0
OUT_L6_P006726_181,outbound,P006726,C1,1016202.0,1016268.0
OUT_L6_P003779_182,outbound,P003779,C1,1016268.0,1016334.0
OUT_L6_P000758_183,outbound,P000758,C1,1016334.0,1016400.0
OUT_L6_P002799_184,outbound,P002799,C1,1016400.0,1016466.0
OUT_L6_P004389_185,outbound,P004389,C1,1016466.0,1016532.0
OUT_L6_P000149_186,outbound,P000149,C1,1016532.0,1016598.0
OUT_L6_P003412_187,outbound,P003412,C1,1016598.0,1016664.0
OUT_L6_P003066_188,outbound,P003066,C1,1016664.0,1016730.0
OUT_L6_P009247_189,outbound,P009247,C1,1016730.0,1016796.0
OUT_L6_P004679_190,outbound,P004679,C1,1016796.0,1016862.0
OUT_L6_P002329_191,outbound,P002329,C1,1016862.0,1016928.0
OUT_L6_P007178_192,outbound,P007178,C1,1016928.0,1016994.0
R_L6_P002784_P005404_9218,relocate,P005404,C1,1016994.0,1017060.0
R_L6_P002784_P005682_9219,relocate,P005682,C1,1017060.0,1017126.0
R_L6_P002784_P009838_9220,relocate,P009838,C1,1017126.0,1017192.0
R_L6_P002784_P007756_9221,relocate,P007756,C1,1017192.0,1017258.0
R_L6_P002784_P003082_9222,relocate,P003082,C1,1017258.0,1017324.0
R_L6_P002784_P009776_9223,relocate,P009776,C1,1017324.0,1017390.0
R_L6_P002784_P004685_9224,relocate,P004685,C1,1017390.0,1017456.0
OUT_L6_P002784_193,outbound,P002784,C1,1017456.0,1017522.0
OUT_L6_P002285_194,outbound,P002285,C1,1017522.0,1017588.0
OUT_L6_P008099_195,outbound,P008099,C1,1017588.0,1017654.0
OUT_L6_P001708_196,outbound,P001708,C1,1017654.0,1017720.0
OUT_L6_P000111_197,outbound,P000111,C1,1017720.0,1017786.0
OUT_L6_P005215_198,outbound,P005215,C1,1017786.0,1017852.0
OUT_L6_P007519_199,outbound,P007519,C1,1017852.0,1017918.0
OUT_L6_P004636_200,outbound,P004636,C1,1017918.0,1017984.0
OUT_L6_P001920_201,outbound,P001920,C1,1017984.0,1018050.0
OUT_L6_P002279_202,outbound,P002279,C1,1018050.0,1018116.0
OUT_L6_P004087_203,outbound,P004087,C1,1018116.0,1018182.0
OUT_L6_P009035_204,outbound,P009035,C1,1018182.0,1018248.0
OUT_L6_P006221_205,outbound,P006221,C1,1018248.0,1018314.0
OUT_L6_P005859_206,outbound,P005859,C1,1018314.0,1018380.0
OUT_L6_P005512_207,outbound,P005512,C1,1018380.0,1018446.0
OUT_L6_P001366_208,outbound,P001366,C1,1018446.0,1018512.0
OUT_L6_P004317_209,outbound,P004317,C1,1018512.0,1018578.0
OUT_L6_P000358_210,outbound,P000358,C1,1018578.0,1018644.0
OUT_L6_P003247_211,outbound,P003247,C1,1018644.0,1018710.0
OUT_L6_P009181_212,outbound,P009181,C1,1018710.0,1018776.0
OUT_L6_P009220_213,outbound,P009220,C1,1018776.0,1018842.0
OUT_L6_P006769_214,outbound,P006769,C1,1018842.0,1018908.0
OUT_L6_P005175_215,outbound,P005175,C1,1018908.0,1018974.0
OUT_L6_P009128_216,outbound,P009128,C1,1018974.0,1019040.0
OUT_L6_P003773_217,outbound,P003773,C1,1019040.0,1019106.0
OUT_L6_P002390_218,outbound,P002390,C1,1019106.0,1019172.0
OUT_L6_P006439_219,outbound,P006439,C1,1019172.0,1019238.0
OUT_L6_P006341_220,outbound,P006341,C1,1019238.0,1019304.0
OUT_L6_P008949_221,outbound,P008949,C1,1019304.0,1019370.0
OUT_L6_P003518_222,outbound,P003518,C1,1019370.0,1019436.0
OUT_L6_P000702_223,outbound,P000702,C1,1019436.0,1019502.0
OUT_L6_P007856_224,outbound,P007856,C1,1019502.0,1019568.0
OUT_L6_P002934_225,outbound,P002934,C1,1019568.0,1019634.0
OUT_L6_P005098_226,outbound,P005098,C1,1019634.0,1019700.0
OUT_L6_P006056_227,outbound,P006056,C1,1019700.0,1019766.0
OUT_L6_P000159_228,outbound,P000159,C1,1019766.0,1019832.0
OUT_L6_P009615_229,outbound,P009615,C1,1019832.0,1019898.0
OUT_L6_P002582_230,outbound,P002582,C1,1019898.0,1019964.0
OUT_L6_P004478_231,outbound,P004478,C1,1019964.0,1020030.0
OUT_L6_P005728_232,outbound,P005728,C1,1020030.0,1020096.0
OUT_L6_P002518_233,outbound,P002518,C1,1020096.0,1020162.0
OUT_L6_P005386_234,outbound,P005386,C1,1020162.0,1020228.0
OUT_L6_P004409_235,outbound,P004409,C1,1020228.0,1020294.0
OUT_L6_P001140_236,outbound,P001140,C1,1020294.0,1020360.0
OUT_L6_P001659_237,outbound,P001659,C1,1020360.0,1020426.0
OUT_L6_P008653_238,outbound,P008653,C1,1020426.0,1020492.0
OUT_L6_P009047_239,outbound,P009047,C1,1020492.0,1020558.0
OUT_L6_P002920_240,outbound,P002920,C1,1020558.0,1020624.0
OUT_L6_P000119_241,outbound,P000119,C1,1020624.0,1020690.0
OUT_L6_P001757_242,outbound,P001757,C1,1020690.0,1020756.0
OUT_L6_P002453_243,outbound,P002453,C1,1020756.0,1020822.0
OUT_L6_P004905_244,outbound,P004905,C1,1020822.0,1020888.0
OUT_L6_P007052_245,outbound,P007052,C1,1020888.0,1020954.0
OUT_L6_P005279_246,outbound,P005279,C1,1020954.0,1021020.0
OUT_L6_P006748_247,outbound,P006748,C1,1021020.0,1021086.0
OUT_L6_P006212_248,outbound,P006212,C1,1021086.0,1021152.0
OUT_L6_P002205_249,outbound,P002205,C1,1021152.0,1021218.0
