task_id,type,plate_id,crane_id,start_seconds,finish_seconds
OUT_L8_P009678_258,outbound,P009678,C1,1194534.0,1194600.0
OUT_L8_P008917_259,outbound,P008917,C1,1194600.0,1194666.0
OUT_L8_P003307_260,outbound,P003307,C1,1194666.0,1194732.0
OUT_L8_P006808_261,outbound,P006808,C1,1194732.0,1194798.0
OUT_L8_P008404_262,outbound,P008404,C1,1194798.0,1194864.0
OUT_L8_P005988_263,outbound,P005988,C1,1194864.0,1194930.0
OUT_L8_P001499_264,outbound,P001499,C1,1194930.0,1194996.0
OUT_L8_P005932_265,outbound,P005932,C1,1194996.0,1195062.0
OUT_L8_P001512_266,outbound,P001512,C1,1195062.0,1195128.0
OUT_L8_P009299_267,outbound,P009299,C1,1195128.0,1195194.0
OUT_L8_P005538_268,outbound,P005538,C1,1195194.0,1195260.0
OUT_L8_P007331_269,outbound,P007331,C1,1195260.0,1195326.0
OUT_L8_P005188_270,outbound,P005188,C1,1195326.0,1195392.0
OUT_L8_P003051_271,outbound,P003051,C1,1195392.0,1195458.0
OUT_L8_P002592_272,outbound,P002592,C1,1195458.0,1195524.0
OUT_L8_P007588_273,outbound,P007588,C1,1195524.0,1195590.0
OUT_L8_P007944_274,outbound,P007944,C1,1195590.0,1195656.0
OUT_L8_P001883_275,outbound,P001883,C1,1195656.0,1195722.0
OUT_L8_P005501_276,outbound,P005501,C1,1195722.0,1195788.0
OUT_L8_P004963_277,outbound,P004963,C1,1195788.0,1195854.0
OUT_L8_P004446_278,outbound,P004446,C1,1195854.0,1195920.0
OUT_L8_P002410_279,outbound,P002410,C1,1195920.0,1195986.0
OUT_L8_P007895_280,outbound,P007895,C1,1195986.0,1196052.0
OUT_L8_P007372_281,outbound,P007372,C1,1196052.0,1196118.0
OUT_L8_P007284_282,outbound,P007284,C1,1196118.0,1196184.0
OUT_L8_P004441_283,outbound,P004441,C1,1196184.0,1196250.0
OUT_L8_P000177_284,outbound,P000177,C1,1196250.0,1196316.0
OUT_L8_P001658_285,outbound,P001658,C1,1196316.0,1196382.0
OUT_L8_P007932_286,outbound,P007932,C1,1196382.0,1196448.0
OUT_L8_P004973_287,outbound,P004973,C1,1196448.0,1196514.0
OUT_L8_P007637_288,outbound,P007637,C1,1196514.0,1196580.0
OUT_L8_P008329_289,outbound,P008329,C1,1196580.0,1196646.0
OUT_L8_P006938_290,outbound,P006938,C1,1196646.0,1196712.0
OUT_L8_P002082_291,outbound,P002082,C1,1196712.0,1196778.0
OUT_L8_P000982_292,outbound,P000982,C1,1196778.0,1196844.0
OUT_L8_P002984_293,outbound,P002984,C1,1196844.0,1196910.0
OUT_L8_P004424_294,outbound,P004424,C1,1196910.0,1196976.0
OUT_L8_P003167_295,outbound,P003167,C1,1196976.0,1197042.0
OUT_L8_P002405_296,outbound,P002405,C1,1197042.0,1197108.0
OUT_L8_P002399_297,outbound,P002399,C1,1197108.0,1197174.0
OUT_L8_P000305_298,outbound,P000305,C1,1197174.0,1197240.0
OUT_L8_P006090_299,outbound,P006090,C1,1197240.0,1197306.0
OUT_L8_P007613_300,outbound,P007613,C1,1197306.0,1197372.0
OUT_L8_P005289_301,outbound,P005289,C1,1197372.0,1197438.0
OUT_L8_P005123_302,outbound,P005123,C1,1197438.0,1197504.0
OUT_L8_P008451_303,outbound,P008451,C1,1197504.0,1197570.0
OUT_L8_P002827_304,outbound,P002827,C1,1197570.0,1197636.0
OUT_L8_P002292_305,outbound,P002292,C1,1197636.0,1197702.0
OUT_L8_P007541_306,outbound,P007541,C1,1197702.0,1197768.0
OUT_L8_P005147_307,outbound,P005147,C1,1197768.0,1197834.0
OUT_L8_P003976_308,outbound,P003976,C1,1197834.0,1197900.0
OUT_L8_P007774_309,outbound,P007774,C1,1197900.0,1197966.0
OUT_L8_P000024_310,outbound,P000024,C1,1197966.0,1198032.0
OUT_L8_P005680_311,outbound,P005680,C1,1198032.0,1198098.0
OUT_L8_P003831_312,outbound,P003831,C1,1198098.0,1198164.0
OUT_L8_P005916_313,outbound,P005916,C1,1198164.0,1198230.0
OUT_L8_P008043_314,outbound,P008043,C1,1198230.0,1198296.0
OUT_L8_P002347_315,outbound,P002347,C1,1198296.0,1198362.0
OUT_L8_P005917_316,outbound,P005917,C1,1198362.0,1198428.0
OUT_L8_P004426_317,outbound,P004426,C1,1198428.0,1198494.0
OUT_L8_P008537_318,outbound,P008537,C1,1198494.0,1198560.0
OUT_L8_P005121_319,outbound,P005121,C1,1198560.0,1198626.0
OUT_L8_P007051_320,outbound,P007051,C1,1198626.0,1198692.0
OUT_L8_P003104_321,outbound,P003104,C1,1198692.0,1198758.0
OUT_L8_P006609_322,outbound,P006609,C1,1198758.0,1198824.0
OUT_L8_P007156_323,outbound,P007156,C1,1198824.0,1198890.0
OUT_L8_P002908_324,outbound,P002908,C1,1198890.0,1198956.0
OUT_L8_P000841_325,outbound,P000841,C1,1198956.0,1199022.0
OUT_L8_P008187_326,outbound,P008187,C1,1199022.0,1199088.0
OUT_L8_P006687_327,outbound,P006687,C1,1199088.0,1199154.0
OUT_L8_P001008_328,outbound,P001008,C1,1199154.0,1199220.0
OUT_L8_P006099_329,outbound,P006099,C1,1199220.0,1199286.0
OUT_L8_P009405_330,outbound,P009405,C1,1199286.0,1199352.0
OUT_L8_P007129_331,outbound,P007129,C1,1199352.0,1199418.0
OUT_L8_P006087_332,outbound,P006087,C1,1199418.0,1199484.0
OUT_L8_P008755_333,outbound,P008755,C1,1199484.0,1199550.0
OUT_L8_P006538_334,outbound,P006538,C1,1199550.0,1199616.0
OUT_L8_P002694_335,outbound,P002694,C1,1199616.0,1199682.0
OUT_L8_P006151_336,outbound,P006151,C1,1199682.0,1199748.0
OUT_L8_P005827_337,outbound,P005827,C1,1199748.0,1199814.0
OUT_L8_P009102_338,outbound,P009102,C1,1199814.0,1199880.0
OUT_L8_P005255_339,outbound,P005255,C1,1199880.0,1199946.0
OUT_L8_P001481_340,outbound,P001481,C1,1199946.0,1200012.0
OUT_L8_P004492_341,outbound,P004492,C1,1200012.0,1200078.0
OUT_L8_P009695_342,outbound,P009695,C1,1200078.0,1200144.0
OUT_L8_P003553_343,outbound,P003553,C1,1200144.0,1200210.0
OUT_L8_P009014_344,outbound,P009014,C1,1200210.0,1200276.0
OUT_L8_P002355_345,outbound,P002355,C1,1200276.0,1200342.0
OUT_L8_P006187_346,outbound,P006187,C1,1200342.0,1200408.0
OUT_L8_P003082_347,outbound,P003082,C1,1200408.0,1200474.0
OUT_L8_P008392_348,outbound,P008392,C1,1200474.0,1200540.0
OUT_L8_P005504_349,outbound,P005504,C1,1200540.0,1200606.0
OUT_L8_P004146_350,outbound,P004146,C1,1200606.0,1200672.0
OUT_L8_P002049_351,outbound,P002049,C1,1200672.0,1200738.0
OUT_L8_P006179_352,outbound,P006179,C1,1200738.0,1200804.0
OUT_L8_P001334_353,outbound,P001334,C1,1200804.0,1200870.0
OUT_L8_P003472_354,outbound,P003472,C1,1200870.0,1200936.0
OUT_L8_P005508_355,outbound,P005508,C1,1200936.0,1201002.0
OUT_L8_P001670_356,outbound,P001670,C1,1201002.0,1201068.0
OUT_L8_P002997_357,outbound,P002997,C1,1201068.0,1201134.0
OUT_L8_P006278_358,outbound,P006278,C1,1201134.0,1201200.0
OUT_L8_P007211_359,outbound,P007211,C1,1201200.0,1201266.0
OUT_L8_P006695_360,outbound,P006695,C1,1201266.0,1201332.0
OUT_L8_P005166_361,outbound,P005166,C1,1201332.0,1201398.0
OUT_L8_P005371_362,outbound,P005371,C1,1201398.0,1201464.0
OUT_L8_P004076_363,outbound,P004076,C1,1201464.0,1201530.0
OUT_L8_P001438_364,outbound,P001438,C1,1201530.0,1201596.0
OUT_L8_P004532_365,outbound,P004532,C1,1201596.0,1201662.0
OUT_L8_P003732_366,outbound,P003732,C1,1201662.0,1201728.0
OUT_L8_P000979_367,outbound,P000979,C1,1201728.0,1201794.0
OUT_L8_P005316_368,outbound,P005316,C1,1201794.0,1201860.0
OUT_L8_P006385_369,outbound,P006385,C1,1201860.0,1201926.0
OUT_L8_P003654_370,outbound,P003654,C1,1201926.0,1201992.0
OUT_L8_P000788_371,outbound,P000788,C1,1201992.0,1202058.0
OUT_L8_P003366_372,outbound,P003366,C1,1202058.0,1202124.0
OUT_L8_P008232_373,outbound,P008232,C1,1202124.0,1202190.0
OUT_L8_P005056_374,outbound,P005056,C1,1202190.0,1202256.0
OUT_L8_P004541_375,outbound,P004541,C1,1202256.0,1202322.0
OUT_L8_P002031_376,outbound,P002031,C1,1202322.0,1202388.0
OUT_L8_P005563_377,outbound,P005563,C1,1202388.0,1202454.0
OUT_L8_P002008_378,outbound,P002008,C1,1202454.0,1202520.0
OUT_L8_P009197_379,outbound,P009197,C1,1202520.0,1202586.0
OUT_L8_P005696_380,outbound,P005696,C1,1202586.0,1202652.0
OUT_L8_P009210_381,outbound,P009210,C1,1202652.0,1202718.0
OUT_L8_P009776_382,outbound,P009776,C1,1202718.0,1202784.0
OUT_L8_P006956_383,outbound,P006956,C1,1202784.0,1202850.0
OUT_L8_P002527_384,outbound,P002527,C1,1202850.0,1202916.0
OUT_L8_P001956_385,outbound,P001956,C1,1202916.0,1202982.0
OUT_L8_P009370_386,outbound,P009370,C1,1202982.0,1203048.0
OUT_L8_P007257_387,outbound,P007257,C1,1203048.0,1203114.0
OUT_L8_P008778_388,outbound,P008778,C1,1203114.0,1203180.0
OUT_L8_P002628_389,outbound,P002628,C1,1203180.0,1203246.0
OUT_L8_P008164_390,outbound,P008164,C1,1203246.0,1203312.0
OUT_L8_P008374_391,outbound,P008374,C1,1203312.0,1203378.0
OUT_L8_P004281_392,outbound,P004281,C1,1203378.0,1203444.0
OUT_L8_P005741_393,outbound,P005741,C1,1203444.0,1203510.0
OUT_L8_P001651_394,outbound,P001651,C1,1203510.0,1203576.0
OUT_L8_P001257_395,outbound,P001257,C1,1203576.0,1203642.0
OUT_L8_P002456_396,outbound,P002456,C1,1203642.0,1203708.0
OUT_L8_P006400_397,outbound,P006400,C1,1203708.0,1203774.0
OUT_L8_P009384_398,outbound,P009384,C1,1203774.0,1203840.0
OUT_L8_P007380_399,outbound,P007380,C1,1203840.0,1203906.0
OUT_L8_P003789_400,outbound,P003789,C1,1203906.0,1203972.0
OUT_L8_P002759_401,outbound,P002759,C1,1203972.0,1204038.0
OUT_L8_P004371_402,outbound,P004371,C1,1204038.0,1204104.0
OUT_L8_P002939_403,outbound,P002939,C1,1204104.0,1204170.0
OUT_L8_P001675_404,outbound,P001675,C1,1204170.0,1204236.0
OUT_L8_P002465_405,outbound,P002465,C1,1204236.0,1204302.0
OUT_L8_P008379_406,outbound,P008379,C1,1204302.0,1204368.0
OUT_L8_P007848_407,outbound,P007848,C1,1204368.0,1204434.0
OUT_L8_P008127_408,outbound,P008127,C1,1204434.0,1204500.0
OUT_L8_P001406_409,outbound,P001406,C1,1204500.0,1204566.0
OUT_L8_P004504_410,outbound,P004504,C1,1204566.0,1204632.0
OUT_L8_P008202_411,outbound,P008202,C1,1204632.0,1204698.0
OUT_L8_P001862_412,outbound,P001862,C1,1204698.0,1204764.0
OUT_L8_P004350_413,outbound,P004350,C1,1204764.0,1204830.0
OUT_L8_P002962_414,outbound,P002962,C1,1204830.0,1204896.0
OUT_L8_P007080_415,outbound,P007080,C1,1204896.0,1204962.0
OUT_L8_P003971_416,outbound,P003971,C1,1204962.0,1205028.0
OUT_L8_P003752_417,outbound,P003752,C1,1205028.0,1205094.0
OUT_L8_P002901_418,outbound,P002901,C1,1205094.0,1205160.0
OUT_L8_P001885_419,outbound,P001885,C1,1205160.0,1205226.0
OUT_L8_P002899_420,outbound,P002899,C1,1205226.0,1205292.0
OUT_L8_P001007_421,outbound,P001007,C1,1205292.0,1205358.0
OUT_L8_P007334_422,outbound,P007334,C1,1205358.0,1205424.0
OUT_L8_P009356_423,outbound,P009356,C1,1205424.0,1205490.0
OUT_L8_P004106_424,outbound,P004106,C1,1205490.0,1205556.0
OUT_L8_P002045_425,outbound,P002045,C1,1205556.0,1205622.0
OUT_L8_P005434_426,outbound,P005434,C1,1205622.0,1205688.0
OUT_L8_P005351_427,outbound,P005351,C1,1205688.0,1205754.0
OUT_L8_P006430_428,outbound,P006430,C1,1205754.0,1205820.0
OUT_L8_P002516_429,outbound,P002516,C1,1205820.0,1205886.0
OUT_L8_P001542_430,outbound,P001542,C1,1205886.0,1205952.0
OUT_L8_P001938_431,outbound,P001938,C1,1205952.0,1206018.0
OUT_L8_P001665_432,outbound,P001665,C1,1206018.0,1206084.0
OUT_L8_P002271_433,outbound,P002271,C1,1206084.0,1206150.0
OUT_L8_P005940_434,outbound,P005940,C1,1206150.0,1206216.0
OUT_L8_P002053_435,outbound,P002053,C1,1206216.0,1206282.0
OUT_L8_P001784_436,outbound,P001784,C1,1206282.0,1206348.0
OUT_L8_P001582_437,outbound,P001582,C1,1206348.0,1206414.0
OUT_L8_P006765_438,outbound,P006765,C1,1206414.0,1206480.0
OUT_L8_P006267_439,outbound,P006267,C1,1206480.0,1206546.0
OUT_L8_P005704_440,outbound,P005704,C1,1206546.0,1206612.0
OUT_L8_P007118_441,outbound,P007118,C1,1206612.0,1206678.0
OUT_L8_P009605_442,outbound,P009605,C1,1206678.0,1206744.0
OUT_L8_P007146_443,outbound,P007146,C1,1206744.0,1206810.0
OUT_L8_P002085_444,outbound,P002085,C1,1206810.0,1206876.0
OUT_L8_P002842_445,outbound,P002842,C1,1206876.0,1206942.0
OUT_L8_P000886_446,outbound,P000886,C1,1206942.0,1207008.0
OUT_L8_P001441_447,outbound,P001441,C1,1207008.0,1207074.0
OUT_L8_P008791_448,outbound,P008791,C1,1207074.0,1207140.0
OUT_L8_P006840_449,outbound,P006840,C1,1207140.0,1207206.0
OUT_L8_P000326_450,outbound,P000326,C1,1207206.0,1207272.0
OUT_L8_P008444_451,outbound,P008444,C1,1207272.0,1207338.0
OUT_L8_P001742_452,outbound,P001742,C1,1207338.0,1207404.0
OUT_L8_P008873_453,outbound,P008873,C1,1207404.0,1207470.0
OUT_L8_P005119_454,outbound,P005119,C1,1207470.0,1207536.0
OUT_L8_P003513_455,outbound,P003513,C1,1207536.0,1207602.0
OUT_L8_P003301_456,outbound,P003301,C1,1207602.0,1207668.0
OUT_L8_P004658_457,outbound,P004658,C1,1207668.0,1207734.0
OUT_L8_P003244_458,outbound,P003244,C1,1207734.0,1207800.0
OUT_L8_P008961_459,outbound,P008961,C1,1207800.0,1207866.0
OUT_L8_P000272_460,outbound,P000272,C1,1207866.0,1207932.0
OUT_L8_P009914_461,outbound,P009914,C1,1207932.0,1207998.0
OUT_L8_P001137_462,outbound,P001137,C1,1207998.0,1208064.0
OUT_L8_P004567_463,outbound,P004567,C1,1208064.0,1208130.0
OUT_L8_P006864_464,outbound,P006864,C1,1208130.0,1208196.0
OUT_L8_P000680_465,outbound,P000680,C1,1208196.0,1208262.0
OUT_L8_P000606_466,outbound,P000606,C1,1208262.0,1208328.0
OUT_L8_P001917_467,outbound,P001917,C1,1208328.0,1208394.0
OUT_L8_P005863_468,outbound,P005863,C1,1208394.0,1208460.0
OUT_L8_P004261_469,outbound,P004261,C1,1208460.0,1208526.0
OUT_L8_P006791_470,outbound,P006791,C1,1208526.0,1208592.0
OUT_L8_P003036_471,outbound,P003036,C1,1208592.0,1208658.0
OUT_L8_P005684_472,outbound,P005684,C1,1208658.0,1208724.0
OUT_L8_P007689_473,outbound,P007689,C1,1208724.0,1208790.0
OUT_L8_P003517_474,outbound,P003517,C1,1208790.0,1208856.0
OUT_L8_P009251_475,outbound,P009251,C1,1208856.0,1208922.0
OUT_L8_P008544_476,outbound,P008544,C1,1208922.0,1208988.0
OUT_L8_P009343_477,outbound,P009343,C1,1208988.0,1209054.0
OUT_L8_P001200_478,outbound,P001200,C1,1209054.0,1209120.0
OUT_L8_P007993_479,outbound,P007993,C1,1209120.0,1209186.0
OUT_L8_P002346_480,outbound,P002346,C1,1209186.0,1209252.0
OUT_L8_P006076_481,outbound,P006076,C1,1209252.0,1209318.0
OUT_L8_P003436_482,outbound,P003436,C1,1209318.0,1209384.0
OUT_L8_P008421_483,outbound,P008421,C1,1209384.0,1209450.0
OUT_L8_P005650_484,outbound,P005650,C1,1209450.0,1209516.0
OUT_L8_P003572_485,outbound,P003572,C1,1209516.0,1209582.0
OUT_L8_P003716_486,outbound,P003716,C1,1209582.0,1209648.0
OUT_L8_P009060_487,outbound,P009060,C1,1209648.0,1209714.0
OUT_L8_P004279_488,outbound,P004279,C1,1209714.0,1209780.0
OUT_L8_P007758_489,outbound,P007758,C1,1209780.0,1209846.0
OUT_L8_P001090_490,outbound,P001090,C1,1209846.0,1209912.0
OUT_L8_P009152_491,outbound,P009152,C1,1209912.0,1209978.0
OUT_L8_P000183_492,outbound,P000183,C1,1209978.0,1210044.0
OUT_L8_P002450_493,outbound,P002450,C1,1210044.0,1210110.0
OUT_L8_P004807_494,outbound,P004807,C1,1210110.0,1210176.0
OUT_L8_P005202_495,outbound,P005202,C1,1210176.0,1210242.0
OUT_L8_P005700_496,outbound,P005700,C1,1210242.0,1210308.0
OUT_L8_P008575_497,outbound,P008575,C1,1210308.0,1210374.0
OUT_L8_P002877_498,outbound,P002877,C1,1210374.0,1210440.0
OUT_L8_P000340_499,outbound,P000340,C1,1210440.0,1210506.0
OUT_L8_P001590_500,outbound,P001590,C1,1210506.0,1210572.0
OUT_L8_P006327_501,outbound,P006327,C1,1210572.0,1210638.0
OUT_L8_P008663_502,outbound,P008663,C1,1210638.0,1210704.0
OUT_L8_P000840_503,outbound,P000840,C1,1210704.0,1210770.0
OUT_L8_P001864_504,outbound,P001864,C1,1210770.0,1210836.0
OUT_L8_P004085_505,outbound,P004085,C1,1210836.0,1210902.0
OUT_L8_P003530_506,outbound,P003530,C1,1210902.0,1210968.0
OUT_L8_P009732_507,outbound,P009732,C1,1210968.0,1211034.0
OUT_L8_P003724_508,outbound,P003724,C1,1211034.0,1211100.0
OUT_L8_P007847_509,outbound,P007847,C1,1211100.0,1211166.0
OUT_L8_P007831_510,outbound,P007831,C1,1211166.0,1211232.0
OUT_L8_P007543_511,outbound,P007543,C1,1211232.0,1211298.0
OUT_L8_P005037_512,outbound,P005037,C1,1211298.0,1211364.0
OUT_L8_P000204_513,outbound,P000204,C1,1211364.0,1211430.0
OUT_L8_P002428_514,outbound,P002428,C1,1211430.0,1211496.0
OUT_L8_P008264_515,outbound,P008264,C1,1211496.0,1211562.0
OUT_L8_P004921_516,outbound,P004921,C1,1211562.0,1211628.0
OUT_L8_P005817_517,outbound,P005817,C1,1211628.0,1211694.0
OUT_L8_P007959_518,outbound,P007959,C1,1211694.0,1211760.0
OUT_L8_P000596_519,outbound,P000596,C1,1211760.0,1211826.0
OUT_L8_P003832_520,outbound,P003832,C1,1211826.0,1211892.0
OUT_L8_P000995_521,outbound,P000995,C1,1211892.0,1211958.0
OUT_L8_P002550_522,outbound,P002550,C1,1211958.0,1212024.0
OUT_L8_P008704_523,outbound,P008704,C1,1212024.0,1212090.0
OUT_L8_P008664_524,outbound,P008664,C1,1212090.0,1212156.0
OUT_L8_P001272_525,outbound,P001272,C1,1212156.0,1212222.0
OUT_L8_P005665_526,outbound,P005665,C1,1212222.0,1212288.0
OUT_L8_P005229_527,outbound,P005229,C1,1212288.0,1212354.0
OUT_L8_P006960_528,outbound,P006960,C1,1212354.0,1212420.0
OUT_L8_P007444_529,outbound,P007444,C1,1212420.0,1212486.0
OUT_L8_P000080_530,outbound,P000080,C1,1212486.0,1212552.0
OUT_L8_P001181_531,outbound,P001181,C1,1212552.0,1212618.0
OUT_L8_P002369_532,outbound,P002369,C1,1212618.0,1212684.0
OUT_L8_P008956_533,outbound,P008956,C1,1212684.0,1212750.0
OUT_L8_P007017_534,outbound,P007017,C1,1212750.0,1212816.0
OUT_L8_P006025_535,outbound,P006025,C1,1212816.0,1212882.0
OUT_L8_P006588_536,outbound,P006588,C1,1212882.0,1212948.0
OUT_L8_P003754_537,outbound,P003754,C1,1212948.0,1213014.0
OUT_L8_P009770_538,outbound,P009770,C1,1213014.0,1213080.0
OUT_L8_P007236_539,outbound,P007236,C1,1213080.0,1213146.0
OUT_L8_P006931_540,outbound,P006931,C1,1213146.0,1213212.0
OUT_L8_P002650_541,outbound,P002650,C1,1213212.0,1213278.0
OUT_L8_P009827_542,outbound,P009827,C1,1213278.0,1213344.0
OUT_L8_P006284_543,outbound,P006284,C1,1213344.0,1213410.0
OUT_L8_P007179_544,outbound,P007179,C1,1213410.0,1213476.0
OUT_L8_P003059_545,outbound,P003059,C1,1213476.0,1213542.0
OUT_L8_P001448_546,outbound,P001448,C1,1213542.0,1213608.0
OUT_L8_P001131_547,outbound,P001131,C1,1213608.0,1213674.0
OUT_L8_P003705_548,outbound,P003705,C1,1213674.0,1213740.0
OUT_L8_P006755_549,outbound,P006755,C1,1213740.0,1213806.0
OUT_L8_P002349_550,outbound,P002349,C1,1213806.0,1213872.0
OUT_L8_P006581_551,outbound,P006581,C1,1213872.0,1213938.0
OUT_L8_P000820_552,outbound,P000820,C1,1213938.0,1214004.0
OUT_L8_P000637_553,outbound,P000637,C1,1214004.0,1214070.0
OUT_L8_P006732_554,outbound,P006732,C1,1214070.0,1214136.0
OUT_L8_P009679_555,outbound,P009679,C1,1214136.0,1214202.0
OUT_L8_P005658_556,outbound,P005658,C1,1214202.0,1214268.0
OUT_L8_P007057_557,outbound,P007057,C1,1214268.0,1214334.0
OUT_L8_P000039_558,outbound,P000039,C1,1214334.0,1214400.0
OUT_L8_P001287_559,outbound,P001287,C1,1214400.0,1214466.0
OUT_L8_P007960_560,outbound,P007960,C1,1214466.0,1214532.0
OUT_L8_P009997_561,outbound,P009997,C1,1214532.0,1214598.0
OUT_L8_P002792_562,outbound,P002792,C1,1214598.0,1214664.0
OUT_L8_P000656_563,outbound,P000656,C1,1214664.0,1214730.0
OUT_L8_P002362_564,outbound,P002362,C1,1214730.0,1214796.0
OUT_L8_P002944_565,outbound,P002944,C1,1214796.0,1214862.0
OUT_L8_P009300_566,outbound,P009300,C1,1214862.0,1214928.0
OUT_L8_P008522_567,outbound,P008522,C1,1214928.0,1214994.0
OUT_L8_P003540_568,outbound,P003540,C1,1214994.0,1215060.0
OUT_L8_P004967_569,outbound,P004967,C1,1215060.0,1215126.0
OUT_L8_P006739_570,outbound,P006739,C1,1215126.0,1215192.0
OUT_L8_P007002_571,outbound,P007002,C1,1215192.0,1215258.0
OUT_L8_P005421_572,outbound,P005421,C1,1215258.0,1215324.0
OUT_L8_P005035_573,outbound,P005035,C1,1215324.0,1215390.0
OUT_L8_P003189_574,outbound,P003189,C1,1215390.0,1215456.0
OUT_L8_P000436_575,outbound,P000436,C1,1215456.0,1215522.0
OUT_L8_P005485_576,outbound,P005485,C1,1215522.0,1215588.0
OUT_L8_P001514_577,outbound,P001514,C1,1215588.0,1215654.0
OUT_L8_P005605_578,outbound,P005605,C1,1215654.0,1215720.0
OUT_L8_P004598_579,outbound,P004598,C1,1215720.0,1215786.0
OUT_L8_P004406_580,outbound,P004406,C1,1215786.0,1215852.0
OUT_L8_P009823_581,outbound,P009823,C1,1215852.0,1215918.0
OUT_L8_P009601_582,outbound,P009601,C1,1215918.0,1215984.0
OUT_L8_P006431_583,outbound,P006431,C1,1215984.0,1216050.0
OUT_L8_P000005_584,outbound,P000005,C1,1216050.0,1216116.0
OUT_L8_P008485_585,outbound,P008485,C1,1216116.0,1216182.0
OUT_L8_P009389_586,outbound,P009389,C1,1216182.0,1216248.0
OUT_L8_P002819_587,outbound,P002819,C1,1216248.0,1216314.0
OUT_L8_P004311_588,outbound,P004311,C1,1216314.0,1216380.0
OUT_L8_P004662_589,outbound,P004662,C1,1216380.0,1216446.0
OUT_L8_P007267_590,outbound,P007267,C1,1216446.0,1216512.0
OUT_L8_P008455_591,outbound,P008455,C1,1216512.0,1216578.0
OUT_L8_P008860_592,outbound,P008860,C1,1216578.0,1216644.0
OUT_L8_P008738_593,outbound,P008738,C1,1216644.0,1216710.0
OUT_L8_P009855_594,outbound,P009855,C1,1216710.0,1216776.0
OUT_L8_P001751_595,outbound,P001751,C1,1216776.0,1216842.0
OUT_L8_P000073_596,outbound,P000073,C1,1216842.0,1216908.0
OUT_L8_P001777_597,outbound,P001777,C1,1216908.0,1216974.0
OUT_L8_P001564_598,outbound,P001564,C1,1216974.0,1217040.0
OUT_L8_P008580_599,outbound,P008580,C1,1217040.0,1217106.0
OUT_L8_P002979_600,outbound,P002979,C1,1217106.0,1217172.0
OUT_L8_P004811_601,outbound,P004811,C1,1217172.0,1217238.0
OUT_L8_P005440_602,outbound,P005440,C1,1217238.0,1217304.0
OUT_L8_P005428_603,outbound,P005428,C1,1217304.0,1217370.0
OUT_L8_P009491_604,outbound,P009491,C1,1217370.0,1217436.0
OUT_L8_P002782_605,outbound,P002782,C1,1217436.0,1217502.0
OUT_L8_P001384_606,outbound,P001384,C1,1217502.0,1217568.0
OUT_L8_P000196_607,outbound,P000196,C1,1217568.0,1217634.0
OUT_L8_P000584_608,outbound,P000584,C1,1217634.0,1217700.0
OUT_L8_P007001_609,outbound,P007001,C1,1217700.0,1217766.0
OUT_L8_P008407_610,outbound,P008407,C1,1217766.0,1217832.0
OUT_L8_P003242_611,outbound,P003242,C1,1217832.0,1217898.0
OUT_L8_P002776_612,outbound,P002776,C1,1217898.0,1217964.0
OUT_L8_P004667_613,outbound,P004667,C1,1217964.0,1218030.0
OUT_L8_P003431_614,outbound,P003431,C1,1218030.0,1218096.0
OUT_L8_P005770_615,outbound,P005770,C1,1218096.0,1218162.0
OUT_L8_P006367_616,outbound,P006367,C1,1218162.0,1218228.0
OUT_L8_P000976_617,outbound,P000976,C1,1218228.0,1218294.0
OUT_L8_P002665_618,outbound,P002665,C1,1218294.0,1218360.0
OUT_L8_P008926_619,outbound,P008926,C1,1218360.0,1218426.0
OUT_L8_P005313_620,outbound,P005313,C1,1218426.0,1218492.0
OUT_L8_P000007_621,outbound,P000007,C1,1218492.0,1218558.0
OUT_L8_P008215_622,outbound,P008215,C1,1218558.0,1218624.0
OUT_L8_P009919_623,outbound,P009919,C1,1218624.0,1218690.0
OUT_L8_P003456_624,outbound,P003456,C1,1218690.0,1218756.0
OUT_L8_P007760_625,outbound,P007760,C1,1218756.0,1218822.0
OUT_L8_P002753_626,outbound,P002753,C1,1218822.0,1218888.0
OUT_L8_P003600_627,outbound,P003600,C1,1218888.0,1218954.0
OUT_L8_P001891_628,outbound,P001891,C1,1218954.0,1219020.0
OUT_L8_P005963_629,outbound,P005963,C1,1219020.0,1219086.0
OUT_L8_P002647_630,outbound,P002647,C1,1219086.0,1219152.0
OUT_L8_P000347_631,outbound,P000347,C1,1219152.0,1219218.0
OUT_L8_P000611_632,outbound,P000611,C1,1219218.0,1219284.0
OUT_L8_P003343_633,outbound,P003343,C1,1219284.0,1219350.0
