cutting_line_id,seq_no,plate_id,eta_seconds,start_seconds,finish_seconds
L5,747,P009177,959442.0,959442.0,959508.0
L5,748,P001095,959508.0,959508.0,959574.0
L5,749,P008136,959574.0,959574.0,959640.0
L5,750,P000472,959640.0,959640.0,959706.0
L5,751,P001685,959706.0,959706.0,959772.0
L5,752,P002042,959772.0,959772.0,959838.0
L5,753,P004772,959838.0,959838.0,959904.0
L5,754,P003105,959904.0,959904.0,959970.0
L5,755,P003015,959970.0,959970.0,960036.0
L5,756,P000867,960036.0,960036.0,960102.0
L5,757,P008168,960102.0,960102.0,960168.0
L5,758,P002484,960168.0,960168.0,960234.0
L5,759,P001148,960234.0,960234.0,960300.0
L5,760,P000251,960300.0,960300.0,960366.0
L5,761,P005945,960366.0,960366.0,960432.0
L5,762,P002737,960432.0,960432.0,960498.0
L5,763,P005337,960498.0,960498.0,960564.0
L5,764,P004953,960564.0,960564.0,960630.0
L5,765,P005760,960630.0,960630.0,960696.0
L5,766,P008218,960696.0,960696.0,960762.0
L5,767,P002316,960762.0,960762.0,960828.0
L5,768,P008639,960828.0,960828.0,960894.0
L5,769,P004128,960894.0,960894.0,960960.0
L5,770,P009877,960960.0,960960.0,961026.0
L5,771,P006686,961026.0,961026.0,961092.0
L5,772,P008296,961092.0,961092.0,961158.0
L5,773,P008456,961158.0,961158.0,961224.0
L5,774,P009076,961224.0,961224.0,961290.0
L5,775,P004236,961290.0,961290.0,961356.0
L5,776,P006060,961356.0,961356.0,961422.0
L5,777,P003886,961422.0,961422.0,961488.0
L5,778,P003633,961488.0,961488.0,961554.0
L5,779,P008294,961554.0,961554.0,961620.0
L5,780,P007449,961620.0,961620.0,961686.0
L5,781,P000274,961686.0,961686.0,961752.0
L5,782,P004351,961752.0,961752.0,961818.0
L5,783,P002483,961818.0,961818.0,961884.0
L5,784,P005031,961884.0,961884.0,961950.0
L5,785,P009205,961950.0,961950.0,962016.0
L5,786,P006128,962016.0,962016.0,962082.0
L5,787,P005544,962082.0,962082.0,962148.0
L5,788,P000691,962148.0,962148.0,962214.0
L5,789,P009036,962214.0,962214.0,962280.0
L5,790,P003738,962280.0,962280.0,962346.0
L5,791,P005708,962346.0,962346.0,962412.0
L5,792,P007074,962412.0,962412.0,962478.0
L5,793,P004860,962478.0,962478.0,962544.0
L5,794,P007938,962544.0,962544.0,962610.0
L5,795,P004062,962610.0,962610.0,962676.0
L5,796,P000252,962676.0,962676.0,962742.0
L5,797,P000932,962742.0,962742.0,962808.0
L5,798,P000939,962808.0,962808.0,962874.0
L5,799,P002985,962874.0,962874.0,962940.0
L5,800,P009526,962940.0,962940.0,963006.0
L5,801,P001107,963006.0,963006.0,963072.0
L5,802,P000663,963072.0,963072.0,963138.0
L5,803,P007740,963138.0,963138.0,963204.0
L5,804,P008002,963204.0,963204.0,963270.0
L5,805,P001068,963270.0,963270.0,963336.0
L5,806,P002482,963336.0,963336.0,963402.0
L5,807,P004203,963402.0,963402.0,963468.0
L5,808,P004596,963468.0,963468.0,963534.0
L5,809,P002282,963534.0,963534.0,963600.0
L5,810,P006855,963600.0,963600.0,963666.0
L5,811,P002570,963666.0,963666.0,963732.0
L5,812,P004918,963732.0,963732.0,963798.0
L5,813,P002404,963798.0,963798.0,963864.0
L5,814,P002673,963864.0,963864.0,963930.0
L5,815,P002722,963930.0,963930.0,963996.0
L5,816,P001051,963996.0,963996.0,964062.0
L5,817,P002168,964062.0,964062.0,964128.0
L5,818,P006077,964128.0,964128.0,964194.0
L5,819,P004984,964194.0,964194.0,964260.0
L5,820,P006548,964260.0,964260.0,964326.0
L5,821,P004682,964326.0,964326.0,964392.0
L5,822,P002179,964392.0,964392.0,964458.0
L5,823,P000509,964458.0,964458.0,964524.0
L5,824,P002858,964524.0,964524.0,964590.0
L5,825,P003858,964590.0,964590.0,964656.0
L5,826,P002702,964656.0,964656.0,964722.0
L5,827,P001965,964722.0,964722.0,964788.0
L5,828,P007608,964788.0,964788.0,964854.0
L5,829,P002643,964854.0,964854.0,964920.0
L5,830,P008217,964920.0,964920.0,964986.0
L5,831,P000581,964986.0,964986.0,965052.0
L5,832,P005513,965052.0,965052.0,965118.0
L5,833,P000613,965118.0,965118.0,965184.0
L5,834,P006614,965184.0,965184.0,965250.0
L5,835,P001288,965250.0,965250.0,965316.0
L5,836,P006255,965316.0,965316.0,965382.0
L5,837,P002197,965382.0,965382.0,965448.0
L5,838,P001133,965448.0,965448.0,965514.0
L5,839,P000727,965514.0,965514.0,965580.0
L5,840,P009811,965580.0,965580.0,965646.0
L5,841,P001236,965646.0,965646.0,965712.0
L5,842,P000435,965712.0,965712.0,965778.0
L5,843,P002659,965778.0,965778.0,965844.0
L5,844,P005571,965844.0,965844.0,965910.0
L5,845,P005149,965910.0,965910.0,965976.0
L5,846,P003083,965976.0,965976.0,966042.0
L5,847,P001297,966042.0,966042.0,966108.0
L5,848,P002002,966108.0,966108.0,966174.0
L5,849,P008190,966174.0,966174.0,966240.0
L5,850,P000104,966240.0,966240.0,966306.0
L5,851,P002812,966306.0,966306.0,966372.0
L5,852,P001369,966372.0,966372.0,966438.0
L5,853,P009856,966438.0,966438.0,966504.0
L5,854,P009886,966504.0,966504.0,966570.0
L5,855,P000947,966570.0,966570.0,966636.0
L5,856,P006292,966636.0,966636.0,966702.0
L5,857,P008749,966702.0,966702.0,966768.0
L5,858,P004144,966768.0,966768.0,966834.0
L5,859,P000406,966834.0,966834.0,966900.0
L5,860,P009548,966900.0,966900.0,966966.0
L5,861,P005503,966966.0,966966.0,967032.0
L5,862,P006399,967032.0,967032.0,967098.0
L5,863,P000925,967098.0,967098.0,967164.0
L5,864,P006669,967164.0,967164.0,967230.0
L5,865,P004649,967230.0,967230.0,967296.0
L5,866,P000297,967296.0,967296.0,967362.0
L5,867,P009741,967362.0,967362.0,967428.0
L5,868,P003622,967428.0,967428.0,967494.0
L5,869,P005523,967494.0,967494.0,967560.0
L5,870,P006567,967560.0,967560.0,967626.0
L5,871,P004866,967626.0,967626.0,967692.0
L5,872,P001604,967692.0,967692.0,967758.0
L5,873,P001166,967758.0,967758.0,967824.0
L5,874,P004383,967824.0,967824.0,967890.0
L5,875,P008177,967890.0,967890.0,967956.0
L5,876,P002844,967956.0,967956.0,968022.0
L5,877,P005690,968022.0,968022.0,968088.0
L5,878,P004070,968088.0,968088.0,968154.0
L5,879,P003839,968154.0,968154.0,968220.0
L5,880,P003161,968220.0,968220.0,968286.0
L5,881,P000101,968286.0,968286.0,968352.0
L5,882,P000892,968352.0,968352.0,968418.0
L5,883,P001785,968418.0,968418.0,968484.0
L5,884,P007994,968484.0,968484.0,968550.0
L5,885,P007413,968550.0,968550.0,968616.0
L5,886,P005395,968616.0,968616.0,968682.0
L5,887,P009946,968682.0,968682.0,968748.0
L5,888,P006491,968748.0,968748.0,968814.0
L5,889,P004405,968814.0,968814.0,968880.0
L5,890,P003728,968880.0,968880.0,968946.0
L5,891,P009560,968946.0,968946.0,969012.0
L5,892,P005375,969012.0,969012.0,969078.0
L5,893,P006320,969078.0,969078.0,969144.0
L5,894,P004627,969144.0,969144.0,969210.0
L5,895,P004067,969210.0,969210.0,969276.0
L5,896,P006586,969276.0,969276.0,969342.0
L5,897,P008656,969342.0,969342.0,969408.0
L5,898,P006692,969408.0,969408.0,969474.0
L5,899,P008157,969474.0,969474.0,969540.0
L5,900,P001020,969540.0,969540.0,969606.0
L5,901,P001202,969606.0,969606.0,969672.0
L5,902,P004195,969672.0,969672.0,969738.0
L5,903,P000946,969738.0,969738.0,969804.0
L5,904,P003098,969804.0,969804.0,969870.0
L5,905,P000139,969870.0,969870.0,969936.0
L5,906,P009558,969936.0,969936.0,970002.0
L5,907,P000833,970002.0,970002.0,970068.0
L5,908,P007724,970068.0,970068.0,970134.0
L5,909,P001530,970134.0,970134.0,970200.0
L5,910,P005002,970200.0,970200.0,970266.0
L5,911,P005385,970266.0,970266.0,970332.0
L5,912,P007308,970332.0,970332.0,970398.0
L5,913,P000858,970398.0,970398.0,970464.0
L5,914,P008304,970464.0,970464.0,970530.0
L5,915,P007188,970530.0,970530.0,970596.0
L5,916,P003143,970596.0,970596.0,970662.0
L5,917,P003746,970662.0,970662.0,970728.0
L5,918,P002119,970728.0,970728.0,970794.0
L5,919,P001526,970794.0,970794.0,970860.0
L5,920,P001497,970860.0,970860.0,970926.0
L5,921,P003595,970926.0,970926.0,970992.0
L5,922,P009518,970992.0,970992.0,971058.0
L5,923,P001259,971058.0,971058.0,971124.0
L5,924,P004420,971124.0,971124.0,971190.0
L5,925,P001379,971190.0,971190.0,971256.0
L5,926,P004996,971256.0,971256.0,971322.0
L5,927,P000726,971322.0,971322.0,971388.0
L5,928,P000123,971388.0,971388.0,971454.0
L5,929,P000677,971454.0,971454.0,971520.0
L5,930,P000010,971520.0,971520.0,971586.0
L5,931,P003722,971586.0,971586.0,971652.0
L5,932,P000771,971652.0,971652.0,971718.0
L5,933,P004369,971718.0,971718.0,971784.0
L5,934,P009250,971784.0,971784.0,971850.0
L5,935,P004867,971850.0,971850.0,971916.0
L5,936,P004588,971916.0,971916.0,971982.0
L5,937,P002248,971982.0,971982.0,972048.0
L5,938,P001788,972048.0,972048.0,972114.0
L5,939,P003460,972114.0,972114.0,972180.0
L5,940,P006252,972180.0,972180.0,972246.0
L5,941,P008574,972246.0,972246.0,972312.0
L5,942,P005786,972312.0,972312.0,972378.0
L5,943,P006583,972378.0,972378.0,972444.0
L5,944,P007329,972444.0,972444.0,972510.0
L5,945,P009764,972510.0,972510.0,972576.0
L5,946,P008120,972576.0,972576.0,972642.0
L5,947,P007418,972642.0,972642.0,972708.0
L5,948,P008856,972708.0,972708.0,972774.0
L5,949,P009174,972774.0,972774.0,972840.0
L5,950,P003455,972840.0,972840.0,972906.0
L5,951,P004840,972906.0,972906.0,972972.0
L5,952,P006713,972972.0,972972.0,973038.0
L5,953,P000303,973038.0,973038.0,973104.0
L5,954,P000394,973104.0,973104.0,973170.0
L5,955,P005402,973170.0,973170.0,973236.0
L5,956,P008113,973236.0,973236.0,973302.0
L5,957,P006646,973302.0,973302.0,973368.0
L5,958,P002196,973368.0,973368.0,973434.0
L5,959,P006485,973434.0,973434.0,973500.0
L5,960,P006973,973500.0,973500.0,973566.0
L5,961,P005877,973566.0,973566.0,973632.0
L5,962,P007294,973632.0,973632.0,973698.0
L5,963,P000803,973698.0,973698.0,973764.0
L5,964,P003932,973764.0,973764.0,973830.0
L5,965,P007921,973830.0,973830.0,973896.0
L5,966,P006982,973896.0,973896.0,973962.0
L5,967,P000793,973962.0,973962.0,974028.0
L5,968,P005347,974028.0,974028.0,974094.0
L5,969,P009206,974094.0,974094.0,974160.0
L5,970,P003476,974160.0,974160.0,974226.0
L5,971,P007031,974226.0,974226.0,974292.0
L5,972,P009981,974292.0,974292.0,974358.0
L5,973,P008590,974358.0,974358.0,974424.0
L5,974,P004510,974424.0,974424.0,974490.0
L5,975,P004132,974490.0,974490.0,974556.0
L5,976,P007592,974556.0,974556.0,974622.0
L5,977,P001846,974622.0,974622.0,974688.0
L5,978,P004280,974688.0,974688.0,974754.0
L5,979,P004328,974754.0,974754.0,974820.0
L5,980,P004242,974820.0,974820.0,974886.0
L5,981,P005808,974886.0,974886.0,974952.0
L5,982,P004451,974952.0,974952.0,975018.0
L5,983,P008236,975018.0,975018.0,975084.0
L5,984,P007882,975084.0,975084.0,975150.0
L5,985,P001343,975150.0,975150.0,975216.0
L5,986,P006265,975216.0,975216.0,975282.0
L5,987,P001073,975282.0,975282.0,975348.0
L5,988,P008780,975348.0,975348.0,975414.0
L5,989,P009038,975414.0,975414.0,975480.0
L5,990,P009097,975480.0,975480.0,975546.0
L5,991,P006205,975546.0,975546.0,975612.0
L5,992,P003481,975612.0,975612.0,975678.0
L5,993,P009042,975678.0,975678.0,975744.0
L5,994,P001537,975744.0,975744.0,975810.0
L5,995,P002925,975810.0,975810.0,975876.0
L5,996,P002107,975876.0,975876.0,975942.0
L5,997,P006193,975942.0,975942.0,976008.0
L5,998,P003666,976008.0,976008.0,976074.0
L5,999,P006816,976074.0,976074.0,976140.0
L5,1000,P003626,976140.0,976140.0,976206.0
L5,1001,P003005,976206.0,976206.0,976272.0
L5,1002,P007846,976272.0,976272.0,976338.0
L5,1003,P001696,976338.0,976338.0,976404.0
L5,1004,P007766,976404.0,976404.0,976470.0
L5,1005,P006004,976470.0,976470.0,976536.0
L5,1006,P008229,976536.0,976536.0,976602.0
L5,1007,P005287,976602.0,976602.0,976668.0
L5,1008,P000053,976668.0,976668.0,976734.0
L5,1009,P000195,976734.0,976734.0,976800.0
L5,1010,P004674,976800.0,976800.0,976866.0
L5,1011,P008260,976866.0,976866.0,976932.0
L5,1012,P009349,976932.0,976932.0,976998.0
L5,1013,P007752,976998.0,976998.0,977064.0
L5,1014,P001470,977064.0,977064.0,977130.0
L5,1015,P001816,977130.0,977130.0,977196.0
L5,1016,P002898,977196.0,977196.0,977262.0
L5,1017,P000225,977262.0,977262.0,977328.0
L5,1018,P005143,977328.0,977328.0,977394.0
L5,1019,P007510,977394.0,977394.0,977460.0
L5,1020,P003544,977460.0,977460.0,977526.0
L5,1021,P006506,977526.0,977526.0,977592.0
L5,1022,P009454,977592.0,977592.0,977658.0
L5,1023,P002561,977658.0,977658.0,977724.0
L5,1024,P008616,977724.0,977724.0,977790.0
L5,1025,P005171,977790.0,977790.0,977856.0
L5,1026,P005308,977856.0,977856.0,977922.0
L5,1027,P004142,977922.0,977922.0,977988.0
L5,1028,P003925,977988.0,977988.0,978054.0
L5,1029,P006234,978054.0,978054.0,978120.0
L5,1030,P001569,978120.0,978120.0,978186.0
L5,1031,P001796,978186.0,978186.0,978252.0
L5,1032,P002352,978252.0,978252.0,978318.0
L5,1033,P000870,978318.0,978318.0,978384.0
L5,1034,P005274,978384.0,978384.0,978450.0
L5,1035,P005664,978450.0,978450.0,978516.0
L5,1036,P009940,978516.0,978516.0,978582.0
L5,1037,P001762,978582.0,978582.0,978648.0
L5,1038,P001411,978648.0,978648.0,978714.0
L5,1039,P004631,978714.0,978714.0,978780.0
L5,1040,P009444,978780.0,978780.0,978846.0
L5,1041,P006249,978846.0,978846.0,978912.0
L5,1042,P008888,978912.0,978912.0,978978.0
L5,1043,P004314,978978.0,978978.0,979044.0
L5,1044,P009443,979044.0,979044.0,979110.0
L5,1045,P003334,979110.0,979110.0,979176.0
L5,1046,P002241,979176.0,979176.0,979242.0
L5,1047,P008787,979242.0,979242.0,979308.0
L5,1048,P008003,979308.0,979308.0,979374.0
L5,1049,P004790,979374.0,979374.0,979440.0
L5,1050,P009974,979440.0,979440.0,979506.0
L5,1051,P007476,979506.0,979506.0,979572.0
L5,1052,P009464,979572.0,979572.0,979638.0
L5,1053,P008604,979638.0,979638.0,979704.0
L5,1054,P007494,979704.0,979704.0,979770.0
L5,1055,P004005,979770.0,979770.0,979836.0
L5,1056,P003164,979836.0,979836.0,979902.0
L5,1057,P005248,979902.0,979902.0,979968.0
L5,1058,P004845,979968.0,979968.0,980034.0
L5,1059,P003220,980034.0,980034.0,980100.0
L5,1060,P004832,980100.0,980100.0,980166.0
L5,1061,P005900,980166.0,980166.0,980232.0
L5,1062,P001773,980232.0,980232.0,980298.0
L5,1063,P008375,980298.0,980298.0,980364.0
L5,1064,P004321,980364.0,980364.0,980430.0
L5,1065,P006434,980430.0,980430.0,980496.0
L5,1066,P005518,980496.0,980496.0,980562.0
L5,1067,P006666,980562.0,980562.0,980628.0
L5,1068,P000781,980628.0,980628.0,980694.0
L5,1069,P002247,980694.0,980694.0,980760.0
L5,1070,P005689,980760.0,980760.0,980826.0
L5,1071,P005542,980826.0,980826.0,980892.0
L5,1072,P009479,980892.0,980892.0,980958.0
L5,1073,P004750,980958.0,980958.0,981024.0
L5,1074,P005995,981024.0,981024.0,981090.0
L5,1075,P007291,981090.0,981090.0,981156.0
L5,1076,P009568,981156.0,981156.0,981222.0
L5,1077,P002734,981222.0,981222.0,981288.0
L5,1078,P006733,981288.0,981288.0,981354.0
L5,1079,P001913,981354.0,981354.0,981420.0
L5,1080,P004277,981420.0,981420.0,981486.0
L5,1081,P001648,981486.0,981486.0,981552.0
L5,1082,P002315,981618.0,981618.0,981684.0
L5,1083,P007393,981750.0,981750.0,981816.0
L5,1084,P002462,981882.0,981882.0,981948.0
L5,1085,P000273,982014.0,982014.0,982080.0
L5,1086,P000864,982146.0,982146.0,982212.0
L5,1087,P005668,982278.0,982278.0,982344.0
L5,1088,P003205,982410.0,982410.0,982476.0
L5,1089,P002004,982542.0,982542.0,982608.0
L5,1090,P002863,982674.0,982674.0,982740.0
L5,1091,P008880,982806.0,982806.0,982872.0
L5,1092,P009864,982938.0,982938.0,983004.0
L5,1093,P007687,983070.0,983070.0,983136.0
L5,1094,P008920,983202.0,983202.0,983268.0
L5,1095,P006188,983334.0,983334.0,983400.0
L5,1096,P002995,983466.0,983466.0,983532.0
L5,1097,P001036,983598.0,983598.0,983664.0
L5,1098,P006465,983730.0,983730.0,983796.0
L5,1099,P001079,983862.0,983862.0,983928.0
L5,1100,P008088,983994.0,983994.0,984060.0
L5,1101,P002260,984126.0,984126.0,984192.0
L5,1102,P008484,984258.0,984258.0,984324.0
L5,1103,P009202,984390.0,984390.0,984456.0
L5,1104,P006120,984522.0,984522.0,984588.0
L5,1105,P006822,984654.0,984654.0,984720.0
L5,1106,P001782,984786.0,984786.0,984852.0
L5,1107,P003319,984918.0,984918.0,984984.0
L5,1108,P000182,985050.0,985050.0,985116.0
L5,1109,P004145,985182.0,985182.0,985248.0
L5,1110,P005370,985314.0,985314.0,985380.0
L5,1111,P003202,985446.0,985446.0,985512.0
L5,1112,P009739,985578.0,985578.0,985644.0
L5,1113,P001587,985710.0,985710.0,985776.0
L5,1114,P006323,985842.0,985842.0,985908.0
L5,1115,P001021,985974.0,985974.0,986040.0
L5,1116,P006044,986106.0,986106.0,986172.0
L5,1117,P001667,986238.0,986238.0,986304.0
L5,1118,P007599,986370.0,986370.0,986436.0
L5,1119,P002481,986502.0,986502.0,986568.0
L5,1120,P004977,986634.0,986634.0,986700.0
L5,1121,P008316,986766.0,986766.0,986832.0
L5,1122,P006878,986898.0,986898.0,986964.0
L5,1123,P007244,987030.0,987030.0,987096.0
L5,1124,P008145,987162.0,987162.0,987228.0
L5,1125,P005791,987294.0,987294.0,987360.0
L5,1126,P005703,987426.0,987426.0,987492.0
L5,1127,P003371,987558.0,987558.0,987624.0
L5,1128,P004324,987690.0,987690.0,987756.0
L5,1129,P004415,987822.0,987822.0,987888.0
L5,1130,P003730,987954.0,987954.0,988020.0
L5,1131,P005476,988086.0,988086.0,988152.0
L5,1132,P003548,988218.0,988218.0,988284.0
L5,1133,P005767,988350.0,988350.0,988416.0
L5,1134,P004569,988482.0,988482.0,988548.0
L5,1135,P000363,988614.0,988614.0,988680.0
L5,1136,P002151,988746.0,988746.0,988812.0
L5,1137,P009432,988878.0,988878.0,988944.0
L5,1138,P003656,989010.0,989010.0,989076.0
L5,1139,P006145,989142.0,989142.0,989208.0
L5,1140,P004927,989274.0,989274.0,989340.0
L5,1141,P009996,989472.0,989472.0,989538.0
L5,1142,P002989,989670.0,989670.0,989736.0
L5,1143,P001050,989868.0,989868.0,989934.0
L5,1144,P008001,990066.0,990066.0,990132.0
L5,1145,P009948,990264.0,990264.0,990330.0
L5,1146,P005950,990462.0,990462.0,990528.0
L5,1147,P002713,990660.0,990660.0,990726.0
L5,1148,P002682,990858.0,990858.0,990924.0
L5,1149,P005949,991056.0,991056.0,991122.0
L5,1150,P006144,991254.0,991254.0,991320.0
L5,1151,P002089,991452.0,991452.0,991518.0
L5,1152,P004183,991650.0,991650.0,991716.0
L5,1153,P006798,991848.0,991848.0,991914.0
L5,1154,P006681,992046.0,992046.0,992112.0
L5,1155,P007379,992244.0,992244.0,992310.0
L5,1156,P000553,992442.0,992442.0,992508.0
L5,1157,P005519,992574.0,992574.0,992640.0
L5,1158,P000592,992772.0,992772.0,992838.0
L5,1159,P007333,992904.0,992904.0,992970.0
L5,1160,P004459,993102.0,993102.0,993168.0
L5,1161,P001811,993234.0,993234.0,993300.0
L5,1162,P009226,993432.0,993432.0,993498.0
L5,1163,P005017,993630.0,993630.0,993696.0
L5,1164,P003986,993828.0,993828.0,993894.0
L5,1165,P005821,994026.0,994026.0,994092.0
L5,1166,P004508,994224.0,994224.0,994290.0
L5,1167,P005836,994422.0,994422.0,994488.0
L5,1168,P006194,994620.0,994620.0,994686.0
L5,1169,P005142,994818.0,994818.0,994884.0
L5,1170,P009129,995016.0,995016.0,995082.0
L5,1171,P003647,995214.0,995214.0,995280.0
L5,1172,P004815,995346.0,995346.0,995412.0
L5,1173,P001358,995610.0,995610.0,995676.0
L5,1174,P002039,995874.0,995874.0,995940.0
L5,1175,P005256,996138.0,996138.0,996204.0
L5,1176,P004042,996402.0,996402.0,996468.0
L5,1177,P005909,996666.0,996666.0,996732.0
L5,1178,P009321,996930.0,996930.0,996996.0
L5,1179,P000658,997194.0,997194.0,997260.0
L5,1180,P008212,997392.0,997392.0,997458.0
L5,1181,P002588,997656.0,997656.0,997722.0
L5,1182,P002052,997854.0,997854.0,997920.0
L5,1183,P001423,998118.0,998118.0,998184.0
L5,1184,P008318,998382.0,998382.0,998448.0
L5,1185,P005730,998646.0,998646.0,998712.0
L5,1186,P000860,998910.0,998910.0,998976.0
L5,1187,P002590,999174.0,999174.0,999240.0
L5,1188,P007855,999306.0,999306.0,999372.0
L5,1189,P008641,999438.0,999438.0,999504.0
L5,1190,P001034,999768.0,999768.0,999834.0
L5,1191,P004590,1000098.0,1000098.0,1000164.0
L5,1192,P004936,1000428.0,1000428.0,1000494.0
L5,1193,P004888,1000560.0,1000560.0,1000626.0
L5,1194,P006650,1000890.0,1000890.0,1000956.0
L5,1195,P008501,1001220.0,1001220.0,1001286.0
L5,1196,P009243,1001352.0,1001352.0,1001418.0
L5,1197,P003243,1001682.0,1001682.0,1001748.0
L5,1198,P008097,1001880.0,1001880.0,1001946.0
L5,1199,P007931,1002276.0,1002276.0,1002342.0
L5,1200,P003386,1002738.0,1002738.0,1002804.0
L6,1,P005952,1002804.0,1002804.0,1002870.0
L6,2,P009624,1002870.0,1002870.0,1002936.0
L6,3,P002464,1002936.0,1002936.0,1003002.0
L6,4,P007419,1003002.0,1003002.0,1003068.0
L6,5,P000865,1003068.0,1003068.0,1003134.0
L6,6,P000931,1003134.0,1003134.0,1003200.0
L6,7,P003255,1003200.0,1003200.0,1003266.0
L6,8,P003342,1003266.0,1003266.0,1003332.0
L6,9,P007009,1003332.0,1003332.0,1003398.0
L6,10,P005659,1003398.0,1003398.0,1003464.0
L6,11,P001990,1003464.0,1003464.0,1003530.0
L6,12,P007178,1003530.0,1003530.0,1003596.0
L6,13,P002019,1003596.0,1003596.0,1003662.0
L6,14,P007259,1003662.0,1003662.0,1003728.0
L6,15,P007743,1003728.0,1003728.0,1003794.0
L6,16,P005878,1003794.0,1003794.0,1003860.0
L6,17,P001013,1003860.0,1003860.0,1003926.0
L6,18,P006540,1003926.0,1003926.0,1003992.0
L6,19,P001415,1003992.0,1003992.0,1004058.0
L6,20,P005778,1004058.0,1004058.0,1004124.0
L6,21,P002529,1004124.0,1004124.0,1004190.0
L6,22,P007492,1004190.0,1004190.0,1004256.0
L6,23,P004616,1004256.0,1004256.0,1004322.0
L6,24,P007140,1004322.0,1004322.0,1004388.0
L6,25,P003612,1004388.0,1004388.0,1004454.0
L6,26,P002786,1004454.0,1004454.0,1004520.0
L6,27,P009837,1004520.0,1004520.0,1004586.0
L6,28,P000819,1004586.0,1004586.0,1004652.0
L6,29,P007500,1004652.0,1004652.0,1004718.0
L6,30,P008007,1004718.0,1004718.0,1004784.0
