cutting_line_id,seq_no,plate_id,eta_seconds,start_seconds,finish_seconds
L2,765,P005449,621720.0,621720.0,621786.0
L2,766,P006874,621786.0,621786.0,621852.0
L2,767,P007409,621852.0,621852.0,621918.0
L2,768,P003341,621918.0,621918.0,621984.0
L2,769,P005310,621984.0,621984.0,622050.0
L2,770,P001371,622050.0,622050.0,622116.0
L2,771,P005579,622116.0,622116.0,622182.0
L2,772,P002671,622182.0,622182.0,622248.0
L2,773,P002923,622644.0,622644.0,622710.0
L2,774,P009743,622710.0,622710.0,622776.0
L2,775,P006787,622776.0,622776.0,622842.0
L2,776,P003967,622908.0,622908.0,622974.0
L2,777,P008017,622974.0,622974.0,623040.0
L2,778,P004148,623502.0,623502.0,623568.0
L2,779,P009024,623568.0,623568.0,623634.0
L2,780,P003163,623964.0,623964.0,624030.0
L2,781,P001143,624030.0,624030.0,624096.0
L2,782,P001098,624162.0,624162.0,624228.0
L2,783,P002458,624228.0,624228.0,624294.0
L2,784,P009099,624294.0,624294.0,624360.0
L2,785,P007911,624360.0,624360.0,624426.0
L2,786,P008634,624426.0,624426.0,624492.0
L2,787,P000374,624492.0,624492.0,624558.0
L2,788,P007888,625086.0,625086.0,625152.0
L2,789,P001991,625548.0,625548.0,625614.0
L2,790,P000601,625614.0,625614.0,625680.0
L2,791,P000568,625680.0,625680.0,625746.0
L2,792,P002733,625746.0,625746.0,625812.0
L2,793,P009547,625812.0,625812.0,625878.0
L2,794,P009377,625878.0,625878.0,625944.0
L2,795,P009163,626340.0,626340.0,626406.0
L2,796,P004366,626406.0,626406.0,626472.0
L2,797,P004632,626472.0,626472.0,626538.0
L2,798,P006845,626538.0,626538.0,626604.0
L2,799,P000778,626604.0,626604.0,626670.0
L2,800,P000753,626802.0,626802.0,626868.0
L2,801,P009424,627132.0,627132.0,627198.0
L2,802,P002619,628320.0,628320.0,628386.0
L2,803,P000142,628386.0,628386.0,628452.0
L2,804,P005729,628452.0,628452.0,628518.0
L2,805,P007625,628782.0,628782.0,628848.0
L2,806,P004347,628848.0,628848.0,628914.0
L2,807,P009157,628914.0,628914.0,628980.0
L2,808,P001265,629046.0,629046.0,629112.0
L2,809,P000756,629112.0,629112.0,629178.0
L2,810,P000968,629376.0,629376.0,629442.0
L2,811,P009910,629442.0,629442.0,629508.0
L2,812,P007634,630366.0,630366.0,630432.0
L2,813,P003441,630498.0,630498.0,630564.0
L2,814,P007989,630564.0,630564.0,630630.0
L2,815,P005807,630630.0,630630.0,630696.0
L2,816,P006218,630696.0,630696.0,630762.0
L2,817,P005799,630762.0,630762.0,630828.0
L2,818,P002993,631158.0,631158.0,631224.0
L2,819,P009972,631224.0,631224.0,631290.0
L2,820,P000913,631356.0,631356.0,631422.0
L2,821,P003344,631422.0,631422.0,631488.0
L2,822,P004021,631488.0,631488.0,631554.0
L2,823,P008286,631554.0,631554.0,631620.0
L2,824,P003663,631620.0,631620.0,631686.0
L2,825,P006379,631686.0,631686.0,631752.0
L2,826,P002554,632610.0,632610.0,632676.0
L2,827,P006176,632874.0,632874.0,632940.0
L2,828,P002553,632940.0,632940.0,633006.0
L2,829,P001560,633006.0,633006.0,633072.0
L2,830,P001937,633072.0,633072.0,633138.0
L2,831,P006423,633138.0,633138.0,633204.0
L2,832,P007736,633204.0,633204.0,633270.0
L2,833,P007044,633270.0,633270.0,633336.0
L2,834,P009559,633336.0,633336.0,633402.0
L2,835,P003426,633402.0,633402.0,633468.0
L2,836,P007034,633996.0,633996.0,634062.0
L2,837,P005685,634062.0,634062.0,634128.0
L2,838,P005834,634128.0,634128.0,634194.0
L2,839,P003821,634194.0,634194.0,634260.0
L2,840,P000785,634326.0,634326.0,634392.0
L2,841,P002878,634392.0,634392.0,634458.0
L2,842,P003315,634458.0,634458.0,634524.0
L2,843,P008493,634524.0,634524.0,634590.0
L2,844,P006135,634590.0,634590.0,634656.0
L2,845,P004740,634656.0,634656.0,634722.0
L2,846,P009939,634788.0,634788.0,634854.0
L2,847,P009435,634854.0,634854.0,634920.0
L2,848,P000582,634920.0,634920.0,634986.0
L2,849,P008789,635052.0,635052.0,635118.0
L2,850,P008596,635712.0,635712.0,635778.0
L2,851,P002666,635778.0,635778.0,635844.0
L2,852,P001498,635844.0,635844.0,635910.0
L2,853,P003327,635910.0,635910.0,635976.0
L2,854,P006480,635976.0,635976.0,636042.0
L2,855,P006409,636702.0,636702.0,636768.0
L2,856,P006063,636768.0,636768.0,636834.0
L2,857,P003800,636834.0,636834.0,636900.0
L2,858,P003857,636900.0,636900.0,636966.0
L2,859,P002076,636966.0,636966.0,637032.0
L2,860,P009769,637032.0,637032.0,637098.0
L2,861,P005840,637098.0,637098.0,637164.0
L2,862,P007120,637164.0,637164.0,637230.0
L2,863,P008238,637230.0,637230.0,637296.0
L2,864,P002147,637296.0,637296.0,637362.0
L2,865,P003598,637626.0,637626.0,637692.0
L2,866,P001592,638088.0,638088.0,638154.0
L2,867,P004331,638154.0,638154.0,638220.0
L2,868,P004714,638220.0,638220.0,638286.0
L2,869,P002539,638352.0,638352.0,638418.0
L2,870,P002897,638418.0,638418.0,638484.0
L2,871,P006195,638484.0,638484.0,638550.0
L2,872,P007213,638748.0,638748.0,638814.0
L2,873,P004723,639012.0,639012.0,639078.0
L2,874,P006616,639078.0,639078.0,639144.0
L2,875,P007385,639738.0,639738.0,639804.0
L2,876,P008937,639804.0,639804.0,639870.0
L2,877,P005601,639936.0,639936.0,640002.0
L2,878,P000052,640002.0,640002.0,640068.0
L2,879,P008348,640068.0,640068.0,640134.0
L2,880,P000250,640134.0,640134.0,640200.0
L2,881,P003289,640200.0,640200.0,640266.0
L2,882,P006082,640398.0,640398.0,640464.0
L2,883,P000229,640464.0,640464.0,640530.0
L2,884,P007085,640530.0,640530.0,640596.0
L2,885,P009773,640728.0,640728.0,640794.0
L2,886,P005646,640860.0,640860.0,640926.0
L2,887,P005221,640926.0,640926.0,640992.0
L2,888,P004785,640992.0,640992.0,641058.0
L2,889,P003347,641190.0,641190.0,641256.0
L2,890,P006886,641256.0,641256.0,641322.0
L2,891,P006753,641652.0,641652.0,641718.0
L2,892,P000003,641718.0,641718.0,641784.0
L2,893,P008377,641784.0,641784.0,641850.0
L2,894,P008975,641850.0,641850.0,641916.0
L2,895,P002642,641916.0,641916.0,641982.0
L2,896,P008251,641982.0,641982.0,642048.0
L2,897,P009865,642114.0,642114.0,642180.0
L2,898,P006114,642180.0,642180.0,642246.0
L2,899,P005638,642246.0,642246.0,642312.0
L2,900,P005343,642708.0,642708.0,642774.0
L2,901,P000386,642774.0,642774.0,642840.0
L2,902,P002976,642840.0,642840.0,642906.0
L2,903,P005661,642906.0,642906.0,642972.0
L2,904,P003056,642972.0,642972.0,643038.0
L2,905,P009534,643236.0,643236.0,643302.0
L2,906,P001489,643500.0,643500.0,643566.0
L2,907,P007942,643764.0,643764.0,643830.0
L2,908,P005570,643830.0,643830.0,643896.0
L2,909,P007239,643896.0,643896.0,643962.0
L2,910,P006272,643962.0,643962.0,644028.0
L2,911,P003989,644424.0,644424.0,644490.0
L2,912,P008481,644490.0,644490.0,644556.0
L2,913,P002761,644556.0,644556.0,644622.0
L2,914,P002865,644622.0,644622.0,644688.0
L2,915,P005423,644754.0,644754.0,644820.0
L2,916,P006814,646008.0,646008.0,646074.0
L2,917,P008555,646074.0,646074.0,646140.0
L2,918,P001649,646206.0,646206.0,646272.0
L2,919,P003368,646272.0,646272.0,646338.0
L2,920,P008565,646338.0,646338.0,646404.0
L2,921,P007078,646404.0,646404.0,646470.0
L2,922,P007970,646470.0,646470.0,646536.0
L2,923,P000991,647790.0,647790.0,647856.0
L2,924,P009012,648252.0,648252.0,648318.0
L2,925,P006030,648384.0,648384.0,648450.0
L2,926,P006319,648516.0,648516.0,648582.0
L2,927,P006185,648780.0,648780.0,648846.0
L2,928,P004077,648846.0,648846.0,648912.0
L2,929,P003712,648912.0,648912.0,648978.0
L2,930,P000897,650166.0,650166.0,650232.0
L2,931,P002513,650232.0,650232.0,650298.0
L2,932,P006324,650298.0,650298.0,650364.0
L2,933,P002528,650628.0,650628.0,650694.0
L2,934,P003689,651024.0,651024.0,651090.0
L2,935,P009260,651090.0,651090.0,651156.0
L2,936,P001985,651156.0,651156.0,651222.0
L2,937,P002140,651222.0,651222.0,651288.0
L2,938,P007901,651288.0,651288.0,651354.0
L2,939,P008204,651354.0,651354.0,651420.0
L2,940,P005774,651420.0,651420.0,651486.0
L2,941,P005261,651486.0,651486.0,651552.0
L2,942,P009326,651816.0,651816.0,651882.0
L2,943,P004234,652014.0,652014.0,652080.0
L2,944,P000578,652278.0,652278.0,652344.0
L2,945,P005887,652410.0,652410.0,652476.0
L2,946,P007295,652476.0,652476.0,652542.0
L2,947,P007011,652806.0,652806.0,652872.0
L2,948,P008071,652872.0,652872.0,652938.0
L2,949,P006363,653070.0,653070.0,653136.0
L2,950,P001636,653136.0,653136.0,653202.0
L2,951,P007369,653202.0,653202.0,653268.0
L2,952,P001066,653268.0,653268.0,653334.0
L2,953,P007004,653334.0,653334.0,653400.0
L2,954,P009450,653400.0,653400.0,653466.0
L2,955,P007979,653466.0,653466.0,653532.0
L2,956,P009909,653532.0,653532.0,653598.0
L2,957,P003686,653598.0,653598.0,653664.0
L2,958,P006450,653664.0,653664.0,653730.0
L2,959,P009543,653730.0,653730.0,653796.0
L2,960,P003157,653796.0,653796.0,653862.0
L2,961,P006946,653862.0,653862.0,653928.0
L2,962,P004758,653928.0,653928.0,653994.0
L2,963,P002044,653994.0,653994.0,654060.0
L2,964,P006171,654126.0,654126.0,654192.0
L2,965,P006387,654192.0,654192.0,654258.0
L2,966,P006256,654588.0,654588.0,654654.0
L2,967,P000598,654654.0,654654.0,654720.0
L2,968,P001705,654720.0,654720.0,654786.0
L2,969,P001748,654918.0,654918.0,654984.0
L2,970,P006542,654984.0,654984.0,655050.0
L2,971,P007875,655248.0,655248.0,655314.0
L2,972,P008914,655314.0,655314.0,655380.0
L2,973,P006642,655578.0,655578.0,655644.0
L2,974,P002991,655644.0,655644.0,655710.0
L2,975,P002743,656238.0,656238.0,656304.0
L2,976,P003439,657558.0,657558.0,657624.0
L2,977,P002508,657624.0,657624.0,657690.0
L2,978,P009830,657690.0,657690.0,657756.0
L2,979,P000980,657756.0,657756.0,657822.0
L2,980,P004044,657822.0,657822.0,657888.0
L2,981,P007551,657888.0,657888.0,657954.0
L2,982,P008363,658218.0,658218.0,658284.0
L2,983,P003935,658284.0,658284.0,658350.0
L2,984,P003812,658350.0,658350.0,658416.0
L2,985,P005130,658416.0,658416.0,658482.0
L2,986,P007006,658482.0,658482.0,658548.0
L2,987,P002224,658548.0,658548.0,658614.0
L2,988,P000426,658614.0,658614.0,658680.0
L2,989,P006986,658680.0,658680.0,658746.0
L2,990,P006694,658746.0,658746.0,658812.0
L2,991,P007917,658812.0,658812.0,658878.0
L2,992,P005326,658878.0,658878.0,658944.0
L2,993,P009890,659208.0,659208.0,659274.0
L2,994,P004125,659274.0,659274.0,659340.0
L2,995,P008488,659670.0,659670.0,659736.0
L2,996,P007569,659736.0,659736.0,659802.0
L2,997,P005985,659802.0,659802.0,659868.0
L2,998,P008464,659868.0,659868.0,659934.0
L2,999,P006153,659934.0,659934.0,660000.0
L2,1000,P003028,660000.0,660000.0,660066.0
L2,1001,P006835,660066.0,660066.0,660132.0
L2,1002,P001656,660132.0,660132.0,660198.0
L2,1003,P002137,660198.0,660198.0,660264.0
L2,1004,P006297,660264.0,660264.0,660330.0
L2,1005,P004761,660330.0,660330.0,660396.0
L2,1006,P001833,660462.0,660462.0,660528.0
L2,1007,P002414,660528.0,660528.0,660594.0
L2,1008,P004937,660594.0,660594.0,660660.0
L2,1009,P004940,660660.0,660660.0,660726.0
L2,1010,P009552,660726.0,660726.0,660792.0
L2,1011,P003882,661188.0,661188.0,661254.0
L2,1012,P009039,661254.0,661254.0,661320.0
L2,1013,P001787,661320.0,661320.0,661386.0
L2,1014,P006470,661386.0,661386.0,661452.0
L2,1015,P002239,661452.0,661452.0,661518.0
L2,1016,P004476,661518.0,661518.0,661584.0
L2,1017,P006081,661584.0,661584.0,661650.0
L2,1018,P000451,662376.0,662376.0,662442.0
L2,1019,P003952,662706.0,662706.0,662772.0
L2,1020,P003830,662772.0,662772.0,662838.0
L2,1021,P003928,663036.0,663036.0,663102.0
L2,1022,P006785,663102.0,663102.0,663168.0
L2,1023,P006373,663168.0,663168.0,663234.0
L2,1024,P000772,663300.0,663300.0,663366.0
L2,1025,P006558,663366.0,663366.0,663432.0
L2,1026,P004570,663432.0,663432.0,663498.0
L2,1027,P006640,663498.0,663498.0,663564.0
L2,1028,P009423,663564.0,663564.0,663630.0
L2,1029,P009738,663630.0,663630.0,663696.0
L2,1030,P005743,663696.0,663696.0,663762.0
L2,1031,P001446,663762.0,663762.0,663828.0
L2,1032,P009095,663828.0,663828.0,663894.0
L2,1033,P000190,663894.0,663894.0,663960.0
L2,1034,P001929,663960.0,663960.0,664026.0
L2,1035,P002257,664026.0,664026.0,664092.0
L2,1036,P001577,664092.0,664092.0,664158.0
L2,1037,P009771,664224.0,664224.0,664290.0
L2,1038,P006147,664290.0,664290.0,664356.0
L2,1039,P007374,664356.0,664356.0,664422.0
L2,1040,P007666,664422.0,664422.0,664488.0
L2,1041,P000673,664488.0,664488.0,664554.0
L2,1042,P002535,664554.0,664554.0,664620.0
L2,1043,P002135,664620.0,664620.0,664686.0
L2,1044,P004381,664686.0,664686.0,664752.0
L2,1045,P005216,664752.0,664752.0,664818.0
L2,1046,P005489,664818.0,664818.0,664884.0
L2,1047,P001362,665412.0,665412.0,665478.0
L2,1048,P009255,665544.0,665544.0,665610.0
L2,1049,P006932,665610.0,665610.0,665676.0
L2,1050,P001159,665676.0,665676.0,665742.0
L2,1051,P005835,665742.0,665742.0,665808.0
L2,1052,P007184,665808.0,665808.0,665874.0
L2,1053,P009285,666270.0,666270.0,666336.0
L2,1054,P003000,666336.0,666336.0,666402.0
L2,1055,P003297,666402.0,666402.0,666468.0
L2,1056,P000219,666468.0,666468.0,666534.0
L2,1057,P000259,666534.0,666534.0,666600.0
L2,1058,P006868,666600.0,666600.0,666666.0
L2,1059,P006671,666666.0,666666.0,666732.0
L2,1060,P002005,666732.0,666732.0,666798.0
L2,1061,P004813,667194.0,667194.0,667260.0
L2,1062,P009530,667260.0,667260.0,667326.0
L2,1063,P007868,667326.0,667326.0,667392.0
L2,1064,P002444,667392.0,667392.0,667458.0
L2,1065,P006080,667458.0,667458.0,667524.0
L2,1066,P001747,667524.0,667524.0,667590.0
L2,1067,P002486,667590.0,667590.0,667656.0
L2,1068,P006655,667854.0,667854.0,667920.0
L2,1069,P000308,667920.0,667920.0,667986.0
L2,1070,P007013,667986.0,667986.0,668052.0
L2,1071,P003485,668118.0,668118.0,668184.0
L2,1072,P006639,668184.0,668184.0,668250.0
L2,1073,P000560,668250.0,668250.0,668316.0
L2,1074,P002340,668316.0,668316.0,668382.0
L2,1075,P009643,668382.0,668382.0,668448.0
L2,1076,P004184,668448.0,668448.0,668514.0
L2,1077,P006566,668514.0,668514.0,668580.0
L2,1078,P003151,668646.0,668646.0,668712.0
L2,1079,P001770,668712.0,668712.0,668778.0
L2,1080,P000930,668778.0,668778.0,668844.0
L2,1081,P010000,668844.0,668844.0,668910.0
L2,1082,P003102,668910.0,668910.0,668976.0
L2,1083,P005120,668976.0,668976.0,669042.0
L2,1084,P000846,669042.0,669042.0,669108.0
L2,1085,P003885,669108.0,669108.0,669174.0
L2,1086,P006554,669306.0,669306.0,669372.0
L2,1087,P009627,669372.0,669372.0,669438.0
L2,1088,P008205,669438.0,669438.0,669504.0
L2,1089,P008997,669636.0,669636.0,669702.0
L2,1090,P005783,669966.0,669966.0,670032.0
L2,1091,P003863,670032.0,670032.0,670098.0
L2,1092,P000464,670428.0,670428.0,670494.0
L2,1093,P000689,670494.0,670494.0,670560.0
L2,1094,P008134,670560.0,670560.0,670626.0
L2,1095,P004177,670692.0,670692.0,670758.0
L2,1096,P003232,670758.0,670758.0,670824.0
L2,1097,P007654,670824.0,670824.0,670890.0
L2,1098,P005084,671154.0,671154.0,671220.0
L2,1099,P009058,671352.0,671352.0,671418.0
L2,1100,P007807,671616.0,671616.0,671682.0
L2,1101,P005890,671682.0,671682.0,671748.0
L2,1102,P002635,671748.0,671748.0,671814.0
L2,1103,P004384,671814.0,671814.0,671880.0
L2,1104,P008095,671880.0,671880.0,671946.0
L2,1105,P000737,672474.0,672474.0,672540.0
L2,1106,P002442,672540.0,672540.0,672606.0
L2,1107,P003503,672606.0,672606.0,672672.0
L2,1108,P000090,672672.0,672672.0,672738.0
L2,1109,P008302,672738.0,672738.0,672804.0
L2,1110,P007484,672804.0,672804.0,672870.0
L2,1111,P007580,672936.0,672936.0,673002.0
L2,1112,P006772,673002.0,673002.0,673068.0
L2,1113,P007235,673068.0,673068.0,673134.0
L2,1114,P001216,673134.0,673134.0,673200.0
L2,1115,P007677,673200.0,673200.0,673266.0
L2,1116,P007997,673662.0,673662.0,673728.0
L2,1117,P002434,673926.0,673926.0,673992.0
L2,1118,P001189,673992.0,673992.0,674058.0
L2,1119,P001110,674058.0,674058.0,674124.0
L2,1120,P008620,674124.0,674124.0,674190.0
L2,1121,P007523,674190.0,674190.0,674256.0
L2,1122,P005384,674256.0,674256.0,674322.0
L2,1123,P006665,674322.0,674322.0,674388.0
L2,1124,P009401,674388.0,674388.0,674454.0
L2,1125,P009702,674454.0,674454.0,674520.0
L2,1126,P003876,674520.0,674520.0,674586.0
L2,1127,P003670,674586.0,674586.0,674652.0
L2,1128,P007759,674652.0,674652.0,674718.0
L2,1129,P002723,674718.0,674718.0,674784.0
L2,1130,P002051,674784.0,674784.0,674850.0
L2,1131,P004657,675114.0,675114.0,675180.0
L2,1132,P004259,675312.0,675312.0,675378.0
L2,1133,P007838,675576.0,675576.0,675642.0
L2,1134,P002412,675642.0,675642.0,675708.0
L2,1135,P001831,675708.0,675708.0,675774.0
L2,1136,P009483,675774.0,675774.0,675840.0
L2,1137,P006757,675840.0,675840.0,675906.0
L2,1138,P003661,675972.0,675972.0,676038.0
L2,1139,P006589,676038.0,676038.0,676104.0
L2,1140,P001951,676104.0,676104.0,676170.0
L2,1141,P006000,676170.0,676170.0,676236.0
L2,1142,P002490,676236.0,676236.0,676302.0
L2,1143,P000061,676302.0,676302.0,676368.0
L2,1144,P006244,676368.0,676368.0,676434.0
L2,1145,P001227,676434.0,676434.0,676500.0
L2,1146,P008823,676764.0,676764.0,676830.0
L2,1147,P001637,676830.0,676830.0,676896.0
L2,1148,P008643,676896.0,676896.0,676962.0
L2,1149,P007845,676962.0,676962.0,677028.0
L2,1150,P000743,677028.0,677028.0,677094.0
L2,1151,P009745,677094.0,677094.0,677160.0
L2,1152,P001704,677490.0,677490.0,677556.0
L2,1153,P006568,677556.0,677556.0,677622.0
L2,1154,P009451,677622.0,677622.0,677688.0
L2,1155,P004187,677688.0,677688.0,677754.0
L2,1156,P000556,677754.0,677754.0,677820.0
L2,1157,P004320,677952.0,677952.0,678018.0
L2,1158,P004120,678018.0,678018.0,678084.0
L2,1159,P008711,678084.0,678084.0,678150.0
L2,1160,P003748,678150.0,678150.0,678216.0
L2,1161,P007203,678282.0,678282.0,678348.0
L2,1162,P007601,678348.0,678348.0,678414.0
L2,1163,P004007,678414.0,678414.0,678480.0
L2,1164,P002164,678480.0,678480.0,678546.0
L2,1165,P004789,678546.0,678546.0,678612.0
L2,1166,P008135,678612.0,678612.0,678678.0
L2,1167,P002121,678678.0,678678.0,678744.0
L2,1168,P009324,678744.0,678744.0,678810.0
L2,1169,P007018,678810.0,678810.0,678876.0
L2,1170,P005959,678876.0,678876.0,678942.0
L2,1171,P009779,678942.0,678942.0,679008.0
L2,1172,P006232,679008.0,679008.0,679074.0
L2,1173,P009582,679074.0,679074.0,679140.0
L2,1174,P008622,679272.0,679272.0,679338.0
L2,1175,P003141,679470.0,679470.0,679536.0
L2,1176,P000881,679536.0,679536.0,679602.0
L2,1177,P003883,679602.0,679602.0,679668.0
L2,1178,P005987,679668.0,679668.0,679734.0
L2,1179,P003783,680658.0,680658.0,680724.0
L2,1180,P000514,680856.0,680856.0,680922.0
L2,1181,P003462,680922.0,680922.0,680988.0
L2,1182,P002578,680988.0,680988.0,681054.0
L2,1183,P005067,681054.0,681054.0,681120.0
L2,1184,P000650,681120.0,681120.0,681186.0
L2,1185,P002517,681186.0,681186.0,681252.0
L2,1186,P005595,681252.0,681252.0,681318.0
L2,1187,P008231,681318.0,681318.0,681384.0
L2,1188,P007019,681384.0,681384.0,681450.0
L2,1189,P008668,681450.0,681450.0,681516.0
L2,1190,P001650,681516.0,681516.0,681582.0
L2,1191,P005377,681582.0,681582.0,681648.0
L2,1192,P004695,681648.0,681648.0,681714.0
L2,1193,P003253,681714.0,681714.0,681780.0
L2,1194,P003699,681780.0,681780.0,681846.0
L2,1195,P007586,681846.0,681846.0,681912.0
L2,1196,P009958,681912.0,681912.0,681978.0
L2,1197,P009009,682770.0,682770.0,682836.0
L2,1198,P001870,682836.0,682836.0,682902.0
L2,1199,P008409,682902.0,682902.0,682968.0
L2,1200,P001338,682968.0,682968.0,683034.0
L3,1,P003692,683034.0,683034.0,683100.0
L3,2,P008805,683100.0,683100.0,683166.0
L3,3,P003438,683166.0,683166.0,683232.0
L3,4,P000371,683364.0,683364.0,683430.0
L3,5,P007346,683430.0,683430.0,683496.0
L3,6,P003871,683496.0,683496.0,683562.0
L3,7,P007590,683562.0,683562.0,683628.0
L3,8,P003062,683628.0,683628.0,683694.0
L3,9,P003777,683694.0,683694.0,683760.0
L3,10,P005590,683760.0,683760.0,683826.0
L3,11,P001969,683826.0,683826.0,683892.0
L3,12,P008960,683892.0,683892.0,683958.0
L3,13,P004448,683958.0,683958.0,684024.0
L3,14,P004833,684024.0,684024.0,684090.0
L3,15,P009903,684090.0,684090.0,684156.0
L3,16,P003522,684222.0,684222.0,684288.0
L3,17,P000376,684288.0,684288.0,684354.0
L3,18,P001032,684354.0,684354.0,684420.0
L3,19,P006784,684420.0,684420.0,684486.0
L3,20,P004597,684486.0,684486.0,684552.0
L3,21,P007898,684552.0,684552.0,684618.0
L3,22,P004152,684618.0,684618.0,684684.0
L3,23,P009529,684684.0,684684.0,684750.0
L3,24,P004169,684750.0,684750.0,684816.0
L3,25,P004006,684882.0,684882.0,684948.0
L3,26,P003888,684948.0,684948.0,685014.0
L3,27,P005546,685014.0,685014.0,685080.0
L3,28,P002035,685080.0,685080.0,685146.0
L3,29,P000441,685146.0,685146.0,685212.0
L3,30,P006624,685212.0,685212.0,685278.0
L3,31,P000046,685938.0,685938.0,686004.0
L3,32,P000890,686004.0,686004.0,686070.0
L3,33,P006697,686070.0,686070.0,686136.0
L3,34,P005354,686136.0,686136.0,686202.0
L3,35,P000210,686202.0,686202.0,686268.0
L3,36,P005566,686268.0,686268.0,686334.0
L3,37,P001385,686334.0,686334.0,686400.0
L3,38,P005290,686466.0,686466.0,686532.0
L3,39,P000880,686532.0,686532.0,686598.0
L3,40,P008868,687126.0,687126.0,687192.0
L3,41,P009794,687192.0,687192.0,687258.0
L3,42,P008051,687522.0,687522.0,687588.0
L3,43,P004654,687588.0,687588.0,687654.0
L3,44,P009730,687852.0,687852.0,687918.0
L3,45,P000314,688314.0,688314.0,688380.0
L3,46,P007226,688380.0,688380.0,688446.0
L3,47,P003683,688446.0,688446.0,688512.0
L3,48,P003933,688512.0,688512.0,688578.0
L3,49,P008708,688578.0,688578.0,688644.0
L3,50,P004882,688644.0,688644.0,688710.0
L3,51,P008288,688908.0,688908.0,688974.0
L3,52,P007910,688974.0,688974.0,689040.0
