cutting_line_id,seq_no,plate_id,eta_seconds,start_seconds,finish_seconds
L2,847,P000194,495198.0,495198.0,495264.0
L2,848,P000550,495264.0,495264.0,495330.0
L2,849,P001594,495330.0,495330.0,495396.0
L2,850,P002377,495594.0,495594.0,495660.0
L2,851,P003767,495660.0,495660.0,495726.0
L2,852,P002372,496056.0,496056.0,496122.0
L2,853,P000626,496320.0,496320.0,496386.0
L2,854,P000422,496386.0,496386.0,496452.0
L2,855,P004932,497244.0,497244.0,497310.0
L2,856,P004199,497310.0,497310.0,497376.0
L2,857,P001541,497442.0,497442.0,497508.0
L2,858,P002283,497508.0,497508.0,497574.0
L2,859,P003623,497574.0,497574.0,497640.0
L2,860,P000289,497772.0,497772.0,497838.0
L2,861,P001194,497904.0,497904.0,497970.0
L2,862,P004258,498036.0,498036.0,498102.0
L2,863,P003265,498366.0,498366.0,498432.0
L2,864,P002778,498432.0,498432.0,498498.0
L2,865,P003360,498498.0,498498.0,498564.0
L2,866,P001336,498564.0,498564.0,498630.0
L2,867,P001790,498630.0,498630.0,498696.0
L2,868,P000467,498762.0,498762.0,498828.0
L2,869,P007155,498960.0,498960.0,499026.0
L2,870,P007591,499026.0,499026.0,499092.0
L2,871,P003549,499092.0,499092.0,499158.0
L2,872,P000513,499224.0,499224.0,499290.0
L2,873,P004975,499290.0,499290.0,499356.0
L2,874,P004549,499356.0,499356.0,499422.0
L2,875,P005100,499422.0,499422.0,499488.0
L2,876,P005964,499488.0,499488.0,499554.0
L2,877,P004823,499554.0,499554.0,499620.0
L2,878,P003490,500214.0,500214.0,500280.0
L2,879,P000463,500346.0,500346.0,500412.0
L2,880,P000407,500412.0,500412.0,500478.0
L2,881,P005517,500478.0,500478.0,500544.0
L2,882,P004246,500610.0,500610.0,500676.0
L2,883,P005040,500676.0,500676.0,500742.0
L2,884,P005650,500742.0,500742.0,500808.0
L2,885,P004857,500808.0,500808.0,500874.0
L2,886,P006883,501402.0,501402.0,501468.0
L2,887,P002729,501468.0,501468.0,501534.0
L2,888,P005736,501534.0,501534.0,501600.0
L2,889,P001620,501666.0,501666.0,501732.0
L2,890,P007091,501732.0,501732.0,501798.0
L2,891,P000259,501798.0,501798.0,501864.0
L2,892,P003740,501864.0,501864.0,501930.0
L2,893,P004078,501930.0,501930.0,501996.0
L2,894,P001715,502062.0,502062.0,502128.0
L2,895,P000595,502128.0,502128.0,502194.0
L2,896,P007179,502194.0,502194.0,502260.0
L2,897,P003505,502458.0,502458.0,502524.0
L2,898,P004758,502590.0,502590.0,502656.0
L2,899,P002242,502854.0,502854.0,502920.0
L2,900,P004834,502920.0,502920.0,502986.0
L2,901,P004146,503052.0,503052.0,503118.0
L2,902,P006943,503118.0,503118.0,503184.0
L2,903,P003958,503184.0,503184.0,503250.0
L2,904,P001137,503580.0,503580.0,503646.0
L2,905,P004084,503910.0,503910.0,503976.0
L2,906,P007419,503976.0,503976.0,504042.0
L2,907,P004229,504042.0,504042.0,504108.0
L2,908,P000373,504108.0,504108.0,504174.0
L2,909,P002688,504174.0,504174.0,504240.0
L2,910,P002041,504240.0,504240.0,504306.0
L2,911,P005920,504306.0,504306.0,504372.0
L2,912,P004729,504372.0,504372.0,504438.0
L2,913,P002895,504438.0,504438.0,504504.0
L2,914,P003310,504504.0,504504.0,504570.0
L2,915,P000086,504570.0,504570.0,504636.0
L2,916,P007552,504636.0,504636.0,504702.0
L2,917,P005669,504966.0,504966.0,505032.0
L2,918,P006849,505164.0,505164.0,505230.0
L2,919,P000956,505230.0,505230.0,505296.0
L2,920,P004399,505296.0,505296.0,505362.0
L2,921,P000881,505428.0,505428.0,505494.0
L2,922,P005640,505560.0,505560.0,505626.0
L2,923,P002569,505626.0,505626.0,505692.0
L2,924,P000113,505824.0,505824.0,505890.0
L2,925,P000556,505890.0,505890.0,505956.0
L2,926,P005412,505956.0,505956.0,506022.0
L2,927,P000284,506022.0,506022.0,506088.0
L2,928,P003510,506088.0,506088.0,506154.0
L2,929,P006876,506154.0,506154.0,506220.0
L2,930,P003046,506220.0,506220.0,506286.0
L2,931,P001781,506352.0,506352.0,506418.0
L2,932,P001647,506418.0,506418.0,506484.0
L2,933,P003115,506484.0,506484.0,506550.0
L2,934,P005878,506550.0,506550.0,506616.0
L2,935,P006847,506616.0,506616.0,506682.0
L2,936,P000949,506748.0,506748.0,506814.0
L2,937,P000834,506946.0,506946.0,507012.0
L2,938,P006637,507012.0,507012.0,507078.0
L2,939,P003393,507408.0,507408.0,507474.0
L2,940,P006114,507672.0,507672.0,507738.0
L2,941,P000525,507738.0,507738.0,507804.0
L2,942,P003155,508530.0,508530.0,508596.0
L2,943,P006480,508596.0,508596.0,508662.0
L2,944,P001358,508662.0,508662.0,508728.0
L2,945,P006594,508728.0,508728.0,508794.0
L2,946,P004184,508794.0,508794.0,508860.0
L2,947,P006579,508926.0,508926.0,508992.0
L2,948,P000811,508992.0,508992.0,509058.0
L2,949,P000290,509058.0,509058.0,509124.0
L2,950,P003945,509124.0,509124.0,509190.0
L2,951,P002899,509190.0,509190.0,509256.0
L2,952,P000538,509256.0,509256.0,509322.0
L2,953,P002105,509322.0,509322.0,509388.0
L2,954,P007005,509388.0,509388.0,509454.0
L2,955,P000660,509652.0,509652.0,509718.0
L2,956,P001859,509718.0,509718.0,509784.0
L2,957,P000509,509784.0,509784.0,509850.0
L2,958,P005713,509982.0,509982.0,510048.0
L2,959,P000027,510048.0,510048.0,510114.0
L2,960,P005516,510114.0,510114.0,510180.0
L3,1,P000798,510180.0,510180.0,510246.0
L3,2,P000444,510246.0,510246.0,510312.0
L3,3,P004489,510312.0,510312.0,510378.0
L3,4,P001657,510378.0,510378.0,510444.0
L3,5,P002375,510444.0,510444.0,510510.0
L3,6,P002218,510510.0,510510.0,510576.0
L3,7,P006967,510576.0,510576.0,510642.0
L3,8,P006190,510642.0,510642.0,510708.0
L3,9,P000934,510708.0,510708.0,510774.0
L3,10,P005381,510774.0,510774.0,510840.0
L3,11,P000417,510972.0,510972.0,511038.0
L3,12,P002444,511038.0,511038.0,511104.0
L3,13,P005263,511104.0,511104.0,511170.0
L3,14,P003385,511170.0,511170.0,511236.0
L3,15,P001911,511236.0,511236.0,511302.0
L3,16,P003695,511302.0,511302.0,511368.0
L3,17,P005013,511368.0,511368.0,511434.0
L3,18,P001777,511698.0,511698.0,511764.0
L3,19,P004176,511764.0,511764.0,511830.0
L3,20,P004534,511962.0,511962.0,512028.0
L3,21,P007498,512028.0,512028.0,512094.0
L3,22,P002266,512094.0,512094.0,512160.0
L3,23,P001051,512160.0,512160.0,512226.0
L3,24,P007515,512226.0,512226.0,512292.0
L3,25,P007372,512292.0,512292.0,512358.0
L3,26,P006260,512358.0,512358.0,512424.0
L3,27,P006061,512424.0,512424.0,512490.0
L3,28,P004500,512952.0,512952.0,513018.0
L3,29,P007084,513018.0,513018.0,513084.0
L3,30,P005804,513084.0,513084.0,513150.0
L3,31,P000675,513546.0,513546.0,513612.0
L3,32,P007215,513612.0,513612.0,513678.0
L3,33,P005098,513678.0,513678.0,513744.0
L3,34,P006645,513744.0,513744.0,513810.0
L3,35,P000339,513810.0,513810.0,513876.0
L3,36,P007126,513876.0,513876.0,513942.0
L3,37,P002636,513942.0,513942.0,514008.0
L3,38,P001656,514008.0,514008.0,514074.0
L3,39,P002765,514074.0,514074.0,514140.0
L3,40,P002956,514140.0,514140.0,514206.0
L3,41,P006616,514206.0,514206.0,514272.0
L3,42,P005562,514272.0,514272.0,514338.0
L3,43,P002720,514338.0,514338.0,514404.0
L3,44,P005421,514404.0,514404.0,514470.0
L3,45,P002316,514470.0,514470.0,514536.0
L3,46,P002510,514536.0,514536.0,514602.0
L3,47,P004719,514602.0,514602.0,514668.0
L3,48,P007037,514668.0,514668.0,514734.0
L3,49,P004356,514734.0,514734.0,514800.0
L3,50,P007577,514800.0,514800.0,514866.0
L3,51,P003340,514866.0,514866.0,514932.0
L3,52,P004986,514932.0,514932.0,514998.0
L3,53,P005345,515064.0,515064.0,515130.0
L3,54,P003001,515130.0,515130.0,515196.0
L3,55,P005812,515196.0,515196.0,515262.0
L3,56,P003039,515262.0,515262.0,515328.0
L3,57,P002251,515328.0,515328.0,515394.0
L3,58,P000238,515394.0,515394.0,515460.0
L3,59,P005798,515460.0,515460.0,515526.0
L3,60,P004678,515526.0,515526.0,515592.0
L3,61,P000617,515592.0,515592.0,515658.0
L3,62,P003730,515658.0,515658.0,515724.0
L3,63,P007523,515988.0,515988.0,516054.0
L3,64,P004551,516054.0,516054.0,516120.0
L3,65,P007247,516120.0,516120.0,516186.0
L3,66,P000578,516846.0,516846.0,516912.0
L3,67,P006581,516912.0,516912.0,516978.0
L3,68,P005537,517242.0,517242.0,517308.0
L3,69,P000367,517308.0,517308.0,517374.0
L3,70,P002111,517374.0,517374.0,517440.0
L3,71,P005989,517506.0,517506.0,517572.0
L3,72,P004892,517572.0,517572.0,517638.0
L3,73,P003043,517638.0,517638.0,517704.0
L3,74,P000142,517704.0,517704.0,517770.0
L3,75,P007655,517770.0,517770.0,517836.0
L3,76,P001814,517836.0,517836.0,517902.0
L3,77,P000165,517902.0,517902.0,517968.0
L3,78,P001883,517968.0,517968.0,518034.0
L3,79,P004957,518100.0,518100.0,518166.0
L3,80,P002905,518166.0,518166.0,518232.0
L3,81,P001852,518232.0,518232.0,518298.0
L3,82,P001472,518298.0,518298.0,518364.0
L3,83,P001157,518496.0,518496.0,518562.0
L3,84,P000904,518562.0,518562.0,518628.0
L3,85,P001573,518628.0,518628.0,518694.0
L3,86,P001560,518694.0,518694.0,518760.0
L3,87,P000256,518760.0,518760.0,518826.0
L3,88,P007467,518826.0,518826.0,518892.0
L3,89,P004344,518892.0,518892.0,518958.0
L3,90,P005361,519618.0,519618.0,519684.0
L3,91,P005464,519684.0,519684.0,519750.0
L3,92,P007128,519750.0,519750.0,519816.0
L3,93,P003247,519816.0,519816.0,519882.0
L3,94,P007367,519882.0,519882.0,519948.0
L3,95,P000625,520014.0,520014.0,520080.0
L3,96,P005916,520080.0,520080.0,520146.0
L3,97,P004652,520146.0,520146.0,520212.0
L3,98,P007506,520278.0,520278.0,520344.0
L3,99,P000164,520344.0,520344.0,520410.0
L3,100,P005511,520410.0,520410.0,520476.0
L3,101,P004346,520476.0,520476.0,520542.0
L3,102,P004859,520542.0,520542.0,520608.0
L3,103,P007609,520608.0,520608.0,520674.0
L3,104,P000499,520674.0,520674.0,520740.0
L3,105,P003088,520740.0,520740.0,520806.0
L3,106,P005313,520872.0,520872.0,520938.0
L3,107,P005003,520938.0,520938.0,521004.0
L3,108,P002026,521004.0,521004.0,521070.0
L3,109,P000512,521070.0,521070.0,521136.0
L3,110,P004261,521136.0,521136.0,521202.0
L3,111,P002736,521202.0,521202.0,521268.0
L3,112,P005005,521268.0,521268.0,521334.0
L3,113,P004433,521400.0,521400.0,521466.0
L3,114,P002866,522192.0,522192.0,522258.0
L3,115,P005048,522258.0,522258.0,522324.0
L3,116,P005221,522390.0,522390.0,522456.0
L3,117,P007016,522456.0,522456.0,522522.0
L3,118,P006160,522522.0,522522.0,522588.0
L3,119,P002022,522588.0,522588.0,522654.0
L3,120,P003833,522654.0,522654.0,522720.0
L3,121,P003846,522720.0,522720.0,522786.0
L3,122,P000179,523182.0,523182.0,523248.0
L3,123,P002250,523248.0,523248.0,523314.0
L3,124,P003278,523314.0,523314.0,523380.0
L3,125,P002988,523380.0,523380.0,523446.0
L3,126,P007168,523446.0,523446.0,523512.0
L3,127,P003354,523512.0,523512.0,523578.0
L3,128,P001546,523578.0,523578.0,523644.0
L3,129,P002274,523908.0,523908.0,523974.0
L3,130,P000200,523974.0,523974.0,524040.0
L3,131,P007098,524040.0,524040.0,524106.0
L3,132,P004043,524106.0,524106.0,524172.0
L3,133,P000551,524172.0,524172.0,524238.0
L3,134,P000343,524238.0,524238.0,524304.0
L3,135,P002184,524304.0,524304.0,524370.0
L3,136,P002315,524370.0,524370.0,524436.0
L3,137,P005564,524436.0,524436.0,524502.0
L3,138,P000049,524568.0,524568.0,524634.0
L3,139,P004141,524634.0,524634.0,524700.0
L3,140,P001788,524700.0,524700.0,524766.0
L3,141,P003525,524766.0,524766.0,524832.0
L3,142,P002967,524832.0,524832.0,524898.0
L3,143,P004836,524898.0,524898.0,524964.0
L3,144,P007077,524964.0,524964.0,525030.0
L3,145,P000029,525030.0,525030.0,525096.0
L3,146,P002167,525162.0,525162.0,525228.0
L3,147,P001355,525228.0,525228.0,525294.0
L3,148,P007597,525294.0,525294.0,525360.0
L3,149,P000915,525426.0,525426.0,525492.0
L3,150,P000938,525492.0,525492.0,525558.0
L3,151,P005163,525558.0,525558.0,525624.0
L3,152,P004699,525624.0,525624.0,525690.0
L3,153,P005106,526020.0,526020.0,526086.0
L3,154,P002871,526086.0,526086.0,526152.0
L3,155,P007038,526152.0,526152.0,526218.0
L3,156,P006531,526350.0,526350.0,526416.0
L3,157,P001868,526416.0,526416.0,526482.0
L3,158,P005252,526482.0,526482.0,526548.0
L3,159,P000683,526548.0,526548.0,526614.0
L3,160,P000219,526614.0,526614.0,526680.0
L3,161,P003903,526680.0,526680.0,526746.0
L3,162,P000161,526878.0,526878.0,526944.0
L3,163,P000534,526944.0,526944.0,527010.0
L3,164,P005515,527010.0,527010.0,527076.0
L3,165,P004403,527736.0,527736.0,527802.0
L3,166,P005389,527802.0,527802.0,527868.0
L3,167,P001134,527868.0,527868.0,527934.0
L3,168,P006890,527934.0,527934.0,528000.0
L3,169,P000944,528000.0,528000.0,528066.0
L3,170,P004742,528066.0,528066.0,528132.0
L3,171,P002232,528198.0,528198.0,528264.0
L3,172,P001091,528264.0,528264.0,528330.0
L3,173,P006166,528330.0,528330.0,528396.0
L3,174,P004037,528528.0,528528.0,528594.0
L3,175,P007042,529386.0,529386.0,529452.0
L3,176,P004938,529452.0,529452.0,529518.0
L3,177,P006622,529518.0,529518.0,529584.0
L3,178,P000579,529584.0,529584.0,529650.0
L3,179,P004477,529650.0,529650.0,529716.0
L3,180,P006536,529716.0,529716.0,529782.0
L3,181,P003491,529782.0,529782.0,529848.0
L3,182,P003933,529848.0,529848.0,529914.0
L3,183,P005174,530574.0,530574.0,530640.0
L3,184,P007101,530640.0,530640.0,530706.0
L3,185,P000186,530706.0,530706.0,530772.0
L3,186,P003793,530904.0,530904.0,530970.0
L3,187,P003504,530970.0,530970.0,531036.0
L3,188,P005341,531036.0,531036.0,531102.0
L3,189,P005411,531102.0,531102.0,531168.0
L3,190,P004211,531168.0,531168.0,531234.0
L3,191,P003287,531234.0,531234.0,531300.0
L3,192,P005067,531300.0,531300.0,531366.0
L3,193,P001475,531498.0,531498.0,531564.0
L3,194,P003425,531696.0,531696.0,531762.0
L3,195,P002567,531762.0,531762.0,531828.0
L3,196,P007083,531828.0,531828.0,531894.0
L3,197,P000349,531894.0,531894.0,531960.0
L3,198,P004961,532158.0,532158.0,532224.0
L3,199,P007456,532224.0,532224.0,532290.0
L3,200,P007067,532290.0,532290.0,532356.0
L3,201,P004096,532356.0,532356.0,532422.0
L3,202,P004676,532422.0,532422.0,532488.0
L3,203,P003036,532488.0,532488.0,532554.0
L3,204,P001058,532554.0,532554.0,532620.0
L3,205,P006402,532818.0,532818.0,532884.0
L3,206,P001143,532884.0,532884.0,532950.0
L3,207,P000564,532950.0,532950.0,533016.0
L3,208,P006410,533016.0,533016.0,533082.0
L3,209,P006604,533082.0,533082.0,533148.0
L3,210,P006881,533280.0,533280.0,533346.0
L3,211,P001813,533346.0,533346.0,533412.0
L3,212,P003450,533412.0,533412.0,533478.0
L3,213,P006478,533478.0,533478.0,533544.0
L3,214,P000082,533676.0,533676.0,533742.0
L3,215,P004285,533742.0,533742.0,533808.0
L3,216,P005320,533808.0,533808.0,533874.0
L3,217,P004408,533874.0,533874.0,533940.0
L3,218,P006199,533940.0,533940.0,534006.0
L3,219,P002991,534006.0,534006.0,534072.0
L3,220,P003907,534138.0,534138.0,534204.0
L3,221,P003700,534204.0,534204.0,534270.0
L3,222,P006808,534270.0,534270.0,534336.0
L3,223,P002771,534336.0,534336.0,534402.0
L3,224,P005639,534468.0,534468.0,534534.0
L3,225,P003811,535128.0,535128.0,535194.0
L3,226,P001370,535194.0,535194.0,535260.0
L3,227,P004333,535260.0,535260.0,535326.0
L3,228,P003110,535326.0,535326.0,535392.0
L3,229,P003241,535392.0,535392.0,535458.0
L3,230,P003838,535458.0,535458.0,535524.0
L3,231,P006276,535524.0,535524.0,535590.0
L3,232,P001770,535590.0,535590.0,535656.0
L3,233,P004225,535788.0,535788.0,535854.0
L3,234,P000592,535854.0,535854.0,535920.0
L3,235,P007321,535920.0,535920.0,535986.0
L3,236,P004420,535986.0,535986.0,536052.0
L3,237,P001124,536052.0,536052.0,536118.0
L3,238,P005610,536118.0,536118.0,536184.0
L3,239,P003779,536316.0,536316.0,536382.0
L3,240,P006227,536448.0,536448.0,536514.0
L3,241,P004948,537108.0,537108.0,537174.0
L3,242,P007626,537174.0,537174.0,537240.0
L3,243,P004806,537240.0,537240.0,537306.0
L3,244,P005440,537306.0,537306.0,537372.0
L3,245,P004945,537570.0,537570.0,537636.0
L3,246,P006538,537636.0,537636.0,537702.0
L3,247,P007677,537702.0,537702.0,537768.0
L3,248,P002852,537768.0,537768.0,537834.0
L3,249,P007481,537834.0,537834.0,537900.0
L3,250,P000777,537966.0,537966.0,538032.0
L3,251,P000314,538098.0,538098.0,538164.0
L3,252,P000361,538164.0,538164.0,538230.0
L3,253,P000262,538230.0,538230.0,538296.0
L3,254,P003866,538296.0,538296.0,538362.0
L3,255,P007606,538362.0,538362.0,538428.0
L3,256,P004291,538494.0,538494.0,538560.0
L3,257,P000752,538560.0,538560.0,538626.0
L3,258,P006050,539088.0,539088.0,539154.0
L3,259,P004493,539154.0,539154.0,539220.0
L3,260,P006212,539220.0,539220.0,539286.0
L3,261,P006052,539286.0,539286.0,539352.0
L3,262,P002745,539352.0,539352.0,539418.0
L3,263,P004286,539418.0,539418.0,539484.0
L3,264,P002810,539484.0,539484.0,539550.0
L3,265,P005427,540144.0,540144.0,540210.0
L3,266,P007158,540210.0,540210.0,540276.0
L3,267,P005220,540342.0,540342.0,540408.0
L3,268,P002545,540474.0,540474.0,540540.0
L3,269,P005594,540540.0,540540.0,540606.0
L3,270,P006101,540606.0,540606.0,540672.0
L3,271,P003621,540672.0,540672.0,540738.0
L3,272,P007635,540738.0,540738.0,540804.0
L3,273,P002793,540804.0,540804.0,540870.0
L3,274,P005815,540870.0,540870.0,540936.0
L3,275,P007566,540936.0,540936.0,541002.0
L3,276,P000707,541068.0,541068.0,541134.0
L3,277,P001834,541134.0,541134.0,541200.0
L3,278,P007176,541200.0,541200.0,541266.0
L3,279,P006325,541266.0,541266.0,541332.0
L3,280,P004773,541794.0,541794.0,541860.0
L3,281,P004396,541992.0,541992.0,542058.0
L3,282,P003008,542058.0,542058.0,542124.0
L3,283,P001465,542124.0,542124.0,542190.0
L3,284,P002674,542256.0,542256.0,542322.0
L3,285,P001501,542322.0,542322.0,542388.0
L3,286,P003986,542388.0,542388.0,542454.0
L3,287,P005124,542520.0,542520.0,542586.0
L3,288,P006195,542718.0,542718.0,542784.0
L3,289,P003160,542784.0,542784.0,542850.0
L3,290,P001444,542850.0,542850.0,542916.0
L3,291,P006291,542982.0,542982.0,543048.0
L3,292,P005785,543048.0,543048.0,543114.0
L3,293,P005630,543114.0,543114.0,543180.0
L3,294,P002072,543642.0,543642.0,543708.0
L3,295,P006925,543708.0,543708.0,543774.0
L3,296,P001683,543972.0,543972.0,544038.0
L3,297,P001077,544434.0,544434.0,544500.0
L3,298,P002191,544500.0,544500.0,544566.0
L3,299,P000385,544698.0,544698.0,544764.0
L3,300,P000559,544764.0,544764.0,544830.0
L3,301,P007551,544830.0,544830.0,544896.0
L3,302,P003489,544962.0,544962.0,545028.0
L3,303,P007313,545292.0,545292.0,545358.0
L3,304,P001849,545358.0,545358.0,545424.0
L3,305,P003495,545424.0,545424.0,545490.0
L3,306,P002538,545490.0,545490.0,545556.0
L3,307,P000910,545556.0,545556.0,545622.0
L3,308,P005722,545622.0,545622.0,545688.0
L3,309,P000359,545688.0,545688.0,545754.0
L3,310,P003856,545754.0,545754.0,545820.0
L3,311,P006929,546282.0,546282.0,546348.0
L3,312,P003966,546348.0,546348.0,546414.0
L3,313,P004036,546480.0,546480.0,546546.0
L3,314,P007604,546546.0,546546.0,546612.0
L3,315,P000870,546612.0,546612.0,546678.0
L3,316,P005382,546678.0,546678.0,546744.0
L3,317,P005148,546744.0,546744.0,546810.0
L3,318,P001912,546810.0,546810.0,546876.0
L3,319,P001778,546876.0,546876.0,546942.0
L3,320,P007442,547008.0,547008.0,547074.0
L3,321,P001601,547272.0,547272.0,547338.0
L3,322,P003631,547338.0,547338.0,547404.0
L3,323,P001989,547470.0,547470.0,547536.0
L3,324,P000034,547602.0,547602.0,547668.0
L3,325,P005278,547668.0,547668.0,547734.0
L3,326,P002100,547734.0,547734.0,547800.0
L3,327,P001780,547800.0,547800.0,547866.0
L3,328,P001293,547866.0,547866.0,547932.0
L3,329,P000867,547932.0,547932.0,547998.0
L3,330,P003220,547998.0,547998.0,548064.0
L3,331,P005364,548064.0,548064.0,548130.0
L3,332,P005219,548196.0,548196.0,548262.0
L3,333,P001338,548262.0,548262.0,548328.0
L3,334,P003964,548328.0,548328.0,548394.0
L3,335,P002061,548394.0,548394.0,548460.0
L3,336,P005760,548460.0,548460.0,548526.0
L3,337,P006565,549252.0,549252.0,549318.0
L3,338,P001507,549318.0,549318.0,549384.0
L3,339,P000365,549384.0,549384.0,549450.0
L3,340,P002190,549450.0,549450.0,549516.0
L3,341,P006900,549516.0,549516.0,549582.0
L3,342,P003836,549582.0,549582.0,549648.0
L3,343,P005880,549648.0,549648.0,549714.0
L3,344,P003548,549714.0,549714.0,549780.0
L3,345,P001644,549780.0,549780.0,549846.0
L3,346,P002820,550044.0,550044.0,550110.0
L3,347,P002077,550110.0,550110.0,550176.0
L3,348,P003279,550176.0,550176.0,550242.0
L3,349,P002158,550242.0,550242.0,550308.0
L3,350,P000817,550374.0,550374.0,550440.0
L3,351,P002419,550440.0,550440.0,550506.0
L3,352,P001360,550506.0,550506.0,550572.0
L3,353,P003102,550572.0,550572.0,550638.0
L3,354,P005718,550638.0,550638.0,550704.0
L3,355,P002504,550704.0,550704.0,550770.0
L3,356,P002241,550836.0,550836.0,550902.0
L3,357,P002715,550902.0,550902.0,550968.0
L3,358,P002037,550968.0,550968.0,551034.0
L3,359,P007452,551034.0,551034.0,551100.0
L3,360,P003416,551100.0,551100.0,551166.0
L3,361,P003492,551166.0,551166.0,551232.0
L3,362,P005730,551364.0,551364.0,551430.0
L3,363,P000044,551430.0,551430.0,551496.0
L3,364,P002522,551496.0,551496.0,551562.0
L3,365,P004451,551694.0,551694.0,551760.0
L3,366,P005888,551760.0,551760.0,551826.0
L3,367,P001139,551826.0,551826.0,551892.0
L3,368,P004073,551892.0,551892.0,551958.0
L3,369,P001022,551958.0,551958.0,552024.0
L3,370,P000691,552024.0,552024.0,552090.0
L3,371,P001763,552090.0,552090.0,552156.0
L3,372,P005580,552156.0,552156.0,552222.0
L3,373,P001408,552222.0,552222.0,552288.0
L3,374,P000056,552288.0,552288.0,552354.0
L3,375,P000341,552354.0,552354.0,552420.0
L3,376,P002392,552420.0,552420.0,552486.0
L3,377,P006369,552684.0,552684.0,552750.0
L3,378,P002685,552750.0,552750.0,552816.0
L3,379,P005443,552816.0,552816.0,552882.0
