task_id,type,plate_id,crane_id,start_seconds,finish_seconds
OUT_L8_P000876_480,outbound,P000876,C1,948948.0,949014.0
OUT_L8_P001364_481,outbound,P001364,C1,949014.0,949080.0
OUT_L8_P005956_482,outbound,P005956,C1,949080.0,949146.0
OUT_L8_P003321_483,outbound,P003321,C1,949146.0,949212.0
OUT_L8_P001275_484,outbound,P001275,C1,949212.0,949278.0
OUT_L8_P006885_485,outbound,P006885,C1,949278.0,949344.0
OUT_L8_P002693_486,outbound,P002693,C1,949344.0,949410.0
OUT_L8_P001639_487,outbound,P001639,C1,949410.0,949476.0
OUT_L8_P000493_488,outbound,P000493,C1,949476.0,949542.0
OUT_L8_P005056_489,outbound,P005056,C1,949542.0,949608.0
OUT_L8_P001186_490,outbound,P001186,C1,949608.0,949674.0
OUT_L8_P001236_491,outbound,P001236,C1,949674.0,949740.0
OUT_L8_P003368_492,outbound,P003368,C1,949740.0,949806.0
OUT_L8_P005099_493,outbound,P005099,C1,949806.0,949872.0
OUT_L8_P003109_494,outbound,P003109,C1,949872.0,949938.0
OUT_L8_P001295_495,outbound,P001295,C1,949938.0,950004.0
OUT_L8_P006624_496,outbound,P006624,C1,950004.0,950070.0
OUT_L8_P003391_497,outbound,P003391,C1,950070.0,950136.0
OUT_L8_P002799_498,outbound,P002799,C1,950136.0,950202.0
OUT_L8_P007323_499,outbound,P007323,C1,950202.0,950268.0
OUT_L8_P004076_500,outbound,P004076,C1,950268.0,950334.0
OUT_L8_P005422_501,outbound,P005422,C1,950334.0,950400.0
OUT_L8_P001611_502,outbound,P001611,C1,950400.0,950466.0
OUT_L8_P004512_503,outbound,P004512,C1,950466.0,950532.0
OUT_L8_P007196_504,outbound,P007196,C1,950532.0,950598.0
OUT_L8_P003760_505,outbound,P003760,C1,950598.0,950664.0
OUT_L8_P001211_506,outbound,P001211,C1,950664.0,950730.0
OUT_L8_P001959_507,outbound,P001959,C1,950730.0,950796.0
OUT_L8_P002228_508,outbound,P002228,C1,950796.0,950862.0
OUT_L8_P006759_509,outbound,P006759,C1,950862.0,950928.0
OUT_L8_P002667_510,outbound,P002667,C1,950928.0,950994.0
OUT_L8_P006716_511,outbound,P006716,C1,950994.0,951060.0
OUT_L8_P000746_512,outbound,P000746,C1,951060.0,951126.0
OUT_L8_P003150_513,outbound,P003150,C1,951126.0,951192.0
OUT_L8_P005127_514,outbound,P005127,C1,951192.0,951258.0
OUT_L8_P003176_515,outbound,P003176,C1,951258.0,951324.0
OUT_L8_P002215_516,outbound,P002215,C1,951324.0,951390.0
OUT_L8_P007164_517,outbound,P007164,C1,951390.0,951456.0
OUT_L8_P004682_518,outbound,P004682,C1,951456.0,951522.0
OUT_L8_P006838_519,outbound,P006838,C1,951522.0,951588.0
OUT_L8_P001259_520,outbound,P001259,C1,951588.0,951654.0
OUT_L8_P002483_521,outbound,P002483,C1,951654.0,951720.0
OUT_L8_P003944_522,outbound,P003944,C1,951720.0,951786.0
OUT_L8_P001079_523,outbound,P001079,C1,951786.0,951852.0
OUT_L8_P005645_524,outbound,P005645,C1,951852.0,951918.0
OUT_L8_P001097_525,outbound,P001097,C1,951918.0,951984.0
OUT_L8_P006915_526,outbound,P006915,C1,951984.0,952050.0
OUT_L8_P003164_527,outbound,P003164,C1,952050.0,952116.0
R_L8_P005377_P005378_7180,relocate,P005378,C1,952116.0,952182.0
OUT_L8_P005377_528,outbound,P005377,C1,952182.0,952248.0
OUT_L8_P005776_529,outbound,P005776,C1,952248.0,952314.0
OUT_L8_P003578_530,outbound,P003578,C1,952314.0,952380.0
OUT_L8_P006274_531,outbound,P006274,C1,952380.0,952446.0
OUT_L8_P000590_532,outbound,P000590,C1,952446.0,952512.0
OUT_L8_P004646_533,outbound,P004646,C1,952512.0,952578.0
OUT_L8_P000208_534,outbound,P000208,C1,952578.0,952644.0
R_L8_P002929_P002930_7181,relocate,P002930,C1,952644.0,952710.0
OUT_L8_P002929_535,outbound,P002929,C1,952710.0,952776.0
OUT_L8_P001285_536,outbound,P001285,C1,952776.0,952842.0
OUT_L8_P002421_537,outbound,P002421,C1,952842.0,952908.0
OUT_L8_P000971_538,outbound,P000971,C1,952908.0,952974.0
OUT_L8_P001487_539,outbound,P001487,C1,952974.0,953040.0
OUT_L8_P004025_540,outbound,P004025,C1,953040.0,953106.0
R_L8_P004465_P004466_7182,relocate,P004466,C1,953106.0,953172.0
OUT_L8_P004465_541,outbound,P004465,C1,953172.0,953238.0
OUT_L8_P004130_542,outbound,P004130,C1,953238.0,953304.0
OUT_L8_P007544_543,outbound,P007544,C1,953304.0,953370.0
OUT_L8_P000063_544,outbound,P000063,C1,953370.0,953436.0
OUT_L8_P006671_545,outbound,P006671,C1,953436.0,953502.0
OUT_L8_P005751_546,outbound,P005751,C1,953502.0,953568.0
OUT_L8_P001283_547,outbound,P001283,C1,953568.0,953634.0
OUT_L8_P003929_548,outbound,P003929,C1,953634.0,953700.0
OUT_L8_P006486_549,outbound,P006486,C1,953700.0,953766.0
OUT_L8_P000863_550,outbound,P000863,C1,953766.0,953832.0
OUT_L8_P002668_551,outbound,P002668,C1,953832.0,953898.0
OUT_L8_P006073_552,outbound,P006073,C1,953898.0,953964.0
OUT_L8_P003547_553,outbound,P003547,C1,953964.0,954030.0
OUT_L8_P001704_554,outbound,P001704,C1,954030.0,954096.0
OUT_L8_P000249_555,outbound,P000249,C1,954096.0,954162.0
OUT_L8_P000330_556,outbound,P000330,C1,954162.0,954228.0
OUT_L8_P004899_557,outbound,P004899,C1,954228.0,954294.0
OUT_L8_P003902_558,outbound,P003902,C1,954294.0,954360.0
OUT_L8_P001599_559,outbound,P001599,C1,954360.0,954426.0
OUT_L8_P005843_560,outbound,P005843,C1,954426.0,954492.0
OUT_L8_P006933_561,outbound,P006933,C1,954492.0,954558.0
OUT_L8_P007271_562,outbound,P007271,C1,954558.0,954624.0
OUT_L8_P000175_563,outbound,P000175,C1,954624.0,954690.0
OUT_L8_P007044_564,outbound,P007044,C1,954690.0,954756.0
OUT_L8_P000108_565,outbound,P000108,C1,954756.0,954822.0
OUT_L8_P003077_566,outbound,P003077,C1,954822.0,954888.0
OUT_L8_P001909_567,outbound,P001909,C1,954888.0,954954.0
OUT_L8_P003157_568,outbound,P003157,C1,954954.0,955020.0
OUT_L8_P003273_569,outbound,P003273,C1,955020.0,955086.0
OUT_L8_P005719_570,outbound,P005719,C1,955086.0,955152.0
OUT_L8_P003561_571,outbound,P003561,C1,955152.0,955218.0
OUT_L8_P005242_572,outbound,P005242,C1,955218.0,955284.0
OUT_L8_P001401_573,outbound,P001401,C1,955284.0,955350.0
OUT_L8_P003223_574,outbound,P003223,C1,955350.0,955416.0
OUT_L8_P000022_575,outbound,P000022,C1,955416.0,955482.0
OUT_L8_P002523_576,outbound,P002523,C1,955482.0,955548.0
OUT_L8_P004483_577,outbound,P004483,C1,955548.0,955614.0
OUT_L8_P000642_578,outbound,P000642,C1,955614.0,955680.0
OUT_L8_P001747_579,outbound,P001747,C1,955680.0,955746.0
OUT_L8_P002296_580,outbound,P002296,C1,955746.0,955812.0
OUT_L8_P001986_581,outbound,P001986,C1,955812.0,955878.0
OUT_L8_P006068_582,outbound,P006068,C1,955878.0,955944.0
OUT_L8_P005029_583,outbound,P005029,C1,955944.0,956010.0
OUT_L8_P002904_584,outbound,P002904,C1,956010.0,956076.0
OUT_L8_P004173_585,outbound,P004173,C1,956076.0,956142.0
OUT_L8_P007049_586,outbound,P007049,C1,956142.0,956208.0
R_L8_P003649_P003650_7183,relocate,P003650,C1,956208.0,956274.0
OUT_L8_P003649_587,outbound,P003649,C1,956274.0,956340.0
OUT_L8_P005867_588,outbound,P005867,C1,956340.0,956406.0
OUT_L8_P007461_589,outbound,P007461,C1,956406.0,956472.0
OUT_L8_P004570_590,outbound,P004570,C1,956472.0,956538.0
OUT_L8_P000278_591,outbound,P000278,C1,956538.0,956604.0
OUT_L8_P001855_592,outbound,P001855,C1,956604.0,956670.0
OUT_L8_P001931_593,outbound,P001931,C1,956670.0,956736.0
OUT_L8_P003596_594,outbound,P003596,C1,956736.0,956802.0
OUT_L8_P003268_595,outbound,P003268,C1,956802.0,956868.0
OUT_L8_P004896_596,outbound,P004896,C1,956868.0,956934.0
OUT_L8_P000277_597,outbound,P000277,C1,956934.0,957000.0
OUT_L8_P005967_598,outbound,P005967,C1,957000.0,957066.0
OUT_L8_P001372_599,outbound,P001372,C1,957066.0,957132.0
OUT_L8_P005190_600,outbound,P005190,C1,957132.0,957198.0
OUT_L8_P002864_601,outbound,P002864,C1,957198.0,957264.0
OUT_L8_P001116_602,outbound,P001116,C1,957264.0,957330.0
OUT_L8_P005470_603,outbound,P005470,C1,957330.0,957396.0
OUT_L8_P003827_604,outbound,P003827,C1,957396.0,957462.0
OUT_L8_P000541_605,outbound,P000541,C1,957462.0,957528.0
OUT_L8_P005480_606,outbound,P005480,C1,957528.0,957594.0
OUT_L8_P002119_607,outbound,P002119,C1,957594.0,957660.0
OUT_L8_P003722_608,outbound,P003722,C1,957660.0,957726.0
OUT_L8_P000088_609,outbound,P000088,C1,957726.0,957792.0
OUT_L8_P000304_610,outbound,P000304,C1,957792.0,957858.0
OUT_L8_P002434_611,outbound,P002434,C1,957858.0,957924.0
OUT_L8_P006150_612,outbound,P006150,C1,957924.0,957990.0
OUT_L8_P005778_613,outbound,P005778,C1,957990.0,958056.0
OUT_L8_P005972_614,outbound,P005972,C1,958056.0,958122.0
OUT_L8_P003974_615,outbound,P003974,C1,958122.0,958188.0
OUT_L8_P003668_616,outbound,P003668,C1,958188.0,958254.0
OUT_L8_P003571_617,outbound,P003571,C1,958254.0,958320.0
OUT_L8_P003941_618,outbound,P003941,C1,958320.0,958386.0
OUT_L8_P006551_619,outbound,P006551,C1,958386.0,958452.0
OUT_L8_P006837_620,outbound,P006837,C1,958452.0,958518.0
OUT_L8_P005670_621,outbound,P005670,C1,958518.0,958584.0
OUT_L8_P003138_622,outbound,P003138,C1,958584.0,958650.0
OUT_L8_P004557_623,outbound,P004557,C1,958650.0,958716.0
OUT_L8_P001162_624,outbound,P001162,C1,958716.0,958782.0
OUT_L8_P006000_625,outbound,P006000,C1,958782.0,958848.0
R_L8_P004529_P004530_7184,relocate,P004530,C1,958848.0,958914.0
OUT_L8_P004529_626,outbound,P004529,C1,958914.0,958980.0
OUT_L8_P005090_627,outbound,P005090,C1,958980.0,959046.0
OUT_L8_P001492_628,outbound,P001492,C1,959046.0,959112.0
OUT_L8_P000898_629,outbound,P000898,C1,959112.0,959178.0
OUT_L8_P005142_630,outbound,P005142,C1,959178.0,959244.0
OUT_L8_P004782_631,outbound,P004782,C1,959244.0,959310.0
OUT_L8_P001650_632,outbound,P001650,C1,959310.0,959376.0
OUT_L8_P005028_633,outbound,P005028,C1,959376.0,959442.0
OUT_L8_P004153_634,outbound,P004153,C1,959442.0,959508.0
OUT_L8_P001298_635,outbound,P001298,C1,959508.0,959574.0
OUT_L8_P004075_636,outbound,P004075,C1,959574.0,959640.0
OUT_L8_P006130_637,outbound,P006130,C1,959640.0,959706.0
OUT_L8_P003719_638,outbound,P003719,C1,959706.0,959772.0
OUT_L8_P005084_639,outbound,P005084,C1,959772.0,959838.0
OUT_L8_P003608_640,outbound,P003608,C1,959838.0,959904.0
OUT_L8_P006982_641,outbound,P006982,C1,959904.0,959970.0
R_L8_P002049_P002050_7185,relocate,P002050,C1,959970.0,960036.0
OUT_L8_P002049_642,outbound,P002049,C1,960036.0,960102.0
OUT_L8_P003283_643,outbound,P003283,C1,960102.0,960168.0
OUT_L8_P006786_644,outbound,P006786,C1,960168.0,960234.0
OUT_L8_P007248_645,outbound,P007248,C1,960234.0,960300.0
OUT_L8_P001987_646,outbound,P001987,C1,960300.0,960366.0
OUT_L8_P006038_647,outbound,P006038,C1,960366.0,960432.0
OUT_L8_P004655_648,outbound,P004655,C1,960432.0,960498.0
OUT_L8_P000649_649,outbound,P000649,C1,960498.0,960564.0
OUT_L8_P003182_650,outbound,P003182,C1,960564.0,960630.0
OUT_L8_P002558_651,outbound,P002558,C1,960630.0,960696.0
OUT_L8_P003785_652,outbound,P003785,C1,960696.0,960762.0
OUT_L8_P002613_653,outbound,P002613,C1,960762.0,960828.0
OUT_L8_P006188_654,outbound,P006188,C1,960828.0,960894.0
OUT_L8_P005616_655,outbound,P005616,C1,960894.0,960960.0
OUT_L8_P000435_656,outbound,P000435,C1,960960.0,961026.0
R_L8_P000609_P000610_7186,relocate,P000610,C1,961026.0,961092.0
OUT_L8_P000609_657,outbound,P000609,C1,961092.0,961158.0
OUT_L8_P002952_658,outbound,P002952,C1,961158.0,961224.0
OUT_L8_P006703_659,outbound,P006703,C1,961224.0,961290.0
OUT_L8_P005294_660,outbound,P005294,C1,961290.0,961356.0
OUT_L8_P003339_661,outbound,P003339,C1,961356.0,961422.0
OUT_L8_P001040_662,outbound,P001040,C1,961422.0,961488.0
OUT_L8_P002085_663,outbound,P002085,C1,961488.0,961554.0
OUT_L8_P000243_664,outbound,P000243,C1,961554.0,961620.0
OUT_L8_P005251_665,outbound,P005251,C1,961620.0,961686.0
OUT_L8_P002874_666,outbound,P002874,C1,961686.0,961752.0
OUT_L8_P002842_667,outbound,P002842,C1,961752.0,961818.0
OUT_L8_P007582_668,outbound,P007582,C1,961818.0,961884.0
OUT_L8_P004580_669,outbound,P004580,C1,961884.0,961950.0
OUT_L8_P000121_670,outbound,P000121,C1,961950.0,962016.0
OUT_L8_P006112_671,outbound,P006112,C1,962016.0,962082.0
OUT_L8_P000951_672,outbound,P000951,C1,962082.0,962148.0
OUT_L8_P004460_673,outbound,P004460,C1,962148.0,962214.0
OUT_L8_P006941_674,outbound,P006941,C1,962214.0,962280.0
OUT_L8_P003672_675,outbound,P003672,C1,962280.0,962346.0
OUT_L8_P002704_676,outbound,P002704,C1,962346.0,962412.0
OUT_L8_P000297_677,outbound,P000297,C1,962412.0,962478.0
OUT_L8_P003916_678,outbound,P003916,C1,962478.0,962544.0
OUT_L8_P004511_679,outbound,P004511,C1,962544.0,962610.0
OUT_L8_P003455_680,outbound,P003455,C1,962610.0,962676.0
OUT_L8_P007654_681,outbound,P007654,C1,962676.0,962742.0
OUT_L8_P005856_682,outbound,P005856,C1,962742.0,962808.0
OUT_L8_P006411_683,outbound,P006411,C1,962808.0,962874.0
OUT_L8_P004712_684,outbound,P004712,C1,962874.0,962940.0
OUT_L8_P007407_685,outbound,P007407,C1,962940.0,963006.0
OUT_L8_P000991_686,outbound,P000991,C1,963006.0,963072.0
OUT_L8_P000381_687,outbound,P000381,C1,963072.0,963138.0
OUT_L8_P004848_688,outbound,P004848,C1,963138.0,963204.0
OUT_L8_P004108_689,outbound,P004108,C1,963204.0,963270.0
OUT_L8_P001109_690,outbound,P001109,C1,963270.0,963336.0
OUT_L8_P005026_691,outbound,P005026,C1,963336.0,963402.0
OUT_L8_P001669_692,outbound,P001669,C1,963402.0,963468.0
OUT_L8_P000043_693,outbound,P000043,C1,963468.0,963534.0
OUT_L8_P000411_694,outbound,P000411,C1,963534.0,963600.0
OUT_L8_P003711_695,outbound,P003711,C1,963600.0,963666.0
OUT_L8_P004432_696,outbound,P004432,C1,963666.0,963732.0
OUT_L8_P005612_697,outbound,P005612,C1,963732.0,963798.0
OUT_L8_P002853_698,outbound,P002853,C1,963798.0,963864.0
OUT_L8_P006055_699,outbound,P006055,C1,963864.0,963930.0
OUT_L8_P000630_700,outbound,P000630,C1,963930.0,963996.0
OUT_L8_P006631_701,outbound,P006631,C1,963996.0,964062.0
OUT_L8_P007508_702,outbound,P007508,C1,964062.0,964128.0
OUT_L8_P007328_703,outbound,P007328,C1,964128.0,964194.0
OUT_L8_P003915_704,outbound,P003915,C1,964194.0,964260.0
OUT_L8_P001054_705,outbound,P001054,C1,964260.0,964326.0
OUT_L8_P007269_706,outbound,P007269,C1,964326.0,964392.0
OUT_L8_P006476_707,outbound,P006476,C1,964392.0,964458.0
OUT_L8_P004735_708,outbound,P004735,C1,964458.0,964524.0
OUT_L8_P004243_709,outbound,P004243,C1,964524.0,964590.0
OUT_L8_P001831_710,outbound,P001831,C1,964590.0,964656.0
OUT_L8_P003635_711,outbound,P003635,C1,964656.0,964722.0
OUT_L8_P006618_712,outbound,P006618,C1,964722.0,964788.0
OUT_L8_P002814_713,outbound,P002814,C1,964788.0,964854.0
OUT_L8_P006952_714,outbound,P006952,C1,964854.0,964920.0
OUT_L8_P004519_715,outbound,P004519,C1,964920.0,964986.0
OUT_L8_P002262_716,outbound,P002262,C1,964986.0,965052.0
OUT_L8_P005046_717,outbound,P005046,C1,965052.0,965118.0
OUT_L8_P002831_718,outbound,P002831,C1,965118.0,965184.0
OUT_L8_P000351_719,outbound,P000351,C1,965184.0,965250.0
OUT_L8_P002982_720,outbound,P002982,C1,965250.0,965316.0
OUT_L8_P006136_721,outbound,P006136,C1,965316.0,965382.0
OUT_L8_P006364_722,outbound,P006364,C1,965382.0,965448.0
OUT_L8_P002691_723,outbound,P002691,C1,965448.0,965514.0
OUT_L8_P003237_724,outbound,P003237,C1,965514.0,965580.0
OUT_L8_P003145_725,outbound,P003145,C1,965580.0,965646.0
OUT_L8_P005325_726,outbound,P005325,C1,965646.0,965712.0
OUT_L8_P002800_727,outbound,P002800,C1,965712.0,965778.0
OUT_L8_P003144_728,outbound,P003144,C1,965778.0,965844.0
OUT_L8_P003113_729,outbound,P003113,C1,965844.0,965910.0
OUT_L8_P003603_730,outbound,P003603,C1,965910.0,965976.0
OUT_L8_P002711_731,outbound,P002711,C1,965976.0,966042.0
OUT_L8_P004605_732,outbound,P004605,C1,966042.0,966108.0
OUT_L8_P005076_733,outbound,P005076,C1,966108.0,966174.0
OUT_L8_P001451_734,outbound,P001451,C1,966174.0,966240.0
OUT_L8_P003259_735,outbound,P003259,C1,966240.0,966306.0
OUT_L8_P007314_736,outbound,P007314,C1,966306.0,966372.0
OUT_L8_P004106_737,outbound,P004106,C1,966372.0,966438.0
OUT_L8_P002170_738,outbound,P002170,C1,966438.0,966504.0
R_L8_P006577_P006578_7187,relocate,P006578,C1,966504.0,966570.0
OUT_L8_P006577_739,outbound,P006577,C1,966570.0,966636.0
OUT_L8_P002811_740,outbound,P002811,C1,966636.0,966702.0
R_L8_P001553_P001554_7188,relocate,P001554,C1,966702.0,966768.0
OUT_L8_P001553_741,outbound,P001553,C1,966768.0,966834.0
R_L8_P001409_P001410_7189,relocate,P001410,C1,966834.0,966900.0
OUT_L8_P001409_742,outbound,P001409,C1,966900.0,966966.0
OUT_L8_P004915_743,outbound,P004915,C1,966966.0,967032.0
OUT_L8_P003875_744,outbound,P003875,C1,967032.0,967098.0
OUT_L8_P002940_745,outbound,P002940,C1,967098.0,967164.0
OUT_L8_P005357_746,outbound,P005357,C1,967164.0,967230.0
OUT_L8_P005677_747,outbound,P005677,C1,967230.0,967296.0
OUT_L8_P006882_748,outbound,P006882,C1,967296.0,967362.0
OUT_L8_P004492_749,outbound,P004492,C1,967362.0,967428.0
OUT_L8_P004928_750,outbound,P004928,C1,967428.0,967494.0
OUT_L8_P004515_751,outbound,P004515,C1,967494.0,967560.0
OUT_L8_P001264_752,outbound,P001264,C1,967560.0,967626.0
OUT_L8_P004187_753,outbound,P004187,C1,967626.0,967692.0
OUT_L8_P006035_754,outbound,P006035,C1,967692.0,967758.0
OUT_L8_P000188_755,outbound,P000188,C1,967758.0,967824.0
OUT_L8_P002151_756,outbound,P002151,C1,967824.0,967890.0
OUT_L8_P000566_757,outbound,P000566,C1,967890.0,967956.0
OUT_L8_P004941_758,outbound,P004941,C1,967956.0,968022.0
OUT_L8_P001348_759,outbound,P001348,C1,968022.0,968088.0
OUT_L8_P006663_760,outbound,P006663,C1,968088.0,968154.0
OUT_L8_P001598_761,outbound,P001598,C1,968154.0,968220.0
OUT_L8_P004311_762,outbound,P004311,C1,968220.0,968286.0
OUT_L8_P002931_763,outbound,P002931,C1,968286.0,968352.0
OUT_L8_P004407_764,outbound,P004407,C1,968352.0,968418.0
OUT_L8_P006506_765,outbound,P006506,C1,968418.0,968484.0
OUT_L8_P000031_766,outbound,P000031,C1,968484.0,968550.0
OUT_L8_P006006_767,outbound,P006006,C1,968550.0,968616.0
OUT_L8_P003179_768,outbound,P003179,C1,968616.0,968682.0
OUT_L8_P004154_769,outbound,P004154,C1,968682.0,968748.0
R_L8_P006145_P006146_7190,relocate,P006146,C1,968748.0,968814.0
OUT_L8_P006145_770,outbound,P006145,C1,968814.0,968880.0
OUT_L8_P006667_771,outbound,P006667,C1,968880.0,968946.0
OUT_L8_P007322_772,outbound,P007322,C1,968946.0,969012.0
OUT_L8_P006290_773,outbound,P006290,C1,969012.0,969078.0
OUT_L8_P003850_774,outbound,P003850,C1,969078.0,969144.0
OUT_L8_P006860_775,outbound,P006860,C1,969144.0,969210.0
OUT_L8_P005638_776,outbound,P005638,C1,969210.0,969276.0
R_L8_P004769_P004770_7191,relocate,P004770,C1,969276.0,969342.0
OUT_L8_P004769_777,outbound,P004769,C1,969342.0,969408.0
OUT_L8_P002638_778,outbound,P002638,C1,969408.0,969474.0
OUT_L8_P005321_779,outbound,P005321,C1,969474.0,969540.0
OUT_L8_P001163_780,outbound,P001163,C1,969540.0,969606.0
OUT_L8_P004675_781,outbound,P004675,C1,969606.0,969672.0
OUT_L8_P003462_782,outbound,P003462,C1,969672.0,969738.0
OUT_L8_P006514_783,outbound,P006514,C1,969738.0,969804.0
R_L8_P005217_P005218_7192,relocate,P005218,C1,969804.0,969870.0
OUT_L8_P005217_784,outbound,P005217,C1,969870.0,969936.0
OUT_L8_P001453_785,outbound,P001453,C1,969936.0,970002.0
OUT_L8_P001519_786,outbound,P001519,C1,970002.0,970068.0
OUT_L8_P003002_787,outbound,P003002,C1,970068.0,970134.0
OUT_L8_P006660_788,outbound,P006660,C1,970134.0,970200.0
OUT_L8_P003484_789,outbound,P003484,C1,970200.0,970266.0
OUT_L8_P004397_790,outbound,P004397,C1,970266.0,970332.0
OUT_L8_P002470_791,outbound,P002470,C1,970332.0,970398.0
OUT_L8_P004301_792,outbound,P004301,C1,970398.0,970464.0
OUT_L8_P003422_793,outbound,P003422,C1,970464.0,970530.0
OUT_L8_P005131_794,outbound,P005131,C1,970530.0,970596.0
R_L8_P003937_P003938_7193,relocate,P003938,C1,970596.0,970662.0
OUT_L8_P003937_795,outbound,P003937,C1,970662.0,970728.0
OUT_L8_P001220_796,outbound,P001220,C1,970728.0,970794.0
OUT_L8_P007627_797,outbound,P007627,C1,970794.0,970860.0
OUT_L8_P003290_798,outbound,P003290,C1,970860.0,970926.0
OUT_L8_P003190_799,outbound,P003190,C1,970926.0,970992.0
OUT_L8_P005255_800,outbound,P005255,C1,970992.0,971058.0
OUT_L8_P002506_801,outbound,P002506,C1,971058.0,971124.0
OUT_L8_P003947_802,outbound,P003947,C1,971124.0,971190.0
OUT_L8_P006783_803,outbound,P006783,C1,971190.0,971256.0
R_L8_P003569_P003570_7194,relocate,P003570,C1,971256.0,971322.0
OUT_L8_P003569_804,outbound,P003569,C1,971322.0,971388.0
OUT_L8_P006304_805,outbound,P006304,C1,971388.0,971454.0
OUT_L8_P001204_806,outbound,P001204,C1,971454.0,971520.0
OUT_L8_P003647_807,outbound,P003647,C1,971520.0,971586.0
OUT_L8_P005506_808,outbound,P005506,C1,971586.0,971652.0
R_L8_P002209_P002210_7195,relocate,P002210,C1,971652.0,971718.0
OUT_L8_P002209_809,outbound,P002209,C1,971718.0,971784.0
OUT_L8_P000799_810,outbound,P000799,C1,971784.0,971850.0
OUT_L8_P004685_811,outbound,P004685,C1,971850.0,971916.0
OUT_L8_P001627_812,outbound,P001627,C1,971916.0,971982.0
OUT_L8_P006775_813,outbound,P006775,C1,971982.0,972048.0
OUT_L8_P002599_814,outbound,P002599,C1,972048.0,972114.0
OUT_L8_P001090_815,outbound,P001090,C1,972114.0,972180.0
OUT_L8_P000975_816,outbound,P000975,C1,972180.0,972246.0
OUT_L8_P006464_817,outbound,P006464,C1,972246.0,972312.0
OUT_L8_P004294_818,outbound,P004294,C1,972312.0,972378.0
OUT_L8_P007543_819,outbound,P007543,C1,972378.0,972444.0
OUT_L8_P002947_820,outbound,P002947,C1,972444.0,972510.0
OUT_L8_P005108_821,outbound,P005108,C1,972510.0,972576.0
OUT_L8_P005958_822,outbound,P005958,C1,972576.0,972642.0
R_L8_P001713_P001714_7196,relocate,P001714,C1,972642.0,972708.0
OUT_L8_P001713_823,outbound,P001713,C1,972708.0,972774.0
OUT_L8_P000272_824,outbound,P000272,C1,972774.0,972840.0
OUT_L8_P005277_825,outbound,P005277,C1,972840.0,972906.0
OUT_L8_P004891_826,outbound,P004891,C1,972906.0,972972.0
OUT_L8_P002776_827,outbound,P002776,C1,972972.0,973038.0
OUT_L8_P000484_828,outbound,P000484,C1,973038.0,973104.0
OUT_L8_P005139_829,outbound,P005139,C1,973104.0,973170.0
OUT_L8_P001359_830,outbound,P001359,C1,973170.0,973236.0
OUT_L8_P003272_831,outbound,P003272,C1,973236.0,973302.0
R_L8_P007009_P007010_7197,relocate,P007010,C1,973302.0,973368.0
OUT_L8_P007009_832,outbound,P007009,C1,973368.0,973434.0
OUT_L8_P002951_833,outbound,P002951,C1,973434.0,973500.0
OUT_L8_P004312_834,outbound,P004312,C1,973500.0,973566.0
OUT_L8_P004778_835,outbound,P004778,C1,973566.0,973632.0
OUT_L8_P001555_836,outbound,P001555,C1,973632.0,973698.0
OUT_L8_P005680_837,outbound,P005680,C1,973698.0,973764.0
